timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 21:34:58.116,0,16384,132,324,15.9,45.4
2025-02-15 21:34:59.125,0,0,252,340,15.8,45.7
2025-02-15 21:35:00.133,0,0,132,324,15.9,46.0
2025-02-15 21:35:01.140,0,0,650,340,16.1,46.3
2025-02-15 21:35:02.149,536576,0,312,324,16.0,46.6
2025-02-15 21:35:03.157,0,8192,372,324,18.2,46.8
2025-02-15 21:35:04.168,0,0,978,324,17.9,47.0
2025-02-15 21:35:05.179,0,0,318,454,17.2,47.4
2025-02-15 21:35:06.184,0,0,372,340,15.7,47.7
2025-02-15 21:35:07.191,0,0,192,324,16.1,47.9
2025-02-15 21:35:08.198,0,221184,252,340,16.1,48.2
2025-02-15 21:35:09.206,0,0,312,324,16.4,48.5
2025-02-15 21:35:10.213,0,0,312,324,15.8,48.8
2025-02-15 21:35:11.222,0,0,544,340,16.3,49.1
2025-02-15 21:35:12.230,0,0,252,324,16.0,49.4
2025-02-15 21:35:13.238,0,20480,462,418,15.9,49.6
2025-02-15 21:35:14.246,0,0,192,340,15.6,49.9
2025-02-15 21:35:15.254,0,0,492,324,18.2,50.2
2025-02-15 21:35:16.266,0,0,372,340,16.5,50.5
2025-02-15 21:35:17.274,0,0,432,324,17.6,50.8
2025-02-15 21:35:18.281,0,0,252,400,15.4,51.1
2025-02-15 21:35:19.290,0,0,252,324,16.3,51.4
2025-02-15 21:35:20.298,0,0,192,340,15.8,51.7
2025-02-15 21:35:21.307,0,0,258,454,15.9,52.0
2025-02-15 21:35:22.315,0,0,252,340,15.8,52.3
2025-02-15 21:35:23.324,0,0,312,324,15.6,52.5
2025-02-15 21:35:24.332,0,0,192,324,15.4,52.8
2025-02-15 21:35:25.339,0,0,192,324,15.9,53.1
2025-02-15 21:35:26.353,0,0,192,324,16.9,53.3
2025-02-15 21:35:27.365,0,0,312,324,16.7,53.5
2025-02-15 21:35:28.378,0,0,132,324,19.3,53.9
2025-02-15 21:35:29.392,0,0,312,324,26.1,54.3
2025-02-15 21:35:30.412,0,0,132,324,100.0,56.7
2025-02-15 21:35:31.421,0,0,252,324,48.7,58.1
2025-02-15 21:35:32.429,0,0,192,356,1.8,58.6
2025-02-15 21:35:33.436,0,0,312,340,1.8,59.0
2025-02-15 21:35:34.442,0,0,252,324,1.8,59.4
2025-02-15 21:35:35.449,0,65536,192,324,1.8,59.9
2025-02-15 21:35:36.456,0,0,132,340,1.8,60.3
2025-02-15 21:35:37.463,0,0,312,340,1.8,60.7
2025-02-15 21:35:38.470,0,0,192,340,1.8,61.1
2025-02-15 21:35:39.477,0,0,312,324,1.8,61.6
2025-02-15 21:35:40.484,0,0,132,340,1.8,62.0
2025-02-15 21:35:41.492,0,16384,544,340,1.0,62.2
2025-02-15 21:35:42.499,0,0,432,324,0.5,62.2
2025-02-15 21:35:43.507,0,0,252,324,0.9,62.2
2025-02-15 21:35:44.516,0,0,192,324,78.4,61.8
2025-02-15 21:35:45.524,0,0,258,422,1.8,58.2
2025-02-15 21:35:46.532,0,8192,132,340,4.0,58.1
2025-02-15 21:35:47.539,0,0,192,324,1.8,58.1
2025-02-15 21:35:48.545,0,0,126,162,1.8,58.1
2025-02-15 21:35:49.552,0,0,312,308,1.8,58.1
2025-02-15 21:35:50.559,0,0,132,308,1.8,58.1
2025-02-15 21:35:51.566,0,0,252,292,1.8,58.1
2025-02-15 21:35:52.573,0,0,132,324,1.8,58.1
2025-02-15 21:35:53.581,1114112,0,33348,33480,6.4,58.2
2025-02-15 21:35:54.589,5922816,0,192,324,1.8,58.2
2025-02-15 21:35:55.597,2580480,159744,252,324,1.6,58.3
2025-02-15 21:35:56.605,37580800,155648,192,324,1.6,58.3
2025-02-15 21:35:57.613,25890816,0,252,308,1.8,58.3
2025-02-15 21:35:58.620,0,0,132,308,1.8,58.3
2025-02-15 21:35:59.627,0,0,186,146,1.8,58.3
2025-02-15 21:36:00.634,0,0,252,308,1.8,58.3
2025-02-15 21:36:01.641,0,221184,502,388,1.8,58.3
2025-02-15 21:36:02.648,225280,0,1098,5026,1.7,58.3
2025-02-15 21:36:03.655,16097280,0,834,3138,1.8,58.3
2025-02-15 21:36:04.663,0,0,512,552,1.8,58.3
2025-02-15 21:36:05.672,0,0,910,324,1.8,58.3
2025-02-15 21:36:06.681,0,0,700,1100,1.8,58.3
2025-02-15 21:36:07.690,0,28672,492,292,1.8,58.3
2025-02-15 21:36:08.699,0,24576,306,162,1.8,58.3
