timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 20:16:18.891,6950912,0,16780,16600,80.1,54.2
2025-02-15 20:16:20.901,0,335872,543,0,79.0,55.9
2025-02-15 20:16:22.916,0,0,316,146,80.4,57.6
2025-02-15 20:16:24.925,0,262144,512,420,82.9,59.4
2025-02-15 20:16:26.937,0,0,964,872,79.2,61.1
2025-02-15 20:16:28.948,569344,61440,830,986,79.8,62.8
2025-02-15 20:16:30.958,0,237568,510,810,79.0,64.5
2025-02-15 20:16:32.965,0,0,576,908,79.4,66.2
2025-02-15 20:16:34.976,0,86016,636,972,75.6,67.1
2025-02-15 20:16:36.999,0,159744,444,680,77.1,67.9
2025-02-15 20:16:39.013,0,57344,892,1255,75.6,68.6
2025-02-15 20:16:41.018,974848,233472,662,1026,3.2,68.8
2025-02-15 20:16:43.024,0,0,27957,4439,3.3,68.8
2025-02-15 20:16:45.029,94208,352256,265,146,3.2,68.8
2025-02-15 20:16:47.035,0,192512,336,256,3.4,68.8
2025-02-15 20:16:49.040,18358272,139264,16479,54776,3.3,68.8
2025-02-15 20:16:51.046,659456,843776,1575,3258,3.3,68.8
2025-02-15 20:16:53.052,0,266240,964,648,3.3,68.8
2025-02-15 20:16:55.057,225280,106496,1388,9416,3.2,68.8
2025-02-15 20:16:57.063,0,167936,120,0,3.2,68.8
2025-02-15 20:16:59.069,0,0,180,0,3.2,68.8
2025-02-15 20:17:01.074,0,360448,180,0,3.3,68.7
2025-02-15 20:17:03.079,32768,0,300,0,3.2,68.7
2025-02-15 20:17:05.085,0,98304,60,0,33.4,68.7
2025-02-15 20:17:07.097,0,176128,1170,3742,62.4,68.7
2025-02-15 20:17:09.106,0,192512,352,0,60.9,68.7
2025-02-15 20:17:11.116,4096,360448,638,0,64.6,68.7
2025-02-15 20:17:13.128,0,0,420,0,62.2,68.7
2025-02-15 20:17:15.153,0,94208,120,0,74.3,68.7
2025-02-15 20:17:17.160,0,159744,240,0,48.7,68.7
2025-02-15 20:17:19.166,1048576,0,1176,4480,3.2,68.7
2025-02-15 20:17:21.172,0,331776,240,0,3.2,68.7
2025-02-15 20:17:23.178,0,0,1428,4164,3.2,68.7
2025-02-15 20:17:25.184,0,69632,360,0,3.3,68.7
2025-02-15 20:17:27.189,0,184320,180,0,3.3,68.7
2025-02-15 20:17:29.194,0,0,180,0,3.2,68.7
2025-02-15 20:17:31.200,0,180224,240,0,3.3,68.7
2025-02-15 20:17:33.205,0,172032,120,0,3.3,68.7
2025-02-15 20:17:35.210,0,61440,240,0,3.3,68.7
2025-02-15 20:17:37.216,0,184320,180,0,3.3,68.7
2025-02-15 20:17:39.222,0,0,472,0,3.3,68.7
2025-02-15 20:17:41.228,0,176128,240,0,3.3,68.7
2025-02-15 20:17:43.240,0,180224,1362,3986,60.4,68.7
2025-02-15 20:17:45.253,0,61440,240,0,63.5,68.7
2025-02-15 20:17:47.261,0,172032,240,0,59.3,68.7
2025-02-15 20:17:49.276,0,0,240,0,58.1,68.7
2025-02-15 20:17:51.306,0,126976,240,0,66.9,68.7
2025-02-15 20:17:53.336,0,184320,420,0,77.2,68.7
2025-02-15 20:17:55.346,0,94208,180,0,6.9,68.7
2025-02-15 20:17:57.352,741376,159744,1362,4818,3.3,68.7
2025-02-15 20:17:59.358,0,0,120,0,3.3,68.7
2025-02-15 20:18:01.363,0,147456,1428,4164,3.2,68.7
2025-02-15 20:18:03.369,0,184320,180,0,3.3,68.7
2025-02-15 20:18:05.374,0,81920,240,0,3.2,68.7
2025-02-15 20:18:07.380,8192,192512,180,0,3.2,68.7
2025-02-15 20:18:09.386,0,0,448,256,3.3,68.7
2025-02-15 20:18:11.392,0,221184,180,0,3.2,68.7
2025-02-15 20:18:13.398,0,167936,180,0,3.3,68.7
2025-02-15 20:18:15.403,0,57344,758,60,3.3,68.7
2025-02-15 20:18:17.408,0,0,180,0,3.2,68.7
2025-02-15 20:18:19.413,0,290816,240,0,9.1,68.7
2025-02-15 20:18:21.420,0,81920,1176,3872,60.2,68.7
2025-02-15 20:18:23.426,0,176128,180,0,62.0,68.7
2025-02-15 20:18:25.434,0,69632,300,0,61.2,68.7
2025-02-15 20:18:27.443,0,0,180,0,60.8,68.7
2025-02-15 20:18:29.463,0,241664,180,0,72.8,68.7
2025-02-15 20:18:31.510,0,69632,180,0,74.1,68.7
2025-02-15 20:18:33.518,1179648,155648,1428,4948,3.2,68.7
2025-02-15 20:18:35.523,0,94208,603,0,3.3,68.7
2025-02-15 20:18:37.528,0,0,1044,3212,3.2,68.7
2025-02-15 20:18:39.533,0,344064,616,952,3.3,68.7
2025-02-15 20:18:41.538,0,0,420,0,3.3,68.7
2025-02-15 20:18:43.543,0,184320,120,0,3.3,68.7
2025-02-15 20:18:45.548,0,90112,483,0,3.3,68.7
2025-02-15 20:18:47.553,0,0,120,0,3.2,68.7
2025-02-15 20:18:49.558,0,237568,300,0,3.2,68.7
2025-02-15 20:18:51.563,0,81920,120,0,3.3,68.7
2025-02-15 20:18:53.568,0,176128,180,0,3.3,68.7
2025-02-15 20:18:55.573,0,73728,300,0,3.2,68.7
2025-02-15 20:18:57.578,0,0,180,0,40.0,68.7
2025-02-15 20:18:59.588,0,286720,1230,3742,61.3,68.7
2025-02-15 20:19:01.595,0,90112,120,0,60.3,68.7
2025-02-15 20:19:03.604,0,167936,300,0,62.0,68.7
2025-02-15 20:19:05.632,0,61440,360,0,61.6,68.7
2025-02-15 20:19:07.709,0,0,300,0,76.1,68.7
2025-02-15 20:19:09.730,0,323584,652,0,57.4,68.7
2025-02-15 20:19:11.735,0,0,1218,3594,5.1,67.7
2025-02-15 20:19:13.741,0,0,240,0,3.0,63.3
2025-02-15 20:19:15.746,212992,466944,3312,5440,2.4,63.2
2025-02-15 20:19:17.752,47112192,0,1902,1144,3.3,57.0
2025-02-15 20:19:19.757,0,233472,300,0,3.3,52.9
2025-02-15 20:19:21.762,0,241664,120,0,3.3,49.3
2025-02-15 20:19:23.767,0,0,3748,3328,3.1,46.9
2025-02-15 20:19:25.772,0,282624,300,0,3.3,46.9
2025-02-15 20:19:27.778,0,0,360,0,1.3,46.7
2025-02-15 20:19:29.783,0,303104,300,0,0.7,45.6
2025-02-15 20:19:31.787,0,0,636,256,0.7,44.7
2025-02-15 20:19:33.791,0,0,420,0,0.7,43.8
2025-02-15 20:19:35.795,0,163840,426,270,0.7,42.9
2025-02-15 20:19:37.799,0,0,352,0,0.7,41.9
2025-02-15 20:19:39.803,0,147456,240,0,0.7,41.0
2025-02-15 20:19:41.809,0,40960,300,0,0.7,40.3
2025-02-15 20:19:43.814,0,0,306,210,0.7,39.2
2025-02-15 20:19:45.818,0,159744,180,0,0.7,38.3
2025-02-15 20:19:47.822,0,0,120,0,0.7,37.4
2025-02-15 20:19:49.826,0,143360,186,210,0.6,36.5
2025-02-15 20:19:51.830,0,32768,180,0,0.7,35.6
2025-02-15 20:19:53.834,0,0,240,0,0.7,34.6
2025-02-15 20:19:55.839,0,163840,186,210,1.5,34.3
2025-02-15 20:19:57.844,0,16384,240,0,1.5,34.3
2025-02-15 20:19:59.849,0,106496,60,0,1.4,34.3
2025-02-15 20:20:01.854,0,270336,240,0,1.5,34.3
