timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 20:01:26.615,0,0,384,648,3.1,44.9
2025-02-15 20:01:28.621,15949824,172032,510,778,3.3,44.9
2025-02-15 20:01:30.626,0,0,444,648,3.2,44.9
2025-02-15 20:01:32.631,4096,311296,630,778,3.3,44.8
2025-02-15 20:01:34.636,0,36864,570,778,3.3,44.8
2025-02-15 20:01:36.641,0,0,444,648,3.2,44.8
2025-02-15 20:01:38.646,0,303104,940,947,3.3,44.7
2025-02-15 20:01:40.651,0,0,444,648,3.3,44.7
2025-02-15 20:01:42.659,6483968,225280,17416,17560,72.9,45.6
2025-02-15 20:01:44.671,147456,20480,7569,3253,72.2,47.2
2025-02-15 20:01:46.678,0,0,726,1034,71.3,48.9
2025-02-15 20:01:48.686,0,253952,450,810,72.8,50.6
2025-02-15 20:01:50.693,0,0,444,680,72.3,52.4
2025-02-15 20:01:52.700,0,0,504,740,72.1,54.1
2025-02-15 20:01:54.706,0,53248,3544,3408,3.3,54.7
2025-02-15 20:01:56.711,954368,0,444,632,3.3,54.7
2025-02-15 20:01:58.716,4096,49152,702,1038,3.3,54.7
2025-02-15 20:02:00.721,0,0,582,1038,3.2,54.7
2025-02-15 20:02:02.726,0,0,504,648,3.2,54.7
2025-02-15 20:02:04.731,0,356352,444,648,3.3,54.7
2025-02-15 20:02:06.737,0,0,384,648,3.3,54.7
2025-02-15 20:02:08.742,4096,323584,736,648,3.3,54.7
2025-02-15 20:02:10.747,0,0,1028,778,56.3,54.6
2025-02-15 20:02:12.759,0,0,504,648,60.5,54.5
2025-02-15 20:02:14.765,0,90112,444,648,46.9,54.5
2025-02-15 20:02:16.771,1048576,0,390,778,3.2,54.6
2025-02-15 20:02:18.777,0,20480,636,940,3.2,54.6
2025-02-15 20:02:20.783,0,0,504,648,3.3,54.6
2025-02-15 20:02:22.788,0,0,564,648,3.2,54.6
2025-02-15 20:02:24.793,0,245760,384,648,3.2,54.6
2025-02-15 20:02:26.798,0,0,624,648,3.3,54.6
2025-02-15 20:02:28.803,0,36864,564,648,3.3,54.6
2025-02-15 20:02:30.811,0,0,384,632,32.8,54.5
2025-02-15 20:02:32.822,0,0,576,908,57.5,54.5
2025-02-15 20:02:34.830,4096,380928,438,486,56.7,54.5
2025-02-15 20:02:36.836,0,0,748,908,4.0,54.5
2025-02-15 20:02:38.842,745472,73728,564,648,3.3,54.6
2025-02-15 20:02:40.847,0,278528,444,648,3.3,54.6
2025-02-15 20:02:42.853,0,0,684,648,3.2,54.6
2025-02-15 20:02:44.858,0,425984,624,648,3.2,54.6
2025-02-15 20:02:46.864,0,0,687,648,3.3,54.6
2025-02-15 20:02:48.869,0,86016,630,778,3.2,54.6
2025-02-15 20:02:50.874,0,212992,384,648,3.2,54.6
2025-02-15 20:02:52.883,0,0,504,648,44.3,54.5
2025-02-15 20:02:54.890,0,61440,564,648,53.0,54.5
2025-02-15 20:02:56.899,0,0,690,892,53.3,54.5
2025-02-15 20:02:58.905,1417216,16384,1718,10868,3.2,54.6
2025-02-15 20:03:00.910,0,0,420,0,3.2,54.6
2025-02-15 20:03:02.915,0,0,1296,4164,3.2,54.6
2025-02-15 20:03:04.920,0,20480,180,0,3.2,54.6
2025-02-15 20:03:06.925,0,0,595,0,3.3,54.6
2025-02-15 20:03:08.930,0,16384,482,342,3.3,54.6
2025-02-15 20:03:10.936,0,0,180,0,3.3,54.6
2025-02-15 20:03:12.942,0,0,638,60,14.3,54.5
2025-02-15 20:03:14.949,0,16384,1686,4186,48.6,54.5
2025-02-15 20:03:16.954,0,0,120,0,51.0,54.5
2025-02-15 20:03:18.960,0,20480,120,0,28.0,54.5
2025-02-15 20:03:20.965,0,835584,1275,3480,3.2,51.1
2025-02-15 20:03:22.970,208896,32768,2688,4816,1.8,51.1
2025-02-15 20:03:24.976,47329280,229376,1776,1716,3.3,45.7
2025-02-15 20:03:26.982,0,208896,363,0,3.3,41.9
2025-02-15 20:03:28.987,0,28672,3664,3484,3.2,40.8
2025-02-15 20:03:30.992,0,315392,180,0,0.7,40.1
2025-02-15 20:03:32.996,0,0,300,0,0.7,39.2
2025-02-15 20:03:35.000,0,81920,366,210,0.7,38.3
2025-02-15 20:03:37.004,0,180224,472,0,0.7,37.5
2025-02-15 20:03:39.008,0,53248,366,210,0.7,36.5
2025-02-15 20:03:41.012,0,0,360,0,0.7,35.6
2025-02-15 20:03:43.016,0,0,846,210,0.7,34.6
2025-02-15 20:03:45.021,0,24576,120,0,1.5,34.3
2025-02-15 20:03:47.027,0,16384,1035,210,1.6,34.3
2025-02-15 20:03:49.033,0,110592,300,0,1.4,34.3
2025-02-15 20:03:51.039,0,0,180,0,1.5,34.3
