timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 18:12:54.235,26779828224,41683963904,1764,1494,29.8,10.6
2025-02-15 18:12:56.242,29539655680,42424430592,1304,1248,29.8,10.6
2025-02-15 18:12:58.253,30886592512,42090430464,1304,1248,30.7,10.8
2025-02-15 18:13:00.260,24479129600,41579655168,1364,1248,34.4,10.6
2025-02-15 18:13:02.266,31337062400,40325111808,1364,1248,30.9,10.8
2025-02-15 18:13:04.275,24795136000,41513242624,1596,1248,31.2,10.7
2025-02-15 18:13:06.284,29730504704,39954759680,1304,1248,26.2,10.8
2025-02-15 18:13:08.291,24890257408,44707127296,1244,1248,33.7,10.7
2025-02-15 18:13:10.302,29463670784,41064775680,1484,1248,31.4,10.7
2025-02-15 18:13:12.311,28554526720,42738679808,1364,1248,30.1,10.7
2025-02-15 18:13:14.320,27861172224,43550773248,1484,1248,29.1,10.7
2025-02-15 18:13:16.327,29028769792,44115517440,1244,1248,30.7,10.8
2025-02-15 18:13:18.333,28284493824,40708984832,1364,1248,31.9,10.8
2025-02-15 18:13:20.338,28894830592,45586960384,1424,1248,28.9,10.7
2025-02-15 18:13:22.348,27763326976,40273674240,1364,1248,31.5,10.8
2025-02-15 18:13:24.357,30507581440,44511342592,1364,1248,29.9,10.7
2025-02-15 18:13:26.365,29242949632,43868864512,1364,1248,25.4,10.7
2025-02-15 18:13:28.370,26555326464,41159426048,1762,1248,29.8,10.7
2025-02-15 18:13:30.376,29256630272,44963463168,1544,1248,13.7,10.8
2025-02-15 18:13:32.381,6244511744,11189190656,3262,7024,3.3,10.8
2025-02-15 18:13:34.387,0,200704,1364,1248,3.3,10.8
2025-02-15 18:13:36.393,0,12357881856,2612,5412,3.6,10.8
2025-02-15 18:13:38.398,0,59804483584,1484,1248,3.6,10.8
2025-02-15 18:13:40.404,0,59832963072,1544,1248,3.4,10.7
2025-02-15 18:13:42.410,0,59607908352,1424,1248,3.3,10.7
2025-02-15 18:13:44.416,0,57277603840,1484,1248,3.4,10.7
2025-02-15 18:13:46.422,0,60486418432,1244,1248,3.4,10.6
2025-02-15 18:13:48.427,11109859328,49675304960,2552,5348,14.5,10.6
2025-02-15 18:13:50.434,61633183744,44531654656,1304,1248,13.7,10.5
2025-02-15 18:13:52.440,61716119552,45235101696,1364,1248,12.1,10.5
2025-02-15 18:13:54.447,55831281664,44285038592,1884,1494,13.4,10.5
2025-02-15 18:13:56.452,59679424512,44039958528,1364,1248,13.2,10.5
2025-02-15 18:13:58.459,63299256320,45061308416,1484,1248,14.4,10.5
2025-02-15 18:14:00.464,62122573824,47242518528,1364,1248,13.6,10.5
2025-02-15 18:14:02.469,62383816704,45701300224,1536,1248,14.0,10.5
2025-02-15 18:14:04.475,62301995008,46638501888,1484,1248,15.0,10.5
2025-02-15 18:14:06.483,57196396544,44382593024,1304,1248,13.6,10.5
2025-02-15 18:14:08.489,59270217728,46069252096,1304,1248,14.6,10.5
2025-02-15 18:14:10.495,64531644416,47059124224,1424,1248,14.4,10.5
2025-02-15 18:14:12.506,60909977600,45507919872,1364,1248,14.6,10.5
2025-02-15 18:14:14.513,61892141056,44883070976,1424,1248,12.9,10.5
2025-02-15 18:14:16.519,58021240832,47723900928,1424,1248,14.3,10.5
2025-02-15 18:14:18.525,61589979136,43246215168,1304,1248,13.0,10.5
2025-02-15 18:14:20.530,62534582272,45835993088,1364,1248,14.7,10.5
2025-02-15 18:14:22.535,61881450496,47828606976,1424,1248,15.1,10.5
2025-02-15 18:14:24.541,62088003584,47354806272,1304,1248,13.5,10.5
2025-02-15 18:14:26.546,62741790720,46155231232,1424,1248,13.0,10.5
2025-02-15 18:14:28.552,62825611264,46717403136,1244,1248,13.2,10.5
2025-02-15 18:14:30.559,60140617728,42847887360,1364,1248,12.8,10.5
2025-02-15 18:14:32.564,58105151488,47794626560,2334,1494,14.8,10.5
2025-02-15 18:14:34.570,53491924992,42125656064,2018,3634,3.3,10.6
2025-02-15 18:14:36.576,1048576,360448,2144,4020,3.3,10.6
2025-02-15 18:14:38.582,0,212992,1484,1248,3.4,10.6
2025-02-15 18:14:40.588,0,47683510272,2612,5412,3.5,10.6
2025-02-15 18:14:42.594,0,57921249280,1604,1248,3.4,10.6
2025-02-15 18:14:44.600,0,58837811200,1364,1248,3.5,10.6
2025-02-15 18:14:46.606,0,59747430400,1604,1248,3.6,10.6
2025-02-15 18:14:48.611,0,59446353920,1667,1248,3.5,10.6
2025-02-15 18:14:50.617,0,59746492416,1556,1926,10.7,10.5
2025-02-15 18:14:52.621,47617802240,39749804032,2712,4784,14.5,10.5
2025-02-15 18:14:54.627,62525915136,43583012864,1704,1494,15.2,10.5
2025-02-15 18:14:56.632,53966290944,45029351424,1304,1248,14.7,10.5
2025-02-15 18:14:58.639,59375910912,43522670592,1450,1334,15.1,10.5
2025-02-15 18:15:00.645,56938299392,45246291968,1364,1248,14.6,10.5
2025-02-15 18:15:02.652,63011962880,45526818816,1674,1334,14.9,10.5
2025-02-15 18:15:04.657,65615560704,49941250048,1724,1248,15.0,10.5
2025-02-15 18:15:06.663,64160923648,45583622144,1424,1248,13.6,10.5
2025-02-15 18:15:08.669,56095686656,45787271168,1424,1248,13.9,10.5
2025-02-15 18:15:10.676,60701147136,40006762496,1544,1248,15.3,10.5
2025-02-15 18:15:12.681,57580077056,47627730944,1244,1248,14.3,10.5
2025-02-15 18:15:14.688,61993222144,46338371584,2682,1248,14.5,10.5
2025-02-15 18:15:16.693,60993191936,46637989888,1664,1248,14.9,10.5
2025-02-15 18:15:18.699,60304949248,44997763072,1664,1248,13.8,10.5
2025-02-15 18:15:20.704,60186345472,44276408320,1364,1248,16.1,10.5
2025-02-15 18:15:22.712,63582322688,44915859456,1364,1248,13.0,10.5
2025-02-15 18:15:24.718,56403165184,46234763264,1364,1248,15.3,10.5
2025-02-15 18:15:26.725,61370023936,43684364288,1244,1248,13.9,10.5
2025-02-15 18:15:28.730,56985944064,43744264192,1424,1248,16.8,10.5
2025-02-15 18:15:30.735,58175373312,45482401792,1364,1248,14.4,10.5
2025-02-15 18:15:32.740,57082916864,41919172608,2780,2562,13.9,10.5
2025-02-15 18:15:34.745,64816939008,48563560448,1304,1248,15.0,10.5
2025-02-15 18:15:36.755,63538544640,45543677952,2065,1248,12.4,10.5
2025-02-15 18:15:38.760,34277183488,29982175232,2678,6690,3.3,10.6
2025-02-15 18:15:40.767,0,245760,1304,1248,3.3,10.6
2025-02-15 18:15:42.772,0,376832,2138,3282,3.5,10.6
2025-02-15 18:15:44.777,0,51383402496,1898,3378,3.4,10.6
2025-02-15 18:15:46.782,0,58742595584,1424,1248,3.5,10.6
2025-02-15 18:15:48.787,0,59748200448,1501,1248,3.5,10.6
2025-02-15 18:15:50.793,0,59757912064,1304,1248,3.5,10.6
2025-02-15 18:15:52.798,4096,59031318528,1364,1248,3.6,10.6
2025-02-15 18:15:54.805,0,60455211008,2544,3706,12.0,10.5
2025-02-15 18:15:56.811,48981868544,37082030080,1892,3136,14.1,10.5
2025-02-15 18:15:58.818,63482888192,45039300608,1304,1248,15.5,10.5
2025-02-15 18:16:00.823,64555827200,48250200064,1424,1248,13.6,10.5
2025-02-15 18:16:02.828,58919010304,45906157568,1536,1248,11.8,10.5
2025-02-15 18:16:04.834,61546741760,46157176832,1484,1248,14.5,10.5
2025-02-15 18:16:06.840,61223256064,47511543808,1304,1248,15.0,10.5
2025-02-15 18:16:08.847,63626117120,47508054016,1424,1248,15.2,10.5
2025-02-15 18:16:10.853,61169483776,43164958720,1484,1248,15.1,10.5
2025-02-15 18:16:12.858,59230371840,47846215680,1244,1182,14.2,10.5
2025-02-15 18:16:14.864,59992588288,44888842240,1424,1248,13.2,10.5
2025-02-15 18:16:16.870,61497720832,43848564736,1244,1248,13.7,10.5
2025-02-15 18:16:18.876,56216371200,44203859968,1607,1248,15.6,10.5
2025-02-15 18:16:20.883,63567020032,45751238656,1424,1248,14.5,10.5
2025-02-15 18:16:22.894,63832391680,46978940928,1484,1248,15.1,10.5
2025-02-15 18:16:24.901,62748606464,48132022272,1544,1248,15.9,10.5
2025-02-15 18:16:26.908,56270979072,42430791680,1364,1248,13.4,10.5
2025-02-15 18:16:28.915,60618641408,45510119424,1364,1248,15.0,10.5
2025-02-15 18:16:30.920,64732266496,47950315520,892,690,13.9,10.5
2025-02-15 18:16:32.926,62691426304,46978846720,1996,1494,15.0,10.5
2025-02-15 18:16:34.932,59674492928,47810527232,1484,1248,12.0,10.5
2025-02-15 18:16:36.937,59112456192,39236263936,1244,1248,13.0,10.5
2025-02-15 18:16:38.942,58385797120,46103670784,1442,1469,15.1,10.5
2025-02-15 18:16:40.947,60393897984,47740878848,1702,1248,8.3,10.6
2025-02-15 18:16:42.952,14829207552,12158717952,2918,6630,3.2,10.6
2025-02-15 18:16:44.957,102400,770048,28748,4869,3.3,10.6
2025-02-15 18:16:46.962,0,23219822592,2612,5412,3.5,10.6
2025-02-15 18:16:48.967,18358272,56028655616,17663,55880,3.4,10.6
2025-02-15 18:16:50.972,659456,60094091264,2639,4507,3.4,10.6
2025-02-15 18:16:52.977,0,60375023616,1424,1248,3.4,10.6
2025-02-15 18:16:54.982,0,60995997696,1824,1494,3.4,10.6
2025-02-15 18:16:56.988,0,59074355200,1304,1248,3.5,10.6
2025-02-15 18:16:58.994,24394465280,42932920320,2492,5348,11.4,10.5
2025-02-15 18:17:01.001,59077066752,48487702528,1304,1248,15.2,10.5
2025-02-15 18:17:03.006,61739958272,47153733632,1716,1248,13.9,10.5
2025-02-15 18:17:05.012,63649071104,46191669248,1304,1248,13.4,10.5
2025-02-15 18:17:07.017,61609017344,48149012480,1364,1248,14.9,10.5
2025-02-15 18:17:09.022,58940866560,43518230528,1304,1248,14.4,10.5
2025-02-15 18:17:11.027,55328440320,43463290880,1364,1248,14.5,10.5
2025-02-15 18:17:13.033,63050334208,44506505216,1484,1248,16.0,10.5
2025-02-15 18:17:15.038,59532197888,45876842496,1424,1248,14.4,10.5
2025-02-15 18:17:17.045,61675536384,42787848192,1424,1248,12.1,10.5
2025-02-15 18:17:19.050,57638273024,45481779200,1244,1248,14.8,10.5
2025-02-15 18:17:21.056,61102686208,46999539712,1424,1248,13.4,10.5
2025-02-15 18:17:23.063,63681052672,46801346560,1484,1248,15.0,10.5
2025-02-15 18:17:25.068,63796379648,47396970496,1304,1248,15.2,10.5
2025-02-15 18:17:27.074,53800648704,42398507008,1364,1248,14.5,10.5
2025-02-15 18:17:29.080,64815448064,44921208832,1364,1248,15.0,10.5
2025-02-15 18:17:31.085,61980000256,47527497728,1304,1248,14.3,10.5
2025-02-15 18:17:33.093,62857248768,46144053248,1876,1494,13.3,10.5
2025-02-15 18:17:35.099,58942562304,46517932032,1424,1248,14.4,10.5
2025-02-15 18:17:37.106,59464753152,45743947776,1364,1248,14.8,10.5
2025-02-15 18:17:39.113,62921719808,44818374656,1244,1248,14.4,10.5
2025-02-15 18:17:41.120,62637309952,48514785280,1424,1248,15.3,10.5
2025-02-15 18:17:43.126,64442449920,47964438528,1424,1248,13.9,10.5
2025-02-15 18:17:45.132,40220864512,33223364608,2872,5390,1.9,10.5
2025-02-15 18:17:47.137,131072,204800,5596,7728,2.8,10.4
2025-02-15 18:17:49.142,47112192,188416,4588,4472,3.2,10.3
2025-02-15 18:17:51.147,0,458752,1544,1248,0.7,9.5
2025-02-15 18:17:53.151,0,0,1484,1248,0.8,8.1
2025-02-15 18:17:55.155,0,442368,1830,1704,0.7,6.7
2025-02-15 18:17:57.159,0,0,1484,1248,0.7,5.6
2025-02-15 18:17:59.163,0,0,1610,1458,0.6,3.9
2025-02-15 18:18:01.167,0,196608,1670,1458,0.7,2.7
2025-02-15 18:18:03.171,0,0,1716,1248,1.0,1.5
2025-02-15 18:18:05.176,0,282624,1550,1458,1.7,1.5
2025-02-15 18:18:07.181,0,8192,1424,1248,1.5,1.5
2025-02-15 18:18:09.186,0,0,1364,1248,1.4,1.5
