timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 20:06:52.274,0,344064,564,664,22.5,38.3
2025-02-15 20:06:54.283,0,0,384,664,21.8,38.9
2025-02-15 20:06:56.288,0,36864,564,664,21.3,39.5
2025-02-15 20:06:58.295,0,548864,684,664,22.3,40.1
2025-02-15 20:07:00.300,0,28672,504,664,14.6,40.7
2025-02-15 20:07:02.305,417792,0,564,680,14.8,41.3
2025-02-15 20:07:04.313,0,0,504,664,14.9,42.0
2025-02-15 20:07:06.318,0,16384,570,778,15.2,42.6
2025-02-15 20:07:08.324,0,0,796,664,14.9,43.2
2025-02-15 20:07:10.329,0,12288,384,664,13.6,43.7
2025-02-15 20:07:12.335,0,24576,564,664,14.8,44.3
2025-02-15 20:07:14.342,0,0,660,904,14.8,44.8
2025-02-15 20:07:16.352,0,24576,630,794,12.8,45.4
2025-02-15 20:07:18.357,0,0,564,664,14.9,45.9
2025-02-15 20:07:20.362,0,12288,564,708,15.0,46.5
2025-02-15 20:07:22.369,0,327680,444,664,12.8,47.0
2025-02-15 20:07:24.375,0,0,384,664,14.7,47.6
2025-02-15 20:07:26.381,0,45056,324,664,14.8,48.1
2025-02-15 20:07:28.386,0,278528,564,616,14.4,48.7
2025-02-15 20:07:30.391,0,20480,384,664,15.0,49.2
2025-02-15 20:07:32.403,0,258048,902,664,12.5,49.7
2025-02-15 20:07:34.414,0,0,444,680,54.3,50.9
2025-02-15 20:07:36.421,0,24576,444,664,3.2,52.8
2025-02-15 20:07:38.426,0,0,616,664,3.2,53.6
2025-02-15 20:07:40.431,0,12288,590,766,3.2,54.3
2025-02-15 20:07:42.436,0,0,624,680,3.2,55.1
2025-02-15 20:07:44.441,0,0,402,734,3.2,55.8
2025-02-15 20:07:46.447,0,12288,384,664,3.2,56.5
2025-02-15 20:07:48.452,0,20480,510,778,0.7,56.6
2025-02-15 20:07:50.457,0,20480,576,908,58.1,56.3
2025-02-15 20:07:52.463,0,0,570,778,4.2,53.7
2025-02-15 20:07:54.468,0,303104,384,648,3.2,53.6
2025-02-15 20:07:56.473,0,36864,444,664,3.1,53.6
2025-02-15 20:07:58.478,7172096,282624,33972,34116,3.3,53.6
2025-02-15 20:08:00.483,45338624,225280,384,648,3.1,53.7
2025-02-15 20:08:02.489,20025344,0,564,648,3.2,53.6
2025-02-15 20:08:04.494,0,630784,384,648,3.2,53.6
2025-02-15 20:08:06.500,16019456,69632,510,778,3.2,53.6
2025-02-15 20:08:08.506,0,0,556,648,3.3,53.6
2025-02-15 20:08:10.512,0,16384,444,648,3.3,53.6
2025-02-15 20:08:12.517,0,0,504,632,3.2,53.6
2025-02-15 20:08:14.522,0,0,324,648,3.3,53.6
2025-02-15 20:08:16.528,0,12288,384,648,3.3,53.6
2025-02-15 20:08:18.533,0,0,564,648,3.3,53.5
2025-02-15 20:08:20.539,0,12288,324,648,3.3,53.5
2025-02-15 20:08:22.545,0,0,624,648,3.3,53.5
2025-02-15 20:08:24.551,0,0,684,648,3.3,53.5
2025-02-15 20:08:26.556,0,16384,564,648,3.3,53.5
2025-02-15 20:08:28.561,0,0,564,632,3.3,53.5
2025-02-15 20:08:30.566,0,12288,444,616,5.8,53.5
2025-02-15 20:08:32.576,6696960,0,17036,17316,70.3,55.0
2025-02-15 20:08:34.587,0,626688,842,680,70.3,56.7
2025-02-15 20:08:36.603,0,69632,840,920,71.3,58.5
2025-02-15 20:08:38.614,0,0,856,680,72.1,60.2
2025-02-15 20:08:40.622,0,344064,862,968,71.8,62.0
2025-02-15 20:08:42.629,0,0,564,680,72.3,63.7
2025-02-15 20:08:44.640,0,0,576,924,72.1,65.4
2025-02-15 20:08:46.650,0,12288,510,826,75.3,66.8
2025-02-15 20:08:48.681,0,0,708,1216,83.4,67.5
2025-02-15 20:08:50.706,0,12288,504,744,81.0,68.3
2025-02-15 20:08:52.721,0,0,630,810,84.1,69.0
2025-02-15 20:08:54.763,0,20480,390,906,81.8,69.7
2025-02-15 20:08:56.797,0,0,630,826,80.5,70.5
2025-02-15 20:08:58.817,0,12288,510,810,76.3,71.2
2025-02-15 20:09:00.823,917504,0,576,924,3.2,71.2
2025-02-15 20:09:02.828,0,0,762,1086,3.2,71.2
2025-02-15 20:09:04.833,0,557056,768,1184,3.2,71.2
2025-02-15 20:09:06.838,0,0,702,1054,3.3,71.2
2025-02-15 20:09:08.843,0,69632,868,972,3.3,71.2
2025-02-15 20:09:10.848,0,217088,876,940,3.3,71.2
2025-02-15 20:09:12.853,0,0,756,940,3.3,71.2
2025-02-15 20:09:14.858,0,376832,696,924,3.3,71.2
2025-02-15 20:09:16.864,0,0,1008,1200,3.3,71.2
2025-02-15 20:09:18.869,0,65536,522,1118,3.3,71.2
2025-02-15 20:09:20.874,0,180224,582,1086,3.3,71.2
2025-02-15 20:09:22.879,0,0,636,956,3.3,71.2
2025-02-15 20:09:24.885,0,73728,816,956,3.3,71.1
2025-02-15 20:09:26.894,0,196608,756,940,52.0,71.1
2025-02-15 20:09:28.902,0,65536,750,826,45.7,71.1
2025-02-15 20:09:30.911,0,188416,756,956,45.2,71.1
2025-02-15 20:09:32.923,0,0,1075,1070,44.3,71.1
2025-02-15 20:09:34.936,0,77824,948,1200,67.0,71.2
2025-02-15 20:09:36.949,0,192512,636,956,74.8,71.2
2025-02-15 20:09:38.972,0,61440,1146,988,70.9,71.2
2025-02-15 20:09:40.984,0,151552,570,794,56.2,71.2
2025-02-15 20:09:42.990,0,0,576,956,9.3,71.2
2025-02-15 20:09:44.995,1048576,65536,762,1086,3.2,71.2
2025-02-15 20:09:47.000,0,180224,582,1070,3.3,71.2
2025-02-15 20:09:49.006,0,69632,768,1264,3.3,71.2
2025-02-15 20:09:51.011,0,192512,768,1184,3.3,71.2
2025-02-15 20:09:53.016,0,0,582,1102,3.3,71.1
2025-02-15 20:09:55.022,0,69632,696,940,3.2,71.1
2025-02-15 20:09:57.028,0,188416,648,1200,3.3,71.1
2025-02-15 20:09:59.033,0,61440,1044,1440,3.3,71.1
2025-02-15 20:10:01.039,0,184320,648,1184,3.3,71.1
2025-02-15 20:10:03.045,0,0,882,1130,3.3,71.1
2025-02-15 20:10:05.051,0,73728,1008,1168,3.3,71.1
2025-02-15 20:10:07.057,0,192512,762,1070,3.3,71.1
2025-02-15 20:10:09.063,0,61440,754,1070,5.8,71.1
2025-02-15 20:10:11.073,0,204800,624,680,45.8,71.1
2025-02-15 20:10:13.080,0,0,384,712,45.9,71.1
2025-02-15 20:10:15.091,0,86016,744,712,52.5,71.2
2025-02-15 20:10:17.110,0,204800,870,826,45.2,71.1
2025-02-15 20:10:19.129,0,69632,756,1020,54.4,71.2
2025-02-15 20:10:21.209,0,0,906,1116,59.9,71.2
2025-02-15 20:10:23.226,237568,147456,1018,8948,68.7,71.2
2025-02-15 20:10:25.262,0,176128,644,812,59.6,71.2
2025-02-15 20:10:27.267,745472,151552,180,0,3.2,71.2
2025-02-15 20:10:29.273,0,57344,120,0,3.3,71.2
2025-02-15 20:10:31.278,0,0,240,0,3.3,71.2
2025-02-15 20:10:33.283,0,192512,180,0,3.3,71.2
2025-02-15 20:10:35.288,0,147456,240,0,3.3,71.2
2025-02-15 20:10:37.294,0,180224,412,0,3.3,71.2
2025-02-15 20:10:39.300,0,57344,180,0,3.3,71.2
2025-02-15 20:10:41.306,0,0,120,0,3.3,71.2
2025-02-15 20:10:43.311,4096,196608,698,0,3.3,71.2
2025-02-15 20:10:45.317,0,155648,180,0,3.3,71.2
2025-02-15 20:10:47.322,0,163840,180,0,3.3,71.2
2025-02-15 20:10:49.327,0,49152,60,0,3.3,71.2
2025-02-15 20:10:51.333,0,0,240,0,3.3,71.2
2025-02-15 20:10:53.341,0,192512,180,0,30.7,71.1
2025-02-15 20:10:55.355,0,143360,240,0,43.6,71.1
2025-02-15 20:10:57.366,0,176128,180,0,48.2,71.1
2025-02-15 20:10:59.371,0,65536,180,0,49.0,71.2
2025-02-15 20:11:01.407,0,0,300,0,60.3,71.2
2025-02-15 20:11:03.420,0,167936,666,0,72.5,71.2
2025-02-15 20:11:05.481,0,102400,300,60,74.0,71.2
2025-02-15 20:11:07.509,0,147456,292,0,61.8,71.2
2025-02-15 20:11:09.520,0,65536,240,0,36.0,71.2
2025-02-15 20:11:11.525,1179648,0,300,0,3.3,71.2
2025-02-15 20:11:13.530,0,180224,420,0,3.3,71.2
2025-02-15 20:11:15.535,0,147456,180,0,3.2,71.2
2025-02-15 20:11:17.541,0,0,60,0,3.3,71.2
2025-02-15 20:11:19.547,0,249856,336,256,3.3,71.2
2025-02-15 20:11:21.553,0,0,180,0,3.3,71.2
2025-02-15 20:11:23.558,0,188416,300,0,3.3,71.2
2025-02-15 20:11:25.564,0,159744,180,60,3.3,71.2
2025-02-15 20:11:27.569,0,0,180,0,3.3,71.2
2025-02-15 20:11:29.574,0,229376,240,0,3.3,71.2
2025-02-15 20:11:31.579,0,0,60,0,3.3,71.2
2025-02-15 20:11:33.584,0,172032,240,0,3.3,71.2
2025-02-15 20:11:35.589,0,114688,180,0,3.3,71.2
2025-02-15 20:11:37.595,0,0,352,0,46.1,71.2
2025-02-15 20:11:39.608,0,274432,360,0,45.5,71.1
2025-02-15 20:11:41.613,0,0,120,0,46.7,71.2
2025-02-15 20:11:43.618,0,163840,300,0,46.2,71.2
2025-02-15 20:11:45.654,0,118784,180,0,67.0,71.2
2025-02-15 20:11:47.681,0,0,60,0,59.0,71.2
2025-02-15 20:11:49.712,0,233472,638,0,73.7,71.2
2025-02-15 20:11:51.757,0,0,240,0,61.5,71.2
2025-02-15 20:11:53.781,0,151552,120,0,7.4,71.1
2025-02-15 20:11:55.786,0,143360,180,0,3.5,66.7
2025-02-15 20:11:57.791,208896,32768,648,468,1.6,65.2
2025-02-15 20:11:59.796,32112640,393216,3664,3484,3.2,62.6
2025-02-15 20:12:01.801,15216640,0,360,0,3.3,56.3
2025-02-15 20:12:03.806,0,196608,180,0,3.3,53.4
2025-02-15 20:12:05.812,0,290816,120,0,3.3,48.7
2025-02-15 20:12:07.817,0,0,3664,3432,3.3,47.3
2025-02-15 20:12:09.822,0,241664,266,86,3.3,47.3
2025-02-15 20:12:11.827,0,0,483,0,0.8,46.9
2025-02-15 20:12:13.831,0,0,180,0,0.7,45.8
2025-02-15 20:12:15.835,0,270336,258,86,0.7,44.9
2025-02-15 20:12:17.839,0,0,60,0,0.6,44.0
2025-02-15 20:12:19.843,0,106496,240,0,0.8,43.2
2025-02-15 20:12:21.847,0,0,180,0,0.7,42.2
2025-02-15 20:12:23.851,0,0,240,0,0.6,41.3
2025-02-15 20:12:25.855,0,159744,180,0,0.7,40.6
2025-02-15 20:12:27.859,0,0,180,0,0.7,39.5
2025-02-15 20:12:29.863,0,155648,120,0,0.7,38.6
2025-02-15 20:12:31.867,0,0,632,324,0.7,37.6
2025-02-15 20:12:33.871,0,0,850,2380,0.7,36.8
2025-02-15 20:12:35.875,0,172032,768,1782,0.7,35.8
2025-02-15 20:12:37.879,0,0,1486,2062,0.7,34.9
2025-02-15 20:12:39.883,0,143360,766,10504,1.2,34.3
2025-02-15 20:12:41.888,0,8192,522,526,1.8,34.3
2025-02-15 20:12:43.893,0,8192,180,0,1.5,34.3
2025-02-15 20:12:45.898,0,307200,60,0,1.4,34.3
