timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 17:31:19.136,8667136,94208,120,0,3.2,37.7
2025-02-15 17:31:21.141,62291968,180224,714,2242,3.3,37.8
2025-02-15 17:31:23.146,0,262144,272,0,3.3,37.8
2025-02-15 17:31:25.151,0,180224,364,0,3.3,37.7
2025-02-15 17:31:27.156,2289664,0,360,0,3.1,37.8
2025-02-15 17:31:29.161,14032896,73728,1164,3660,3.3,37.7
2025-02-15 17:31:31.166,0,196608,352,0,3.2,37.7
2025-02-15 17:31:33.172,0,90112,120,0,3.3,37.7
2025-02-15 17:31:35.178,0,172032,360,0,3.2,37.7
2025-02-15 17:31:37.184,0,0,180,0,3.3,37.7
2025-02-15 17:31:39.189,0,352256,534,477,3.3,37.7
2025-02-15 17:31:41.194,0,196608,300,0,3.3,37.7
2025-02-15 17:31:43.199,0,90112,7599,2399,3.3,37.7
2025-02-15 17:31:45.205,0,167936,300,60,3.3,37.7
2025-02-15 17:31:47.211,0,0,180,0,3.2,37.7
2025-02-15 17:31:49.216,0,65536,180,0,3.3,37.7
2025-02-15 17:31:51.222,0,188416,240,0,3.2,37.7
2025-02-15 17:31:53.228,0,77824,120,0,3.2,37.7
2025-02-15 17:31:55.234,0,180224,120,0,3.3,37.7
2025-02-15 17:31:57.239,0,0,638,0,3.3,37.7
2025-02-15 17:31:59.244,0,69632,300,0,3.3,37.7
2025-02-15 17:32:01.249,0,184320,472,0,3.2,37.7
2025-02-15 17:32:03.255,0,61440,180,0,3.3,37.7
2025-02-15 17:32:05.269,6959104,188416,17710,20358,78.5,39.5
2025-02-15 17:32:07.278,0,0,180,0,74.7,42.3
2025-02-15 17:32:09.285,0,86016,300,0,74.7,45.1
2025-02-15 17:32:11.291,0,159744,120,0,71.2,47.7
2025-02-15 17:32:13.300,0,61440,180,0,71.2,50.4
2025-02-15 17:32:15.309,0,94208,180,0,72.6,53.1
2025-02-15 17:32:17.318,0,184320,240,0,72.8,55.7
2025-02-15 17:32:19.329,0,86016,360,0,73.1,58.4
2025-02-15 17:32:21.336,0,163840,240,0,73.5,61.0
2025-02-15 17:32:23.345,0,69632,240,0,72.6,63.6
2025-02-15 17:32:25.355,0,0,180,0,71.2,66.2
2025-02-15 17:32:27.362,0,176128,60,0,72.2,68.8
2025-02-15 17:32:29.372,0,61440,240,0,72.5,71.4
2025-02-15 17:32:31.382,0,184320,292,0,72.6,74.1
2025-02-15 17:32:33.394,0,77824,60,0,36.2,76.0
2025-02-15 17:32:35.401,929792,0,1428,4998,3.2,76.1
2025-02-15 17:32:37.407,0,180224,180,0,3.2,76.1
2025-02-15 17:32:39.415,0,69632,180,0,3.2,76.1
2025-02-15 17:32:41.420,0,180224,1428,4164,3.2,76.1
2025-02-15 17:32:43.426,0,69632,360,0,3.3,76.0
2025-02-15 17:32:45.431,0,0,300,0,3.3,76.0
2025-02-15 17:32:47.437,0,192512,240,0,3.2,76.0
2025-02-15 17:32:49.442,0,172032,300,0,3.3,76.0
2025-02-15 17:32:51.448,0,167936,180,0,3.2,75.9
2025-02-15 17:32:53.453,0,57344,300,0,3.2,75.9
2025-02-15 17:32:55.458,0,0,180,0,3.3,75.9
2025-02-15 17:32:57.464,0,192512,300,0,3.2,75.9
2025-02-15 17:32:59.469,0,81920,518,0,3.3,75.8
2025-02-15 17:33:01.474,0,0,568,256,3.3,75.8
2025-02-15 17:33:03.481,0,233472,758,0,3.3,75.8
2025-02-15 17:33:05.486,0,0,240,0,3.3,75.7
2025-02-15 17:33:07.491,0,184320,120,60,3.2,75.7
2025-02-15 17:33:09.496,0,65536,300,0,3.3,75.7
2025-02-15 17:33:11.501,0,0,180,0,3.3,75.7
2025-02-15 17:33:13.508,0,258048,1230,3742,57.1,75.6
2025-02-15 17:33:15.519,0,0,180,0,57.8,75.6
2025-02-15 17:33:17.530,0,176128,120,0,56.4,75.6
2025-02-15 17:33:19.538,0,65536,180,0,57.7,75.6
2025-02-15 17:33:21.555,0,0,180,0,58.0,75.7
2025-02-15 17:33:23.561,0,258048,360,0,57.7,75.7
2025-02-15 17:33:25.568,0,73728,240,0,36.2,75.7
2025-02-15 17:33:27.573,1048576,188416,1362,4610,3.3,75.8
2025-02-15 17:33:29.578,0,77824,180,0,3.3,75.8
2025-02-15 17:33:31.583,0,0,352,0,3.3,75.8
2025-02-15 17:33:33.588,0,233472,1368,4164,3.2,75.7
2025-02-15 17:33:35.593,0,0,300,0,3.2,75.7
2025-02-15 17:33:37.598,0,196608,553,0,3.3,75.7
2025-02-15 17:33:39.604,0,77824,180,0,3.2,75.7
2025-02-15 17:33:41.609,0,0,360,0,3.2,75.7
2025-02-15 17:33:43.614,0,237568,240,0,3.2,75.7
2025-02-15 17:33:45.619,0,0,120,0,3.3,75.7
2025-02-15 17:33:47.624,0,0,120,0,3.2,75.6
2025-02-15 17:33:49.630,0,274432,180,0,3.3,75.6
2025-02-15 17:33:51.636,0,0,180,0,3.2,75.6
2025-02-15 17:33:53.641,0,225280,180,0,3.2,75.6
2025-02-15 17:33:55.646,0,0,120,0,3.2,75.6
2025-02-15 17:33:57.651,0,0,180,0,3.2,75.6
2025-02-15 17:33:59.656,0,331776,180,0,3.3,75.6
2025-02-15 17:34:01.661,0,0,412,0,3.3,75.6
2025-02-15 17:34:03.666,0,262144,240,0,5.6,75.6
2025-02-15 17:34:05.671,0,0,1514,3872,57.6,75.6
2025-02-15 17:34:07.677,0,0,240,0,55.6,75.6
2025-02-15 17:34:09.686,0,200704,180,0,56.4,75.6
2025-02-15 17:34:11.699,0,0,180,0,57.3,75.7
2025-02-15 17:34:13.708,0,245760,120,0,55.9,75.7
2025-02-15 17:34:15.724,0,0,180,0,56.9,75.7
2025-02-15 17:34:17.740,0,0,120,0,22.7,75.7
2025-02-15 17:34:19.745,741376,241664,1428,4948,3.2,75.8
2025-02-15 17:34:21.751,0,0,240,0,3.3,75.8
2025-02-15 17:34:23.756,0,253952,602,342,3.3,75.8
2025-02-15 17:34:25.761,0,0,1362,4050,3.2,75.8
2025-02-15 17:34:27.766,0,0,120,60,3.2,75.7
2025-02-15 17:34:29.771,0,270336,318,86,3.3,75.7
2025-02-15 17:34:31.776,0,0,292,0,3.3,75.7
2025-02-15 17:34:33.782,0,335872,180,0,3.2,75.7
2025-02-15 17:34:35.788,0,0,240,0,3.2,75.7
2025-02-15 17:34:37.793,0,0,180,0,3.2,75.6
2025-02-15 17:34:39.798,0,253952,120,0,3.2,75.6
2025-02-15 17:34:41.803,0,0,300,0,3.2,75.6
2025-02-15 17:34:43.809,0,81920,180,0,3.3,75.6
2025-02-15 17:34:45.814,0,172032,240,0,3.3,75.6
2025-02-15 17:34:47.819,0,0,180,0,3.3,75.6
2025-02-15 17:34:49.824,0,245760,300,0,3.3,75.6
2025-02-15 17:34:51.829,0,0,398,0,3.2,75.6
2025-02-15 17:34:53.834,0,73728,120,0,3.3,75.6
2025-02-15 17:34:55.843,0,184320,240,0,10.7,75.6
2025-02-15 17:34:57.857,0,0,1302,3986,51.4,75.6
2025-02-15 17:34:59.866,0,241664,120,0,55.9,75.6
2025-02-15 17:35:01.879,0,0,592,60,56.3,75.6
2025-02-15 17:35:03.899,405504,81920,480,0,55.1,75.7
2025-02-15 17:35:05.905,0,188416,966,0,57.8,75.8
2025-02-15 17:35:07.915,0,290816,360,0,54.4,75.8
2025-02-15 17:35:09.922,0,262144,758,0,13.6,75.7
2025-02-15 17:35:11.927,1179648,0,1740,5176,3.2,75.8
2025-02-15 17:35:13.933,0,61440,360,0,3.2,75.8
2025-02-15 17:35:15.938,0,188416,720,0,3.3,75.8
2025-02-15 17:35:17.944,0,77824,1788,4164,3.2,75.8
2025-02-15 17:35:19.950,0,188416,180,0,3.2,75.7
2025-02-15 17:35:21.955,0,0,360,0,3.3,75.7
2025-02-15 17:35:23.960,0,77824,180,0,3.2,75.7
2025-02-15 17:35:25.965,0,172032,180,0,3.2,75.7
2025-02-15 17:35:27.970,0,57344,120,0,3.3,75.7
2025-02-15 17:35:29.975,0,0,300,0,3.3,75.6
2025-02-15 17:35:31.981,0,188416,352,0,3.3,75.6
2025-02-15 17:35:33.986,0,77824,120,0,3.2,75.6
2025-02-15 17:35:35.991,0,172032,300,0,3.3,75.6
2025-02-15 17:35:37.996,0,69632,120,0,3.3,75.6
2025-02-15 17:35:40.001,0,0,240,0,3.2,75.6
2025-02-15 17:35:42.006,0,176128,180,0,3.3,75.6
2025-02-15 17:35:44.012,0,147456,180,0,3.3,75.6
2025-02-15 17:35:46.017,0,188416,276,256,3.2,75.6
2025-02-15 17:35:48.031,0,73728,240,0,17.5,75.5
2025-02-15 17:35:50.054,0,0,1456,3802,55.5,75.6
2025-02-15 17:35:52.067,0,176128,458,0,58.0,75.6
2025-02-15 17:35:54.087,0,73728,120,0,56.1,75.6
2025-02-15 17:35:56.098,4096,196608,240,0,57.2,75.7
2025-02-15 17:35:58.106,0,94208,240,0,55.4,75.7
2025-02-15 17:36:00.119,0,0,120,0,58.7,75.7
2025-02-15 17:36:02.136,0,167936,412,0,8.5,75.7
2025-02-15 17:36:04.142,0,143360,972,3480,4.8,71.9
2025-02-15 17:36:06.148,0,188416,120,0,3.3,63.4
2025-02-15 17:36:08.154,208896,241664,2004,4192,1.7,62.9
2025-02-15 17:36:10.159,47329280,0,2632,2392,3.3,56.0
2025-02-15 17:36:12.164,0,180224,180,0,3.3,46.6
2025-02-15 17:36:14.169,0,139264,638,0,3.3,39.6
2025-02-15 17:36:16.175,0,188416,423,0,3.2,36.6
2025-02-15 17:36:18.181,0,294912,240,0,3.3,27.2
2025-02-15 17:36:20.187,0,0,3388,3328,3.2,24.6
2025-02-15 17:36:22.192,0,176128,300,0,3.2,24.5
2025-02-15 17:36:24.198,0,77824,60,0,2.7,24.5
2025-02-15 17:36:26.203,0,0,120,0,0.7,22.9
2025-02-15 17:36:28.207,0,237568,240,0,0.7,21.5
2025-02-15 17:36:30.211,0,0,180,0,0.7,20.1
2025-02-15 17:36:32.215,0,102400,412,0,0.7,18.7
2025-02-15 17:36:34.219,0,110592,246,210,0.7,17.5
2025-02-15 17:36:36.223,0,0,120,0,0.7,16.0
2025-02-15 17:36:38.227,0,155648,240,0,0.7,14.6
2025-02-15 17:36:40.231,0,0,120,0,0.7,13.3
2025-02-15 17:36:42.235,0,106496,306,210,0.7,12.0
2025-02-15 17:36:44.239,0,86016,874,0,0.7,10.5
2025-02-15 17:36:46.243,0,0,240,0,0.7,9.1
2025-02-15 17:36:48.248,0,155648,240,0,0.6,7.7
2025-02-15 17:36:50.252,0,0,180,0,0.7,6.5
2025-02-15 17:36:52.256,0,98304,186,210,0.7,5.0
2025-02-15 17:36:54.260,0,86016,180,0,0.7,3.6
2025-02-15 17:36:56.264,0,0,120,0,0.7,2.1
2025-02-15 17:36:58.268,0,151552,120,0,1.4,1.5
2025-02-15 17:37:00.274,0,8192,306,210,1.7,1.5
2025-02-15 17:37:02.279,0,184320,472,0,1.5,1.5
2025-02-15 17:37:04.284,0,278528,120,0,1.5,1.5
