timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 18:23:35.486,31913943040,40798978048,1424,1248,23.2,12.7
2025-02-15 18:23:37.493,33041358848,40671621120,1364,1248,25.4,12.8
2025-02-15 18:23:39.509,29940211712,40672100352,1364,1248,20.1,12.8
2025-02-15 18:23:41.518,23043710976,40671956992,1304,1248,24.3,12.7
2025-02-15 18:23:43.527,30743601152,40671842304,1544,1248,29.1,12.9
2025-02-15 18:23:45.543,27552088064,40668758016,1304,1248,19.4,12.9
2025-02-15 18:23:47.549,7954112512,32266002432,2744,6664,3.2,12.7
2025-02-15 18:23:49.554,0,2564096,1704,1494,3.3,12.7
2025-02-15 18:23:51.559,0,2658304,1424,1248,3.3,12.8
2025-02-15 18:23:53.564,0,184320,2672,5412,3.5,12.7
2025-02-15 18:23:55.569,0,54405890048,1304,1248,3.5,12.7
2025-02-15 18:23:57.574,0,60036542464,1304,1248,3.1,12.7
2025-02-15 18:23:59.580,0,58984288256,1510,1334,3.5,12.7
2025-02-15 18:24:01.585,0,60499750912,1424,1248,3.6,12.7
2025-02-15 18:24:03.590,0,54726549504,1614,1334,3.5,12.7
2025-02-15 18:24:05.595,0,60907708416,1424,1248,3.5,12.6
2025-02-15 18:24:07.600,0,57602138112,1762,1248,3.5,12.6
2025-02-15 18:24:09.605,0,59659837440,1484,1248,3.5,12.6
2025-02-15 18:24:11.611,0,59559690240,1604,1248,2.8,12.6
2025-02-15 18:24:13.616,28901638144,40921825280,2300,5120,9.1,12.6
2025-02-15 18:24:15.621,53307899904,35882008576,1604,1248,9.4,12.6
2025-02-15 18:24:17.626,60198191104,35872661504,1547,1248,10.7,12.6
2025-02-15 18:24:19.631,61784686592,41674166272,1664,1248,10.6,12.6
2025-02-15 18:24:21.636,54399467520,50080219136,1424,1248,10.0,12.6
2025-02-15 18:24:23.641,63019024384,45665058816,1364,1248,10.1,12.6
2025-02-15 18:24:25.646,59349204992,45127778304,1484,1248,11.2,12.6
2025-02-15 18:24:27.653,63085346816,44189986816,1704,1494,11.2,12.6
2025-02-15 18:24:29.658,58405879808,46896140288,1364,1248,10.9,12.6
2025-02-15 18:24:31.663,59384594432,42469228544,1424,1248,10.6,12.6
2025-02-15 18:24:33.674,62621089792,46201765888,1416,1248,14.6,12.6
2025-02-15 18:24:35.682,64118587392,48508321792,1304,1248,11.2,12.6
2025-02-15 18:24:37.687,59910717440,46250012672,1304,1248,11.1,12.6
2025-02-15 18:24:39.694,62950539264,45067104256,1304,1308,12.5,12.6
2025-02-15 18:24:41.699,57031524352,46265073664,1304,1248,11.2,12.6
2025-02-15 18:24:43.704,61100130304,43606114304,1664,1248,10.7,12.6
2025-02-15 18:24:45.709,64002129920,48071991296,1304,1308,11.7,12.6
2025-02-15 18:24:47.717,64684363776,48682168320,1484,1248,11.0,12.6
2025-02-15 18:24:49.722,58162741248,43043180544,1644,1494,11.3,12.6
2025-02-15 18:24:51.728,61924835328,45371932672,1304,1248,13.7,12.6
2025-02-15 18:24:53.733,57318965248,46055575552,1424,1248,11.2,12.6
2025-02-15 18:24:55.740,61668065280,44905799680,1604,1248,13.3,12.6
2025-02-15 18:24:57.745,65324974080,47459401728,1364,1248,11.0,12.6
2025-02-15 18:24:59.750,61617471488,49380028416,1364,1248,10.8,12.6
2025-02-15 18:25:01.755,62807605248,44430942208,1424,1248,11.2,12.6
2025-02-15 18:25:03.760,59198492672,46059577344,1776,1248,11.8,12.6
2025-02-15 18:25:05.765,61912121344,44575506432,1724,1248,11.1,12.6
2025-02-15 18:25:07.772,60093562880,45783031808,1484,1248,13.4,12.6
2025-02-15 18:25:09.777,66218950656,48050774016,1762,1248,15.5,12.6
2025-02-15 18:25:11.783,60338929664,49115660288,1484,1248,10.4,12.6
2025-02-15 18:25:13.788,62013308928,43994009600,1364,1248,13.8,12.6
2025-02-15 18:25:15.793,60105228288,45084000256,1784,1248,10.5,12.6
2025-02-15 18:25:17.799,62524882944,45690662912,1604,1248,15.7,12.6
2025-02-15 18:25:19.804,60342206464,46805499904,1364,1248,11.4,12.6
2025-02-15 18:25:21.809,64742490112,49225801728,1424,1248,10.7,12.6
2025-02-15 18:25:23.814,62034968576,46393008128,1424,1248,11.7,12.6
2025-02-15 18:25:25.819,19164004352,26539565056,2558,6340,3.3,12.6
2025-02-15 18:25:27.824,0,81920,1644,1494,3.2,12.6
2025-02-15 18:25:29.829,0,204800,1364,1248,3.2,12.6
2025-02-15 18:25:31.834,0,3976241152,2732,5472,3.6,12.6
2025-02-15 18:25:33.840,0,61002342400,1536,1248,3.5,12.6
2025-02-15 18:25:35.845,0,60170051584,1424,1248,3.3,12.6
2025-02-15 18:25:37.851,0,56631263232,1244,1248,3.5,12.6
2025-02-15 18:25:39.857,0,60010061824,712,690,3.1,12.6
2025-02-15 18:25:41.863,0,60152340480,1304,1248,3.5,12.6
2025-02-15 18:25:43.868,0,60035436544,1544,1248,3.5,12.6
2025-02-15 18:25:45.874,0,55457923072,1364,1248,3.5,12.6
2025-02-15 18:25:47.880,0,61002252288,1364,1248,3.6,12.6
2025-02-15 18:25:49.885,290816,61002149888,2728,2562,7.6,12.6
2025-02-15 18:25:51.892,55347380224,33068752896,2712,5234,8.9,12.6
2025-02-15 18:25:53.898,64784859136,45752434688,1484,1248,10.3,12.6
2025-02-15 18:25:55.904,56970608640,44723322880,1364,1248,11.0,12.5
2025-02-15 18:25:57.909,61840687104,50312540160,1304,1248,11.1,12.6
2025-02-15 18:25:59.916,60164997120,45524615168,1304,1248,13.6,12.6
2025-02-15 18:26:01.922,58596851712,44370108416,1304,1248,11.0,12.6
2025-02-15 18:26:03.930,63408832512,45792829440,1776,1248,13.2,12.6
2025-02-15 18:26:05.935,62671421440,47011397632,1304,1248,11.3,12.6
2025-02-15 18:26:07.940,59334262784,46938423296,1424,1248,11.4,12.6
2025-02-15 18:26:09.946,63823151104,45644951552,1304,1248,13.5,12.6
2025-02-15 18:26:11.951,60225421312,46538678272,1304,1248,10.7,12.6
2025-02-15 18:26:13.957,62032314368,45567344640,1484,1248,15.8,12.6
2025-02-15 18:26:15.962,63483805696,47898853376,1822,1248,10.9,12.6
2025-02-15 18:26:17.970,62227611648,46889517056,1544,1248,11.8,12.6
2025-02-15 18:26:19.975,60832317440,43910504448,1244,1248,10.4,12.6
2025-02-15 18:26:21.983,61173366784,47599468544,1424,1248,14.0,12.6
2025-02-15 18:26:23.992,67137896448,48436584448,1484,1248,10.7,12.6
2025-02-15 18:26:25.997,59202142208,45049106432,1364,1248,11.4,12.6
2025-02-15 18:26:28.007,63446581248,47725998080,1704,1494,12.4,12.5
2025-02-15 18:26:30.012,65347977216,47988404224,1304,1248,16.0,12.6
2025-02-15 18:26:32.019,65102938112,49184628736,1424,1248,11.8,12.6
2025-02-15 18:26:34.025,60753117184,48546729984,1476,1248,10.1,12.6
2025-02-15 18:26:36.035,61674881024,45139759104,1364,1248,12.1,12.6
2025-02-15 18:26:38.041,67125444608,47612215296,1304,1248,11.8,12.6
2025-02-15 18:26:40.046,64514818048,50145652736,1244,1248,11.5,12.6
2025-02-15 18:26:42.052,62834999296,48145858560,1484,1248,11.7,12.6
2025-02-15 18:26:44.058,61545250816,45141979136,1424,1248,11.1,12.6
2025-02-15 18:26:46.063,63289098240,48228872192,1667,1248,11.4,12.6
2025-02-15 18:26:48.071,64952270848,48149520384,1304,1248,13.4,12.6
2025-02-15 18:26:50.078,66302705664,48426647552,1764,1494,14.6,12.6
2025-02-15 18:26:52.083,58431897600,46227656704,1544,1248,10.6,12.6
2025-02-15 18:26:54.089,61357555712,45203075072,1364,1248,13.2,12.6
2025-02-15 18:26:56.094,61104652288,45839605760,1424,1248,11.3,12.6
2025-02-15 18:26:58.101,64595492864,48627269632,1304,1248,13.0,12.6
2025-02-15 18:27:00.111,62177247232,46066761728,1304,1248,6.9,12.6
2025-02-15 18:27:02.116,7953240064,18907336704,2546,6500,3.3,12.6
2025-02-15 18:27:04.121,0,98304,1536,1248,3.3,12.6
2025-02-15 18:27:06.126,0,184320,1364,1248,3.2,12.6
2025-02-15 18:27:08.131,0,16561324032,2360,5412,3.5,12.6
2025-02-15 18:27:10.136,0,60072984576,1424,1248,3.5,12.6
2025-02-15 18:27:12.141,0,58328301568,1304,1248,3.6,12.6
2025-02-15 18:27:14.146,0,59333382144,1790,1248,3.5,12.6
2025-02-15 18:27:16.151,0,60467097600,1484,1248,3.3,12.6
2025-02-15 18:27:18.157,0,57963888640,1304,1248,3.5,12.6
2025-02-15 18:27:20.163,0,61123948544,1822,1248,3.2,12.6
2025-02-15 18:27:22.170,0,58618863616,1364,1248,3.6,12.6
2025-02-15 18:27:24.175,0,59410587648,2016,1248,3.6,12.6
2025-02-15 18:27:26.181,7471104000,54556033024,2486,5234,12.7,12.6
2025-02-15 18:27:28.187,56447631360,40580624384,1884,1494,13.5,12.6
2025-02-15 18:27:30.192,63492161536,44849659904,1424,1248,11.1,12.6
2025-02-15 18:27:32.199,60764585984,45368250368,1424,1248,14.3,12.6
2025-02-15 18:27:34.204,64424640512,43514183680,1476,1248,11.7,12.6
2025-02-15 18:27:36.212,60064595968,46080262144,1364,1248,14.3,12.6
2025-02-15 18:27:38.218,66111340544,49051844608,1304,1248,15.2,12.6
2025-02-15 18:27:40.224,60340240384,47245246464,1547,1248,11.7,12.6
2025-02-15 18:27:42.229,61382066176,45775577088,1484,1248,14.5,12.6
2025-02-15 18:27:44.234,60741713920,46403850240,1604,1248,10.2,12.6
2025-02-15 18:27:46.240,63216943104,49148461056,1304,1248,12.0,12.6
2025-02-15 18:27:48.247,66075426816,43848196096,1621,1248,13.4,12.6
2025-02-15 18:27:50.252,55930257408,47084838912,1704,1494,10.2,12.6
2025-02-15 18:27:52.257,61228679168,45948907520,1364,1248,9.8,12.6
2025-02-15 18:27:54.262,61892427776,46290436096,1364,1248,10.8,12.6
2025-02-15 18:27:56.268,66665512960,48719331328,1364,1248,12.8,12.6
2025-02-15 18:27:58.274,63673204736,45886705664,1484,1248,11.5,12.6
2025-02-15 18:28:00.279,58332479488,46526447616,1244,1248,11.3,12.6
2025-02-15 18:28:02.285,67371728896,48049352704,1424,1248,15.8,12.6
2025-02-15 18:28:04.292,65143373824,49230409728,1596,1248,11.1,12.6
2025-02-15 18:28:06.297,57333514240,46233518080,1304,1248,10.6,12.6
2025-02-15 18:28:08.302,64659062784,44895834112,1364,1248,15.6,12.6
2025-02-15 18:28:10.308,64358580224,49487093760,1304,1248,11.2,12.6
2025-02-15 18:28:12.314,62710284288,47995031552,1244,1248,11.0,12.6
2025-02-15 18:28:14.322,65777631232,47496597504,1304,1248,14.1,12.6
2025-02-15 18:28:16.328,59227897856,46537998336,1547,1248,10.4,12.6
2025-02-15 18:28:18.333,62842535936,48306814976,1364,1248,12.0,12.6
2025-02-15 18:28:20.338,67305537536,45289078784,1364,1248,16.2,12.6
2025-02-15 18:28:22.344,54635397120,46518697984,1822,1248,10.1,12.6
2025-02-15 18:28:24.350,63081021440,44422709248,1544,1248,10.4,12.6
2025-02-15 18:28:26.355,62483202048,46779555840,1244,1248,10.8,12.6
2025-02-15 18:28:28.362,64222396416,48124469248,1790,1580,12.8,12.6
2025-02-15 18:28:30.367,58477314048,47044136960,1364,1248,11.2,12.6
2025-02-15 18:28:32.373,63299780608,45412319232,1364,1248,12.0,12.6
2025-02-15 18:28:34.378,59985952768,43776147456,1614,1334,11.2,12.6
2025-02-15 18:28:36.384,56945442816,53637496832,1364,1248,5.8,12.6
2025-02-15 18:28:38.389,7652868096,7780937728,2618,6874,3.3,12.6
2025-02-15 18:28:40.395,0,212992,1424,1248,3.2,12.6
2025-02-15 18:28:42.400,0,0,1424,1248,3.3,12.6
2025-02-15 18:28:44.406,0,24898469888,2420,5412,3.5,12.6
2025-02-15 18:28:46.412,0,60413968384,1304,1248,3.6,12.6
2025-02-15 18:28:48.417,0,60997120000,1604,1248,3.5,12.6
2025-02-15 18:28:50.423,0,58852843520,1824,1494,3.5,12.6
2025-02-15 18:28:52.429,0,59123433472,1304,1248,3.3,12.6
2025-02-15 18:28:54.436,0,58257760256,1304,1248,3.5,12.6
2025-02-15 18:28:56.442,0,61001957376,1484,1248,3.2,12.6
2025-02-15 18:28:58.447,0,58641649664,1364,1248,3.5,12.6
2025-02-15 18:29:00.452,0,59499864064,1364,1248,3.5,12.6
2025-02-15 18:29:02.458,12952207360,47885467648,2486,5234,7.3,12.6
2025-02-15 18:29:04.463,48793124864,38187515904,1596,1248,10.0,12.6
2025-02-15 18:29:06.469,54272753664,39665729536,1424,1248,11.4,12.6
2025-02-15 18:29:08.474,65206517760,47344304128,1484,1248,9.1,12.6
2025-02-15 18:29:10.480,65313177600,45163905024,1484,1248,12.5,12.5
2025-02-15 18:29:12.489,62554406912,44689850368,1724,1248,11.1,12.6
2025-02-15 18:29:14.495,57797279744,45685067776,1604,1248,11.3,12.6
2025-02-15 18:29:16.501,66129821696,46891794432,1484,1248,15.5,12.6
2025-02-15 18:29:18.507,62437261312,47077883904,1484,1248,11.3,12.6
2025-02-15 18:29:20.512,64710967296,49501790208,1304,1248,11.0,12.6
2025-02-15 18:29:22.517,64289505280,50390892544,1304,1248,11.4,12.6
2025-02-15 18:29:24.522,65657307136,46262554624,1544,1248,15.6,12.6
2025-02-15 18:29:26.528,61754376192,48107880448,1942,1248,11.6,12.6
2025-02-15 18:29:28.534,61331079168,44269854720,2064,1494,13.6,12.6
2025-02-15 18:29:30.541,62243078144,45941686272,1544,1248,10.8,12.6
2025-02-15 18:29:32.546,64071991296,49709514752,1664,1248,11.6,12.6
2025-02-15 18:29:34.553,64515407872,49964683264,1596,1248,12.4,12.6
2025-02-15 18:29:36.559,59690975232,41540534272,1604,1248,9.5,12.6
2025-02-15 18:29:38.564,61949411328,46477529088,1424,1248,14.7,12.6
2025-02-15 18:29:40.572,63665733632,48646512640,1304,1248,14.6,12.6
2025-02-15 18:29:42.576,63764561920,48697835520,1604,1248,11.0,12.6
2025-02-15 18:29:44.582,62721622016,46694580224,1364,1248,13.3,12.6
2025-02-15 18:29:46.587,59353661440,43963400192,1364,1248,11.0,12.6
2025-02-15 18:29:48.593,62652022784,49032429568,1364,1248,12.0,12.6
2025-02-15 18:29:50.603,67715801088,48629731328,1944,1494,14.4,12.6
2025-02-15 18:29:52.608,57622822912,47013265408,1424,1248,10.4,12.6
2025-02-15 18:29:54.614,62308057088,43923656704,1424,1248,14.9,12.6
2025-02-15 18:29:56.620,64578322432,46448467968,1484,1248,11.5,12.6
2025-02-15 18:29:58.626,61027123200,49001738240,1424,1248,10.2,12.6
2025-02-15 18:30:00.633,66321121280,49192005632,1484,1248,14.0,12.6
2025-02-15 18:30:02.639,67752755200,48375762944,1484,1248,15.8,12.6
2025-02-15 18:30:04.647,64258048000,46981070848,1896,1248,13.7,12.6
2025-02-15 18:30:06.652,60094349312,49828675584,1604,1248,10.8,12.6
2025-02-15 18:30:08.658,60702195712,44236333056,1244,1248,11.5,12.6
2025-02-15 18:30:10.663,59943092224,46068805632,1424,1248,11.7,12.6
2025-02-15 18:30:12.668,55615422464,50959073280,1574,1398,2.8,12.6
2025-02-15 18:30:14.673,208896,1638830080,6038,11142,2.3,12.5
2025-02-15 18:30:16.678,47329280,290816,2692,1976,3.1,12.3
2025-02-15 18:30:18.683,0,278528,4760,4584,2.6,12.3
2025-02-15 18:30:20.687,0,200704,1364,1248,0.6,10.8
2025-02-15 18:30:22.691,0,106496,1667,1248,0.7,9.6
2025-02-15 18:30:24.694,0,0,1490,1458,0.7,8.1
2025-02-15 18:30:26.699,0,118784,1364,1248,0.8,6.9
2025-02-15 18:30:28.702,0,61440,1770,1704,0.7,5.3
2025-02-15 18:30:30.707,0,122880,1702,1248,0.7,4.2
2025-02-15 18:30:32.711,0,73728,1490,1458,0.6,2.5
2025-02-15 18:30:34.715,0,0,1656,1248,1.1,1.5
2025-02-15 18:30:36.720,0,159744,1490,1458,1.9,1.5
2025-02-15 18:30:38.725,4096,155648,1364,1248,1.4,1.5
2025-02-15 18:30:40.730,0,188416,1304,1248,1.4,1.5
