timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 18:02:31.343,29947233280,42991845376,1304,1248,28.7,12.8
2025-02-15 18:02:33.350,27433425920,41941704704,1596,1248,23.7,12.8
2025-02-15 18:02:35.356,29685596160,44131581952,1424,1248,23.7,12.6
2025-02-15 18:02:37.361,25597984768,42099519488,1484,1248,25.6,12.9
2025-02-15 18:02:39.368,30284275712,41034199040,1484,1248,19.3,12.7
2025-02-15 18:02:41.375,28332331008,45229047808,1304,1248,29.8,12.8
2025-02-15 18:02:43.385,29048307712,39774605312,1604,1248,21.1,12.8
2025-02-15 18:02:45.392,24604024832,46298791936,1304,1248,24.3,12.7
2025-02-15 18:02:47.398,30679515136,39144628224,1484,1248,27.5,12.9
2025-02-15 18:02:49.405,30151581696,43789467648,1822,1248,25.8,12.9
2025-02-15 18:02:51.412,23957667840,43257053184,1667,1248,25.5,12.8
2025-02-15 18:02:53.417,33555742720,37909147648,1484,1248,22.7,12.7
2025-02-15 18:02:55.422,23824949248,46724907008,1764,1494,23.6,12.8
2025-02-15 18:02:57.431,31458582528,39344959488,1484,1248,23.4,12.7
2025-02-15 18:02:59.437,23824908288,44243832832,1544,1248,24.6,12.9
2025-02-15 18:03:01.442,24680095744,38690144256,1364,1248,27.5,12.9
2025-02-15 18:03:03.452,29428944896,41584025600,1836,1248,25.6,12.8
2025-02-15 18:03:05.468,33555791872,39585677312,1364,1248,20.6,12.9
2025-02-15 18:03:07.481,23824760832,40763224064,1364,1248,20.4,12.8
2025-02-15 18:03:09.487,26403430400,45313417216,1364,1248,24.4,12.6
2025-02-15 18:03:11.492,28880199680,42390831104,1910,1248,25.3,12.8
2025-02-15 18:03:13.499,28158197760,40536813568,2016,1248,24.3,12.6
2025-02-15 18:03:15.504,10201628672,21803851776,2678,6550,3.3,12.7
2025-02-15 18:03:17.509,0,0,1764,1494,3.2,12.7
2025-02-15 18:03:19.514,0,3690496,2420,5282,3.5,12.7
2025-02-15 18:03:21.519,0,59564883968,1484,1248,3.4,12.7
2025-02-15 18:03:23.524,0,60986384384,1424,1248,3.6,12.7
2025-02-15 18:03:25.530,0,58176151552,1304,1248,3.5,12.7
2025-02-15 18:03:27.536,0,61373415424,1424,1248,3.2,12.6
2025-02-15 18:03:29.541,0,62766837760,1304,1248,3.6,12.6
2025-02-15 18:03:31.546,0,60040986624,1484,1248,3.1,12.6
2025-02-15 18:03:33.552,30821085184,41195270144,2967,5348,13.1,12.5
2025-02-15 18:03:35.558,63012218880,42508378112,1604,1248,12.5,12.5
2025-02-15 18:03:37.563,64893263872,46438408192,1304,1248,10.7,12.5
2025-02-15 18:03:39.568,57879044096,48445972480,1304,1248,9.0,12.5
2025-02-15 18:03:41.574,63619254272,43962286080,1544,1248,10.5,12.5
2025-02-15 18:03:43.579,63963846656,48381792256,1424,1248,10.3,12.5
2025-02-15 18:03:45.589,65477345280,48235388928,1364,1248,10.5,12.5
2025-02-15 18:03:47.594,64598710272,49903509504,1304,1248,11.4,12.5
2025-02-15 18:03:49.602,60098975744,45402677248,1681,1248,9.4,12.5
2025-02-15 18:03:51.607,62665713664,42862493696,1364,1248,7.0,12.5
2025-02-15 18:03:53.615,54694860800,47307587584,1762,1248,11.0,12.5
2025-02-15 18:03:55.620,66930345984,45632856064,1764,1494,10.2,12.5
2025-02-15 18:03:57.626,61334142976,45646774272,1364,1248,7.5,12.5
2025-02-15 18:03:59.631,58778591232,48610533376,1424,1248,10.7,12.5
2025-02-15 18:04:01.637,64146980864,47192768512,1304,1248,10.8,12.5
2025-02-15 18:04:03.642,66998935552,48139362304,1656,1248,10.9,12.5
2025-02-15 18:04:05.648,62379472896,48422993920,1304,1248,9.9,12.5
2025-02-15 18:04:07.659,61873334272,46674649088,1244,1248,10.9,12.5
2025-02-15 18:04:09.671,66963611648,48444932096,1424,1248,11.6,12.5
2025-02-15 18:04:11.677,63162986496,49107083264,1304,1248,10.1,12.5
2025-02-15 18:04:13.682,63910092800,47178264576,1424,1248,10.0,12.5
2025-02-15 18:04:15.689,63565312000,47155281920,1304,1248,8.9,12.5
2025-02-15 18:04:17.695,62918340608,48883032064,2067,1494,11.6,12.5
2025-02-15 18:04:19.701,65770852352,46391959552,1424,1248,11.2,12.5
2025-02-15 18:04:21.707,54773411840,50210988032,1898,3634,3.3,12.6
2025-02-15 18:04:23.713,1048576,176128,2144,4020,3.3,12.6
2025-02-15 18:04:25.718,0,319488,1364,1248,3.3,12.6
2025-02-15 18:04:27.723,0,28129550336,2360,5168,3.6,12.6
2025-02-15 18:04:29.728,0,60381138944,1424,1248,3.5,12.6
2025-02-15 18:04:31.733,0,60955820032,1304,1248,3.4,12.6
2025-02-15 18:04:33.738,0,62317641728,1536,1248,3.6,12.6
2025-02-15 18:04:35.744,0,58633416704,1364,1248,3.6,12.6
2025-02-15 18:04:37.749,0,63456309248,1364,1248,3.2,12.5
2025-02-15 18:04:39.754,12675956736,49928658944,2486,5234,12.5,12.5
2025-02-15 18:04:41.760,52588703744,40274067456,1364,1248,8.7,12.5
2025-02-15 18:04:43.765,53289476096,44046901248,1484,1248,10.9,12.5
2025-02-15 18:04:45.771,60192350208,43809280000,1304,1248,12.2,12.5
2025-02-15 18:04:47.776,58546638848,40350863360,1364,1248,10.2,12.5
2025-02-15 18:04:49.781,56128122880,45672112128,1424,1248,12.5,12.5
2025-02-15 18:04:51.786,65952645120,47373533184,1484,1248,14.7,12.5
2025-02-15 18:04:53.791,63122554880,47860129792,1544,1248,10.8,12.5
2025-02-15 18:04:55.797,64381542400,48183959552,3066,2562,11.7,12.5
2025-02-15 18:04:57.804,65146036224,49002770432,1664,1248,12.2,12.5
2025-02-15 18:04:59.810,57503895552,43018518528,1544,1248,9.6,12.5
2025-02-15 18:05:01.815,60490784768,45081632768,1304,1248,12.4,12.5
2025-02-15 18:05:03.821,61951078400,48957497344,1656,1248,13.2,12.5
2025-02-15 18:05:05.826,67285725184,44072009728,1724,1248,12.3,12.5
2025-02-15 18:05:07.832,57947992064,49096630272,1304,1248,11.4,12.5
2025-02-15 18:05:09.841,60414582784,46426447872,1364,1248,11.3,12.5
2025-02-15 18:05:11.847,63240839168,44899016704,1544,1248,11.8,12.5
2025-02-15 18:05:13.853,57379246080,44154122240,1364,1248,10.9,12.5
2025-02-15 18:05:15.859,60491440128,43728625664,1724,1248,12.8,12.5
2025-02-15 18:05:17.865,62991056896,49546899456,2124,1494,14.4,12.5
2025-02-15 18:05:19.873,67110608896,45347348480,1364,1248,14.6,12.5
2025-02-15 18:05:21.882,62915788800,50889359360,1484,1248,13.7,12.5
2025-02-15 18:05:23.887,60108546048,46826909696,1424,1248,13.0,12.5
2025-02-15 18:05:25.893,64966406144,42278694912,1604,1182,13.2,12.5
2025-02-15 18:05:27.901,57884397568,47774871552,1304,1248,11.2,12.5
2025-02-15 18:05:29.907,52450877440,41869459456,1544,1248,5.8,12.5
2025-02-15 18:05:31.912,8074903552,10900480000,2558,6630,3.3,12.6
2025-02-15 18:05:33.918,0,491520,1656,1248,3.2,12.6
2025-02-15 18:05:35.923,0,7001153536,2732,5412,3.5,12.6
2025-02-15 18:05:37.928,0,59929821184,1424,1248,3.0,12.6
2025-02-15 18:05:39.933,0,60058304512,1364,1248,3.6,12.6
2025-02-15 18:05:41.939,0,60961202176,892,690,3.6,12.6
2025-02-15 18:05:43.945,0,62191095808,1604,1248,3.2,12.6
2025-02-15 18:05:45.951,0,61035831296,1424,1248,3.6,12.5
2025-02-15 18:05:47.956,0,61561438208,1364,1248,7.5,12.5
2025-02-15 18:05:49.962,41985843200,32864141312,2718,5348,6.9,12.5
2025-02-15 18:05:51.968,55020412928,45681389568,1364,1248,9.9,12.5
2025-02-15 18:05:53.973,64623869952,46429245440,1304,1248,11.5,12.5
2025-02-15 18:05:55.978,63004858368,49496104960,1790,1580,12.8,12.5
2025-02-15 18:05:57.983,60222058496,40741937152,1364,1248,10.0,12.5
2025-02-15 18:05:59.996,57080401920,45403226112,1364,1248,11.9,12.5
2025-02-15 18:06:02.002,64870264832,49036881920,1960,1334,12.0,12.5
2025-02-15 18:06:04.008,61364613120,47312539648,1536,1248,9.2,12.5
2025-02-15 18:06:06.014,64892739584,43537334272,1424,1248,8.7,12.5
2025-02-15 18:06:08.019,56930686976,48632172544,1484,1248,10.3,12.5
2025-02-15 18:06:10.025,63626684416,45214105600,1364,1248,10.5,12.5
2025-02-15 18:06:12.031,64747642880,48012128256,1244,1248,11.9,12.5
2025-02-15 18:06:14.038,61618731008,45415186432,1364,1248,7.5,12.5
2025-02-15 18:06:16.043,50370945024,42587119616,1364,1248,11.6,12.5
2025-02-15 18:06:18.048,66541021184,46304948224,1764,1494,9.1,12.5
2025-02-15 18:06:20.054,61534810112,46947540992,1364,1248,12.2,12.5
2025-02-15 18:06:22.060,60016510976,45885181952,1667,1248,9.7,12.5
2025-02-15 18:06:24.066,62886590464,46990131200,1364,1248,12.5,12.5
2025-02-15 18:06:26.073,63664756736,45586038784,1304,1248,10.1,12.5
2025-02-15 18:06:28.079,63819853824,47776395264,1364,1248,11.2,12.5
2025-02-15 18:06:30.090,62328616960,47075352576,1424,1248,11.8,12.5
2025-02-15 18:06:32.096,60874203136,45142614016,1416,1248,10.1,12.5
2025-02-15 18:06:34.101,67141838848,49536897024,1364,1248,11.7,12.5
2025-02-15 18:06:36.106,62783240192,50496454656,1304,1248,12.2,12.5
2025-02-15 18:06:38.112,61303564288,45866627072,1364,1248,6.9,12.5
2025-02-15 18:06:40.118,11977150464,14533656576,2684,6744,3.3,12.6
2025-02-15 18:06:42.124,0,147456,1604,1248,3.3,12.6
2025-02-15 18:06:44.130,0,11824906240,2168,4940,3.6,12.6
2025-02-15 18:06:46.136,0,62747443200,1424,1248,3.3,12.6
2025-02-15 18:06:48.142,0,60506456064,1484,1248,3.6,12.6
2025-02-15 18:06:50.148,0,60718620672,1424,1248,3.6,12.6
2025-02-15 18:06:52.154,0,63322521600,1607,1248,3.4,12.6
2025-02-15 18:06:54.160,0,61318877184,1484,1248,3.4,12.5
2025-02-15 18:06:56.166,0,57365397504,2484,3706,8.2,12.5
2025-02-15 18:06:58.171,48714940416,37488365568,1892,3136,12.5,12.5
2025-02-15 18:07:00.176,60928606208,44538691584,1364,1248,10.8,12.5
2025-02-15 18:07:02.182,63555420160,47256813568,1596,1248,13.9,12.5
2025-02-15 18:07:04.188,58404806656,46053466112,1484,1248,13.2,12.5
2025-02-15 18:07:06.194,64106639360,42180214784,1822,1248,13.2,12.5
2025-02-15 18:07:08.200,61473583104,50503151616,1424,1248,12.3,12.5
2025-02-15 18:07:10.205,65474977792,49186979840,1544,1248,12.9,12.5
2025-02-15 18:07:12.211,63357956096,42475225088,1244,1248,12.7,12.5
2025-02-15 18:07:14.218,58050314240,46357544960,1424,1248,13.0,12.5
2025-02-15 18:07:16.224,63238504448,49974648832,1244,1248,10.9,12.5
2025-02-15 18:07:18.230,64725098496,46051274752,1824,1494,12.0,12.5
2025-02-15 18:07:20.235,63107477504,47827337216,1424,1248,12.0,12.5
2025-02-15 18:07:22.241,61015734272,45496025088,1424,1248,12.6,12.5
2025-02-15 18:07:24.246,64019765248,47063621632,1304,1248,12.1,12.5
2025-02-15 18:07:26.252,59768295424,45823148032,1244,1248,10.2,12.5
2025-02-15 18:07:28.258,60824272896,46002704384,1544,1248,12.4,12.5
2025-02-15 18:07:30.264,59865673728,46160609280,1484,1248,13.0,12.5
2025-02-15 18:07:32.269,66296651776,44162580480,1596,1248,13.3,12.5
2025-02-15 18:07:34.275,61967503360,50752634880,1424,1248,11.3,12.5
2025-02-15 18:07:36.281,58061123584,45966786560,1244,1248,10.3,12.5
2025-02-15 18:07:38.287,63614656512,44783828992,1244,1248,13.4,12.5
2025-02-15 18:07:40.293,63484047360,46944419840,1364,1248,12.2,12.5
2025-02-15 18:07:42.300,58519375872,45390151680,1604,1248,13.1,12.5
2025-02-15 18:07:44.312,58658828288,46252453888,1364,1248,13.3,12.5
2025-02-15 18:07:46.317,63996477440,46874304512,1364,1248,3.1,12.5
2025-02-15 18:07:48.322,217088,5873373184,5582,10986,2.2,12.5
2025-02-15 18:07:50.327,47329280,335872,2352,2236,3.0,12.2
2025-02-15 18:07:52.332,0,122880,4768,4472,3.1,12.2
2025-02-15 18:07:54.336,0,528384,1364,1248,0.7,10.9
2025-02-15 18:07:56.340,0,0,1704,1494,0.7,9.5
2025-02-15 18:07:58.345,0,94208,1370,1458,0.7,8.1
2025-02-15 18:08:00.349,0,118784,1364,1248,0.7,6.8
2025-02-15 18:08:02.353,0,0,1722,1458,0.7,5.4
2025-02-15 18:08:04.357,0,262144,1364,1248,0.7,4.2
2025-02-15 18:08:06.361,0,0,1430,1458,0.6,2.6
2025-02-15 18:08:08.365,0,65536,1702,1248,1.1,1.5
2025-02-15 18:08:10.370,0,163840,1670,1458,1.8,1.5
2025-02-15 18:08:12.375,0,8192,1484,1248,1.5,1.5
2025-02-15 18:08:14.380,0,249856,1304,1248,1.4,1.5
