timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-12 21:52:58.000,2850816,86476525568,2365,1741,5.6,6.4
2025-02-12 21:53:00.005,98304,2940698624,7440,6693,5.9,6.4
2025-02-12 21:53:02.012,0,4841472,2545,1741,6.1,6.3
2025-02-12 21:53:04.017,892928,27341217792,2817,1881,1.8,6.3
2025-02-12 21:53:06.022,2908160,88731987968,2425,1741,4.1,6.3
2025-02-12 21:53:08.028,638976,19494498304,2551,1809,6.3,6.2
2025-02-12 21:53:10.033,0,5328896,7320,6627,6.3,6.2
2025-02-12 21:53:12.039,516096,15619981312,2694,2314,1.9,6.2
2025-02-12 21:53:14.045,2899968,88510083072,5369,4235,3.3,6.2
2025-02-12 21:53:16.051,1015808,31432814592,2148,1768,6.1,6.2
2025-02-12 21:53:18.057,290816,5443584,3790,3536,6.4,6.1
2025-02-12 21:53:20.062,462848,14410166272,2326,2400,2.6,6.1
2025-02-12 21:53:22.068,2883584,87924473856,8165,8196,2.6,6.2
2025-02-12 21:53:24.074,13775806464,53486743552,1304,1248,1.9,6.3
2025-02-12 21:53:26.080,52012843008,54705844224,2404,1898,2.0,6.3
2025-02-12 21:53:28.085,54531981312,53384302592,1756,1388,2.0,6.3
2025-02-12 21:53:30.090,56264785920,55539056640,2757,2001,1.9,6.2
2025-02-12 21:53:32.095,56718983168,56016142336,4445,3041,1.9,6.2
2025-02-12 21:53:34.100,53584330752,53789016064,3868,2828,1.9,6.2
2025-02-12 21:53:36.106,55627497472,55400411136,3336,5894,1.9,6.2
2025-02-12 21:53:38.112,49697259520,50788462592,3148,4512,1.9,6.1
2025-02-12 21:53:40.117,51980402688,53291933696,2557,1807,1.9,6.1
2025-02-12 21:53:42.122,55913775104,54859096064,7628,6569,1.9,6.1
2025-02-12 21:53:44.130,46339555328,49189130240,3005,1987,52.7,10.7
2025-02-12 21:53:46.136,299008,294912,4714,3248,3.2,13.2
2025-02-12 21:53:48.141,0,0,2605,1741,3.3,14.4
2025-02-12 21:53:50.148,0,282624,1596,1248,3.3,15.5
2025-02-12 21:53:52.155,0,0,7116,6429,3.2,16.7
2025-02-12 21:53:54.162,0,196608,2605,1741,3.2,17.9
2025-02-12 21:53:56.168,0,151552,2757,1881,1.7,18.7
2025-02-12 21:53:58.174,0,49152,10907,7211,0.9,18.7
2025-02-12 21:54:00.184,0,307200,2425,1741,13.3,15.4
2025-02-12 21:54:02.189,0,4096,7560,6693,3.1,12.5
2025-02-12 21:54:04.194,0,188416,2545,1741,3.2,12.5
2025-02-12 21:54:06.199,0,196608,2605,1741,3.2,12.5
2025-02-12 21:54:08.204,0,0,3075,2015,3.2,12.5
2025-02-12 21:54:10.209,0,241664,8948,6956,3.2,12.5
2025-02-12 21:54:12.214,0,0,8166,7521,3.2,12.5
2025-02-12 21:54:14.219,4096,196608,2605,1741,3.2,12.5
2025-02-12 21:54:16.224,0,200704,2943,1741,3.2,12.5
2025-02-12 21:54:18.229,0,0,2665,1741,3.2,12.5
2025-02-12 21:54:20.235,0,286720,2717,1741,3.2,12.5
2025-02-12 21:54:22.242,0,0,8474,2345,3.2,12.5
2025-02-12 21:54:24.248,1589248,200704,40898,40245,3.8,12.6
2025-02-12 21:54:26.253,71823360,614400,2545,1741,3.2,12.6
2025-02-12 21:54:28.258,0,0,2545,1741,3.2,12.6
2025-02-12 21:54:30.263,0,270336,2485,1741,3.2,12.6
2025-02-12 21:54:32.268,0,0,10135,4765,3.2,12.6
2025-02-12 21:54:34.273,0,0,7500,6693,3.2,12.6
2025-02-12 21:54:36.278,0,339968,2697,1881,3.2,12.6
2025-02-12 21:54:38.283,0,0,1834,1522,3.1,12.6
2025-02-12 21:54:40.288,4096,299008,8919,2791,3.2,12.6
2025-02-12 21:54:42.293,0,0,2551,1741,3.2,12.6
2025-02-12 21:54:44.298,0,0,7980,7079,3.1,12.6
2025-02-12 21:54:46.304,2158592,385024,4660,3248,3.0,12.6
2025-02-12 21:54:48.309,9428992,0,2867,2017,3.2,12.6
2025-02-12 21:54:50.314,0,274432,10495,5137,3.2,12.6
2025-02-12 21:54:52.319,0,81920,3930,6094,3.2,12.6
2025-02-12 21:54:54.324,0,0,8615,9106,3.2,12.6
2025-02-12 21:54:56.330,0,221184,2938,3084,3.2,12.6
2025-02-12 21:54:58.335,0,139264,2080,2092,3.2,12.6
2025-02-12 21:55:00.340,0,167936,1244,1248,3.2,12.6
2025-02-12 21:55:02.345,405504,233472,1424,1248,3.2,12.6
2025-02-12 21:55:04.350,0,0,1996,1388,3.2,12.6
2025-02-12 21:55:06.355,0,192512,1544,1248,3.2,12.6
2025-02-12 21:55:08.360,0,122880,1805,1382,3.2,12.6
2025-02-12 21:55:10.365,0,188416,1364,1248,3.2,12.6
2025-02-12 21:55:12.370,0,221184,1304,1248,3.1,12.6
2025-02-12 21:55:14.375,0,0,1636,1388,3.2,12.6
2025-02-12 21:55:16.380,0,176128,1844,1248,3.2,12.6
2025-02-12 21:55:18.385,0,86016,1484,1248,3.2,12.6
2025-02-12 21:55:20.390,0,0,1934,1248,3.2,12.6
2025-02-12 21:55:22.395,0,413696,1824,1494,3.2,12.6
2025-02-12 21:55:24.400,0,0,1364,1248,3.2,12.6
2025-02-12 21:55:26.405,0,188416,1424,1248,3.2,12.6
2025-02-12 21:55:28.410,0,114688,1364,1248,3.2,12.6
2025-02-12 21:55:30.415,0,0,1424,1248,3.2,12.6
2025-02-12 21:55:32.420,0,413696,1364,1248,3.2,12.6
2025-02-12 21:55:34.425,0,192512,1364,1248,3.2,12.6
2025-02-12 21:55:36.430,0,188416,1636,1388,3.2,12.6
2025-02-12 21:55:38.435,0,98304,1502,1382,3.2,12.6
2025-02-12 21:55:40.440,0,0,1364,1248,3.2,12.6
2025-02-12 21:55:42.445,4096,397312,1364,1248,3.2,12.6
2025-02-12 21:55:44.450,0,0,1824,1494,3.2,12.6
2025-02-12 21:55:46.455,0,200704,1424,1248,3.2,12.6
2025-02-12 21:55:48.460,0,114688,3473,2755,3.2,12.6
2025-02-12 21:55:50.465,0,0,1596,1248,3.2,12.6
2025-02-12 21:55:52.471,0,425984,1304,1248,3.2,12.6
2025-02-12 21:55:54.476,0,0,1544,1248,3.2,12.6
2025-02-12 21:55:56.481,0,192512,1304,1248,3.2,12.6
2025-02-12 21:55:58.487,0,114688,1576,1388,3.2,12.6
2025-02-12 21:56:00.492,1953792,0,1364,1248,3.2,12.6
2025-02-12 21:56:02.497,0,409600,1364,1248,3.2,12.6
2025-02-12 21:56:04.502,0,0,1544,1248,3.2,12.6
2025-02-12 21:56:06.507,0,0,1304,1248,3.2,12.6
2025-02-12 21:56:08.512,0,282624,1502,1382,3.2,12.6
2025-02-12 21:56:10.517,0,0,1424,1248,3.2,12.6
2025-02-12 21:56:12.522,0,294912,1364,1248,3.2,12.6
2025-02-12 21:56:14.527,0,0,1484,1248,3.2,12.6
2025-02-12 21:56:16.533,0,0,1364,1248,3.2,12.6
2025-02-12 21:56:18.539,0,286720,1244,1248,3.2,12.6
2025-02-12 21:56:20.545,0,0,1476,1248,3.2,12.6
2025-02-12 21:56:22.550,0,393216,1644,1494,3.2,12.6
2025-02-12 21:56:24.555,0,0,1822,1248,3.2,12.6
2025-02-12 21:56:26.560,0,0,1664,1248,3.2,12.6
2025-02-12 21:56:28.565,0,315392,1424,1248,3.2,12.6
2025-02-12 21:56:30.570,0,0,1364,1248,3.2,12.6
2025-02-12 21:56:32.575,0,397312,1484,1248,3.2,12.6
2025-02-12 21:56:34.580,0,0,1244,1248,3.2,12.6
2025-02-12 21:56:36.585,0,0,1304,1248,3.2,12.6
2025-02-12 21:56:38.590,0,299008,1442,1382,3.3,12.6
2025-02-12 21:56:40.595,0,0,1484,1248,3.2,12.6
2025-02-12 21:56:42.600,0,409600,1424,1248,3.2,12.6
2025-02-12 21:56:44.606,0,0,1884,1494,3.2,12.6
2025-02-12 21:56:46.611,0,0,1544,1248,3.2,12.6
2025-02-12 21:56:48.616,0,286720,1484,1248,3.2,12.6
2025-02-12 21:56:50.621,0,0,1656,1248,3.2,12.6
2025-02-12 21:56:52.626,0,372736,1424,1248,3.2,12.6
2025-02-12 21:56:54.631,0,0,1364,1248,3.2,12.6
2025-02-12 21:56:56.635,0,0,1304,1248,3.2,12.6
2025-02-12 21:56:58.640,0,307200,1424,1182,3.2,12.6
2025-02-12 21:57:00.645,0,0,1424,1248,3.1,12.6
2025-02-12 21:57:02.650,0,221184,1424,1248,3.2,12.6
2025-02-12 21:57:04.655,0,172032,1756,1388,3.2,12.6
2025-02-12 21:57:06.660,0,0,1364,1248,3.2,12.6
2025-02-12 21:57:08.665,0,307200,1562,1382,3.2,12.6
2025-02-12 21:57:10.670,0,0,1304,1248,3.2,12.6
2025-02-12 21:57:12.675,1048576,237568,924,1022,3.1,12.6
2025-02-12 21:57:14.679,0,184320,1298,1002,3.2,12.6
2025-02-12 21:57:16.684,0,0,1382,1334,3.2,12.6
2025-02-12 21:57:18.689,0,299008,1304,1248,3.2,12.6
2025-02-12 21:57:20.694,0,0,1536,1248,3.2,12.6
2025-02-12 21:57:22.699,0,245760,2077,1494,3.2,12.6
2025-02-12 21:57:24.705,4096,176128,1424,1248,3.2,12.6
2025-02-12 21:57:26.710,0,0,1364,1248,3.1,12.6
2025-02-12 21:57:28.715,0,274432,2094,1388,3.2,12.6
2025-02-12 21:57:30.720,0,0,1604,1248,3.1,12.6
2025-02-12 21:57:32.725,0,188416,1424,1248,3.2,12.6
2025-02-12 21:57:34.731,0,196608,1364,1248,3.2,12.6
2025-02-12 21:57:36.736,0,0,1304,1248,3.2,12.6
2025-02-12 21:57:38.742,0,315392,1622,1382,3.2,12.6
2025-02-12 21:57:40.747,0,0,1424,1248,3.1,12.6
2025-02-12 21:57:42.752,0,225280,1304,1248,3.2,12.6
2025-02-12 21:57:44.757,0,188416,1944,1494,3.2,12.6
2025-02-12 21:57:46.762,0,0,1304,1248,3.2,12.6
2025-02-12 21:57:48.767,0,114688,1536,1308,3.1,12.6
2025-02-12 21:57:50.772,0,188416,1304,1248,3.2,12.6
2025-02-12 21:57:52.777,0,217088,1244,1248,3.2,12.6
2025-02-12 21:57:54.783,0,172032,1364,1248,3.2,12.6
2025-02-12 21:57:56.788,0,0,1364,1248,3.2,12.6
2025-02-12 21:57:58.793,0,90112,1484,1248,3.2,12.6
2025-02-12 21:58:00.798,0,196608,1244,1248,3.2,12.6
2025-02-12 21:58:02.803,0,212992,1364,1248,3.2,12.6
2025-02-12 21:58:04.808,0,167936,1424,1248,3.2,12.6
2025-02-12 21:58:06.814,0,0,1304,1248,3.1,12.6
2025-02-12 21:58:08.819,0,106496,1562,1382,3.2,12.6
2025-02-12 21:58:10.824,0,184320,1424,1248,3.2,12.6
2025-02-12 21:58:12.829,0,196608,1424,1248,3.2,12.6
2025-02-12 21:58:14.834,0,188416,1364,1248,3.1,12.6
2025-02-12 21:58:16.839,0,0,1364,1248,3.2,12.6
2025-02-12 21:58:18.844,0,114688,1716,1248,3.1,12.6
2025-02-12 21:58:20.849,0,184320,1364,1248,3.1,12.6
2025-02-12 21:58:22.854,0,192512,1764,1494,3.2,12.6
2025-02-12 21:58:24.860,0,184320,1544,1248,3.2,12.6
2025-02-12 21:58:26.865,823296,0,1424,1248,3.2,12.6
2025-02-12 21:58:28.870,0,110592,1424,1248,3.2,12.6
2025-02-12 21:58:30.875,0,192512,1244,1248,3.2,12.6
2025-02-12 21:58:32.880,0,217088,2248,1248,3.2,12.6
2025-02-12 21:58:34.885,0,0,1636,1388,3.1,12.6
2025-02-12 21:58:36.890,0,184320,1424,1248,3.2,12.6
2025-02-12 21:58:38.896,0,106496,1442,1382,3.2,12.6
2025-02-12 21:58:40.901,0,188416,1244,1248,3.2,12.6
2025-02-12 21:58:42.906,0,221184,1304,1248,3.1,12.6
2025-02-12 21:58:44.911,0,0,1884,1494,3.2,12.6
2025-02-12 21:58:46.917,0,180224,1364,1248,3.1,12.6
2025-02-12 21:58:48.922,0,110592,1596,1248,3.2,12.6
2025-02-12 21:58:50.927,0,196608,1304,1248,3.1,12.6
2025-02-12 21:58:52.932,0,233472,1364,1248,3.1,12.6
2025-02-12 21:58:54.937,0,0,1364,1248,3.2,12.6
2025-02-12 21:58:56.942,0,176128,1424,1248,3.2,12.6
2025-02-12 21:58:58.947,0,106496,1544,1248,3.2,12.6
2025-02-12 21:59:00.952,0,188416,1424,1248,3.2,12.6
2025-02-12 21:59:02.958,0,229376,1664,1248,3.2,12.6
2025-02-12 21:59:04.963,0,0,1604,1248,3.2,12.6
2025-02-12 21:59:06.969,0,184320,1664,1248,3.2,12.6
2025-02-12 21:59:08.974,0,110592,1742,1382,3.2,12.6
2025-02-12 21:59:10.979,0,172032,1604,1248,3.2,12.6
2025-02-12 21:59:12.984,0,200704,1364,1248,3.1,12.6
2025-02-12 21:59:14.989,0,0,1424,1248,3.2,12.6
2025-02-12 21:59:16.994,0,184320,1424,1248,3.2,12.6
2025-02-12 21:59:18.999,0,106496,1536,1248,3.1,12.6
2025-02-12 21:59:21.005,0,0,1424,1248,3.2,12.6
2025-02-12 21:59:23.010,0,405504,2096,1634,3.2,12.6
2025-02-12 21:59:25.015,0,0,1544,1248,3.2,12.6
2025-02-12 21:59:27.020,0,176128,1604,1248,3.1,12.6
2025-02-12 21:59:29.025,0,81920,1664,1248,3.2,12.6
2025-02-12 21:59:31.030,0,0,1484,1248,3.2,12.6
2025-02-12 21:59:33.035,0,385024,1544,1248,3.2,12.6
2025-02-12 21:59:35.040,0,0,1424,1248,3.2,12.6
2025-02-12 21:59:37.045,0,188416,2154,1388,3.2,12.6
2025-02-12 21:59:39.050,1179648,102400,1562,1382,3.2,12.6
2025-02-12 21:59:41.055,0,0,1244,1248,3.2,12.6
2025-02-12 21:59:43.061,0,376832,1364,1248,3.2,12.6
2025-02-12 21:59:45.066,0,0,1824,1494,3.2,12.6
2025-02-12 21:59:47.072,0,180224,1364,1248,3.2,12.6
2025-02-12 21:59:49.077,0,102400,1808,1388,3.2,12.6
2025-02-12 21:59:51.082,0,0,1364,1248,3.1,12.6
2025-02-12 21:59:53.087,0,376832,1244,1248,3.2,12.6
2025-02-12 21:59:55.092,0,0,1304,1248,3.2,12.6
2025-02-12 21:59:57.099,0,167936,1424,1248,3.2,12.6
2025-02-12 21:59:59.104,0,90112,1424,1248,3.2,12.6
2025-02-12 22:00:01.109,0,0,1424,1248,3.2,12.6
2025-02-12 22:00:03.114,0,425984,1304,1248,3.1,12.6
2025-02-12 22:00:05.119,0,0,1784,1248,3.2,12.6
2025-02-12 22:00:07.124,0,0,1544,1248,3.1,12.6
2025-02-12 22:00:09.129,0,188416,1502,1382,3.2,12.6
2025-02-12 22:00:11.134,0,0,1724,1248,3.1,12.6
2025-02-12 22:00:13.139,0,335872,1604,1248,3.2,12.6
2025-02-12 22:00:15.144,0,0,1724,1248,3.2,12.6
2025-02-12 22:00:17.149,0,0,1964,1248,3.2,12.6
2025-02-12 22:00:19.154,0,274432,1899,1248,3.2,12.6
2025-02-12 22:00:21.159,0,0,1424,1248,3.2,12.6
2025-02-12 22:00:23.164,0,372736,1824,1494,3.2,12.6
2025-02-12 22:00:25.169,0,0,1544,1248,3.2,12.6
2025-02-12 22:00:27.174,0,0,1364,1248,3.1,12.6
2025-02-12 22:00:29.179,0,282624,1364,1248,3.2,12.6
2025-02-12 22:00:31.184,0,0,1364,1248,3.2,12.6
2025-02-12 22:00:33.190,0,376832,1364,1248,3.2,12.6
2025-02-12 22:00:35.195,0,0,1424,1248,3.2,12.6
2025-02-12 22:00:37.201,0,0,1304,1248,3.1,12.6
2025-02-12 22:00:39.206,0,262144,1900,1382,3.2,12.6
2025-02-12 22:00:41.211,0,0,1424,1248,3.2,12.6
2025-02-12 22:00:43.216,0,368640,1364,1248,3.2,12.6
2025-02-12 22:00:45.221,0,0,2004,1494,3.2,12.6
2025-02-12 22:00:47.227,0,102400,1424,1248,3.2,12.6
2025-02-12 22:00:49.233,0,167936,1536,1248,3.2,12.6
2025-02-12 22:00:51.238,1179648,0,1244,1248,3.2,12.6
2025-02-12 22:00:53.244,0,393216,1364,1248,3.2,12.6
2025-02-12 22:00:55.249,0,0,1304,1248,3.1,12.6
2025-02-12 22:00:57.254,0,114688,1424,1248,3.2,12.6
2025-02-12 22:00:59.259,0,172032,1424,1248,3.2,12.6
2025-02-12 22:01:01.264,0,0,2296,1388,3.2,12.6
2025-02-12 22:01:03.270,0,196608,1664,1248,3.2,12.6
2025-02-12 22:01:05.275,0,184320,1364,1248,3.2,12.6
2025-02-12 22:01:07.280,0,0,1424,1248,3.2,12.6
2025-02-12 22:01:09.286,0,266240,1442,1382,3.2,12.6
2025-02-12 22:01:11.291,0,0,1424,1248,3.2,12.6
2025-02-12 22:01:13.296,0,204800,1304,1248,3.2,12.6
2025-02-12 22:01:15.301,0,192512,1630,1388,3.1,12.6
2025-02-12 22:01:17.306,0,102400,1370,1248,3.2,12.6
2025-02-12 22:01:19.311,0,172032,1536,1248,3.2,12.6
2025-02-12 22:01:21.316,0,0,1636,1388,3.2,12.6
2025-02-12 22:01:23.321,0,192512,2820,2702,3.2,12.6
2025-02-12 22:01:25.326,0,196608,1424,1248,3.2,12.6
2025-02-12 22:01:27.331,0,0,1364,1248,3.2,12.6
2025-02-12 22:01:29.336,0,274432,1304,1248,3.2,12.6
2025-02-12 22:01:31.341,0,0,1364,1248,3.2,12.6
2025-02-12 22:01:33.346,0,167936,1484,1248,3.2,12.6
2025-02-12 22:01:35.351,0,184320,1696,1388,3.2,12.6
2025-02-12 22:01:37.356,0,0,1424,1248,3.2,12.6
2025-02-12 22:01:39.361,0,278528,1834,1522,3.2,12.6
2025-02-12 22:01:41.366,0,0,1364,1248,3.2,12.6
2025-02-12 22:01:43.371,0,192512,2180,1474,3.2,12.6
2025-02-12 22:01:45.376,0,180224,2124,1494,3.2,12.6
2025-02-12 22:01:47.381,0,0,1382,1334,3.2,12.6
2025-02-12 22:01:49.386,0,155648,3128,4498,3.2,12.6
2025-02-12 22:01:51.391,0,184320,3225,2211,3.1,12.6
2025-02-12 22:01:53.396,0,12288,7920,7113,3.2,12.6
2025-02-12 22:01:55.401,0,319488,2404,2122,3.2,12.6
2025-02-12 22:01:57.406,225280,0,3605,11875,3.1,12.6
2025-02-12 22:01:59.411,0,217088,1636,1556,3.1,12.6
2025-02-12 22:02:01.416,0,184320,2742,12394,3.2,12.6
2025-02-12 22:02:03.421,655360,0,7575,24492,3.2,12.6
2025-02-12 22:02:05.426,0,315392,1876,1388,3.2,12.6
2025-02-12 22:02:07.431,0,0,5948,7444,3.2,12.6
2025-02-12 22:02:09.436,0,212992,7152,9306,3.2,12.6
2025-02-12 22:02:11.441,0,188416,2748,3580,3.2,12.6
2025-02-12 22:02:13.446,0,0,2482,2216,3.2,12.6
2025-02-12 22:02:15.451,0,266240,3870,11724,3.2,12.6
2025-02-12 22:02:17.456,0,0,4534,6778,3.2,12.6
2025-02-12 22:02:19.461,0,233472,5080,11860,3.2,12.6
2025-02-12 22:02:21.467,0,184320,3782,3874,3.3,12.6
2025-02-12 22:02:23.472,0,0,4792,12072,3.2,12.6
2025-02-12 22:02:25.477,0,290816,3172,3130,3.2,12.6
2025-02-12 22:02:27.482,0,0,4368,10046,3.2,12.6
2025-02-12 22:02:29.487,0,217088,4650,4860,3.2,12.6
2025-02-12 22:02:31.493,0,180224,2818,9510,3.2,12.6
2025-02-12 22:02:33.499,0,0,3862,15458,3.2,12.6
2025-02-12 22:02:35.505,0,86016,1768,1696,3.2,12.6
2025-02-12 22:02:37.510,0,331776,2602,3978,3.2,12.6
2025-02-12 22:02:39.515,0,73728,3546,3242,3.2,12.6
2025-02-12 22:02:41.520,0,180224,3596,2568,3.2,12.6
2025-02-12 22:02:43.525,3571712,126976,2664,2804,3.2,12.6
2025-02-12 22:02:45.530,0,0,1787,1248,3.2,12.6
2025-02-12 22:02:47.535,0,397312,4830,3184,3.2,12.6
2025-02-12 22:02:49.540,17416192,0,4387,4330,3.3,12.6
2025-02-12 22:02:51.545,15118336,1462272,3251887,58252,3.2,12.6
2025-02-12 22:02:53.550,4096,12951552,10756574,147444,3.2,12.6
2025-02-12 22:02:55.555,0,483328,90055,5544,3.2,12.6
2025-02-12 22:02:57.560,2719744,18604032,3611371,28649,3.6,12.6
2025-02-12 22:02:59.565,266240,21614592,1787,1248,3.6,12.6
2025-02-12 22:03:01.570,0,2252800,1424,1248,3.4,12.6
2025-02-12 22:03:03.576,176128,2510848,2030,2408,3.2,12.6
2025-02-12 22:03:05.581,0,0,1544,1248,3.2,12.6
2025-02-12 22:03:07.586,0,393216,1847,1248,3.2,12.6
2025-02-12 22:03:09.590,0,0,1562,1382,3.2,12.6
2025-02-12 22:03:11.594,0,167936,1304,1248,3.2,12.6
2025-02-12 22:03:13.599,0,81920,1304,1248,3.2,12.6
2025-02-12 22:03:15.604,1253376,0,1364,1248,3.2,12.6
2025-02-12 22:03:17.609,110592,125693952,1424,1248,3.1,12.6
2025-02-12 22:03:19.613,1052672,0,2527,1826,3.2,12.6
2025-02-12 22:03:21.617,282624,0,1877,2008,3.1,12.6
2025-02-12 22:03:23.621,0,32264192,4064,3078,3.2,12.6
2025-02-12 22:03:25.625,0,0,3196,2404,3.3,12.6
2025-02-12 22:03:27.629,110592,2277376,659536,26190,3.3,12.6
2025-02-12 22:03:29.633,90112,1998848,932522,22303,3.2,12.6
2025-02-12 22:03:31.637,0,0,1544,1248,3.2,12.6
2025-02-12 22:03:33.641,0,184320,1424,1248,3.2,12.6
2025-02-12 22:03:35.646,20480,9494528,9413599,75201,3.2,12.6
2025-02-12 22:03:37.651,0,188416,44048,2522,3.3,12.6
2025-02-12 22:03:39.656,4546560,7446528,6747670,92889,3.6,12.6
2025-02-12 22:03:41.661,73728,1732608,2314,2802,3.2,12.6
2025-02-12 22:03:43.666,0,188416,1304,1248,3.2,12.6
2025-02-12 22:03:45.670,0,0,1816,1556,3.2,12.6
2025-02-12 22:03:47.675,0,409600,2412,1996,3.2,12.6
2025-02-12 22:03:49.679,0,0,3434,13760,3.2,12.6
2025-02-12 22:03:51.684,0,131072,2196,1248,3.2,12.6
2025-02-12 22:03:53.689,0,2539520,1762,1248,3.2,12.6
2025-02-12 22:03:55.694,0,0,1364,1248,3.2,12.6
2025-02-12 22:03:57.699,0,311296,2598,2610,7.2,12.6
2025-02-12 22:03:59.704,22618112,0,2088,3234,3.2,12.6
2025-02-12 22:04:01.709,0,602112,1304,1248,3.2,12.6
2025-02-12 22:04:03.714,49152,85843968,1508,1589,3.2,12.6
2025-02-12 22:04:05.718,0,0,1424,1248,3.2,12.6
2025-02-12 22:04:07.723,0,892928,2078,2074,3.2,12.6
2025-02-12 22:04:09.728,0,176128,8681,3781,3.2,12.6
2025-02-12 22:04:11.733,0,98304,1244,1248,3.2,12.6
2025-02-12 22:04:13.738,0,188416,1892,1702,3.2,12.6
2025-02-12 22:04:15.743,0,0,1364,1248,3.2,12.6
2025-02-12 22:04:17.748,0,98304,1304,1248,3.2,12.6
2025-02-12 22:04:19.753,0,188416,1476,1248,3.1,12.6
2025-02-12 22:04:21.757,0,106496,1364,1248,3.2,12.6
2025-02-12 22:04:23.762,0,172032,1304,1248,3.2,12.6
2025-02-12 22:04:25.767,0,0,1884,1494,3.2,12.6
2025-02-12 22:04:27.772,1343488,966656,1484,1248,3.2,12.6
2025-02-12 22:04:29.777,0,192512,1484,1248,3.2,12.6
2025-02-12 22:04:31.782,0,102400,1304,1248,3.1,12.6
2025-02-12 22:04:33.787,0,188416,1304,1248,3.2,12.6
2025-02-12 22:04:35.792,0,0,1424,1248,3.2,12.6
2025-02-12 22:04:37.797,0,188416,1364,1248,3.2,12.6
2025-02-12 22:04:39.803,0,172032,1502,1382,3.2,12.6
2025-02-12 22:04:41.808,0,81920,1364,1248,3.2,12.6
2025-02-12 22:04:43.813,0,196608,1364,1248,3.2,12.6
2025-02-12 22:04:45.818,0,0,1696,1388,3.2,12.6
2025-02-12 22:04:47.823,0,208896,1884,1494,3.1,12.6
2025-02-12 22:04:49.829,0,184320,1416,1248,3.2,12.6
2025-02-12 22:04:51.834,0,102400,1424,1248,3.1,12.6
