timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-10 01:36:08.925,4907008,139264,22658,13075,9.2,20.9
2025-02-10 01:36:10.936,17723392,1134592,2941,48962,8.6,21.7
2025-02-10 01:36:12.942,0,0,240,0,9.0,22.5
2025-02-10 01:36:14.948,0,446464,120,0,8.8,23.3
2025-02-10 01:36:16.954,0,118784,240,60,9.0,24.2
2025-02-10 01:36:18.959,0,0,240,0,9.1,25.0
2025-02-10 01:36:20.964,0,331776,300,0,8.5,25.8
2025-02-10 01:36:22.970,0,0,180,0,8.5,26.6
2025-02-10 01:36:24.976,0,184320,120,0,8.9,27.4
2025-02-10 01:36:26.981,0,73728,120,0,9.0,28.2
2025-02-10 01:36:28.987,0,0,472,0,8.8,28.9
2025-02-10 01:36:30.993,4096,266240,240,0,8.9,29.8
2025-02-10 01:36:32.999,0,0,120,0,8.9,30.5
2025-02-10 01:36:35.006,0,192512,423,0,20.6,32.0
2025-02-10 01:36:37.013,0,86016,60,0,7.8,37.4
2025-02-10 01:36:39.018,0,0,60,0,3.2,38.6
2025-02-10 01:36:41.025,0,294912,240,0,3.2,39.8
2025-02-10 01:36:43.032,0,0,1054,0,3.2,41.0
2025-02-10 01:36:45.039,0,0,638,0,3.2,42.2
2025-02-10 01:36:47.046,0,307200,180,0,2.7,43.2
2025-02-10 01:36:49.052,0,0,420,0,0.7,43.3
2025-02-10 01:36:51.062,0,245760,240,0,20.4,40.7
2025-02-10 01:36:53.067,0,0,180,0,3.8,37.2
2025-02-10 01:36:55.073,0,0,240,0,3.3,37.2
2025-02-10 01:36:57.078,0,303104,180,0,3.3,37.2
2025-02-10 01:36:59.084,0,0,352,0,3.2,37.2
2025-02-10 01:37:01.090,4239360,237568,33388,33208,3.4,37.3
2025-02-10 01:37:03.095,5353472,0,360,0,2.8,37.4
2025-02-10 01:37:05.100,59244544,0,120,0,3.3,37.4
2025-02-10 01:37:07.105,0,716800,300,0,3.3,37.4
2025-02-10 01:37:09.110,0,0,240,0,3.2,37.4
2025-02-10 01:37:11.116,15900672,262144,306,66,3.2,37.4
2025-02-10 01:37:13.121,0,0,300,0,3.2,37.4
2025-02-10 01:37:15.126,0,0,240,60,3.3,37.4
2025-02-10 01:37:17.131,0,262144,240,0,3.3,37.4
2025-02-10 01:37:19.136,0,0,180,0,3.3,37.4
2025-02-10 01:37:21.141,0,339968,240,0,3.2,37.4
2025-02-10 01:37:23.146,0,0,603,0,3.3,37.4
2025-02-10 01:37:25.152,0,0,120,0,3.3,37.4
2025-02-10 01:37:27.157,0,270336,120,0,3.3,37.4
2025-02-10 01:37:29.162,0,0,655,0,3.2,37.4
2025-02-10 01:37:31.167,0,159744,396,256,3.3,37.4
2025-02-10 01:37:33.172,0,172032,120,0,3.3,37.4
2025-02-10 01:37:35.176,0,0,240,0,3.3,37.4
2025-02-10 01:37:37.182,0,253952,240,60,3.2,37.4
2025-02-10 01:37:39.187,0,0,120,0,3.2,37.4
2025-02-10 01:37:41.192,0,143360,180,0,3.3,37.4
2025-02-10 01:37:43.197,0,188416,240,0,3.3,37.4
2025-02-10 01:37:45.202,0,0,240,0,4.4,37.4
2025-02-10 01:37:47.211,6709248,282624,16720,16600,42.0,40.4
2025-02-10 01:37:49.218,0,0,578,0,40.9,43.5
2025-02-10 01:37:51.225,0,176128,180,0,41.3,46.5
2025-02-10 01:37:53.232,0,163840,240,0,41.7,49.6
2025-02-10 01:37:55.242,0,0,180,0,43.9,51.0
2025-02-10 01:37:57.256,0,245760,180,0,46.7,52.2
2025-02-10 01:37:59.288,0,0,472,0,46.2,53.4
2025-02-10 01:38:01.326,0,122880,240,0,43.6,54.6
2025-02-10 01:38:03.333,0,167936,180,0,44.3,55.8
2025-02-10 01:38:05.366,0,0,120,0,42.4,57.0
2025-02-10 01:38:07.388,0,241664,240,0,44.5,58.2
2025-02-10 01:38:09.424,0,0,300,0,46.9,59.4
2025-02-10 01:38:11.460,0,155648,366,66,45.2,60.6
2025-02-10 01:38:13.492,0,172032,120,0,45.8,61.8
2025-02-10 01:38:15.532,0,0,300,0,43.3,63.0
2025-02-10 01:38:17.544,0,212992,423,60,43.1,64.2
2025-02-10 01:38:19.560,0,0,360,0,45.5,65.4
2025-02-10 01:38:21.574,0,114688,180,0,46.2,66.6
2025-02-10 01:38:23.611,0,159744,1160,890,45.5,67.8
2025-02-10 01:38:25.630,1298432,0,1824,8178,44.7,69.0
2025-02-10 01:38:27.667,0,270336,2442,11974,45.1,70.2
2025-02-10 01:38:29.683,0,0,998,1054,44.4,71.4
2025-02-10 01:38:31.695,0,196608,180,0,44.5,72.7
2025-02-10 01:38:33.708,0,163840,60,0,43.5,73.8
2025-02-10 01:38:35.729,0,0,300,0,37.3,74.9
2025-02-10 01:38:37.735,1052672,69632,180,0,3.3,75.0
2025-02-10 01:38:39.741,0,172032,360,0,3.3,75.0
2025-02-10 01:38:41.747,0,139264,360,0,3.3,75.0
2025-02-10 01:38:43.751,0,192512,240,0,3.3,75.0
2025-02-10 01:38:45.757,0,0,240,0,3.3,75.0
2025-02-10 01:38:47.762,0,90112,360,0,3.3,75.0
2025-02-10 01:38:49.768,0,180224,120,0,3.3,75.0
2025-02-10 01:38:51.774,0,151552,240,0,3.3,75.0
2025-02-10 01:38:53.779,0,204800,794,256,3.4,75.0
2025-02-10 01:38:55.785,0,0,300,0,3.3,75.0
2025-02-10 01:38:57.790,0,106496,240,60,3.3,75.0
2025-02-10 01:38:59.795,0,163840,655,0,3.3,75.0
2025-02-10 01:39:01.800,0,159744,360,0,3.3,75.0
2025-02-10 01:39:03.806,0,196608,240,0,3.3,75.0
2025-02-10 01:39:05.812,0,0,360,0,3.3,75.0
2025-02-10 01:39:07.817,0,86016,540,0,3.3,75.0
2025-02-10 01:39:09.823,0,180224,360,0,3.3,75.0
2025-02-10 01:39:11.828,0,147456,240,0,3.3,75.0
2025-02-10 01:39:13.834,0,184320,306,66,27.7,75.0
2025-02-10 01:39:15.840,0,0,120,0,31.3,75.1
2025-02-10 01:39:17.849,0,77824,360,60,30.1,75.1
2025-02-10 01:39:19.879,0,184320,480,0,42.7,75.0
2025-02-10 01:39:21.973,0,167936,360,0,43.8,75.0
2025-02-10 01:39:24.037,0,143360,300,0,42.9,75.1
2025-02-10 01:39:26.076,0,61440,540,0,42.9,75.0
2025-02-10 01:39:28.149,0,0,506,86,41.2,75.0
2025-02-10 01:39:30.215,0,163840,592,0,42.3,75.0
2025-02-10 01:39:32.223,0,114688,966,476,44.8,75.0
2025-02-10 01:39:34.261,131072,143360,1612,976,40.5,75.0
2025-02-10 01:39:36.304,307200,73728,1822,2334,41.7,75.0
2025-02-10 01:39:38.378,0,0,360,0,42.6,75.0
2025-02-10 01:39:40.394,0,151552,1088,536,44.4,75.0
2025-02-10 01:39:42.477,0,143360,1996,2106,44.9,75.0
2025-02-10 01:39:44.492,0,155648,180,0,44.0,75.0
2025-02-10 01:39:46.566,0,81920,120,0,42.4,75.0
2025-02-10 01:39:48.573,0,0,240,0,15.6,75.0
2025-02-10 01:39:50.579,1048576,172032,420,0,3.3,75.0
2025-02-10 01:39:52.584,0,147456,180,0,3.3,75.0
2025-02-10 01:39:54.589,0,0,300,0,3.3,75.0
2025-02-10 01:39:56.594,0,262144,458,0,3.3,75.0
2025-02-10 01:39:58.600,0,0,412,0,3.3,75.0
2025-02-10 01:40:00.605,0,196608,300,0,3.3,75.0
2025-02-10 01:40:02.610,0,155648,120,0,3.4,75.0
2025-02-10 01:40:04.615,0,0,360,0,3.4,75.0
2025-02-10 01:40:06.621,0,245760,300,0,3.3,75.0
2025-02-10 01:40:08.627,0,0,60,0,3.3,75.0
2025-02-10 01:40:10.632,0,200704,300,0,3.3,75.0
2025-02-10 01:40:12.637,0,172032,360,0,3.3,75.0
2025-02-10 01:40:14.642,0,0,642,322,3.3,75.0
2025-02-10 01:40:16.647,0,229376,600,0,3.3,75.0
2025-02-10 01:40:18.652,0,0,300,0,3.3,75.0
2025-02-10 01:40:20.657,0,200704,240,60,3.3,75.0
2025-02-10 01:40:22.662,0,155648,300,0,3.3,75.0
2025-02-10 01:40:24.667,0,0,240,0,3.3,75.0
2025-02-10 01:40:26.673,0,249856,180,0,30.6,75.1
2025-02-10 01:40:28.680,0,0,532,0,31.6,75.1
2025-02-10 01:40:30.688,0,192512,300,0,32.3,75.0
2025-02-10 01:40:32.696,0,151552,240,0,46.0,75.1
2025-02-10 01:40:34.726,0,0,240,0,42.3,75.0
2025-02-10 01:40:36.797,0,229376,240,0,42.3,75.0
2025-02-10 01:40:38.864,0,0,180,0,41.7,75.0
2025-02-10 01:40:40.892,0,155648,300,0,40.8,75.0
2025-02-10 01:40:43.000,0,143360,240,0,42.0,75.0
2025-02-10 01:40:45.109,0,0,120,0,44.3,75.0
2025-02-10 01:40:47.160,0,217088,120,0,43.3,75.0
2025-02-10 01:40:49.206,0,0,180,0,42.5,75.0
2025-02-10 01:40:51.250,0,143360,240,0,41.8,75.0
2025-02-10 01:40:53.328,0,110592,180,0,40.1,75.0
2025-02-10 01:40:55.339,0,0,120,0,44.6,75.0
2025-02-10 01:40:57.423,0,229376,120,0,42.0,75.0
2025-02-10 01:40:59.482,0,0,472,0,34.7,75.0
2025-02-10 01:41:01.490,823296,245760,818,0,3.3,75.0
2025-02-10 01:41:03.497,0,73728,300,0,3.4,75.0
2025-02-10 01:41:05.503,0,0,832,0,3.3,75.0
2025-02-10 01:41:07.509,0,204800,120,60,3.3,75.0
2025-02-10 01:41:09.515,0,86016,120,0,3.3,75.0
2025-02-10 01:41:11.519,0,258048,360,0,3.3,75.0
2025-02-10 01:41:13.525,0,0,360,60,3.3,75.0
2025-02-10 01:41:15.531,0,94208,240,0,3.4,75.0
2025-02-10 01:41:17.536,0,176128,246,66,3.3,75.0
2025-02-10 01:41:19.542,0,69632,240,0,3.3,75.0
2025-02-10 01:41:21.548,0,86016,420,0,3.3,75.0
2025-02-10 01:41:23.554,0,188416,240,0,3.3,75.0
2025-02-10 01:41:25.560,0,77824,312,132,3.3,75.0
2025-02-10 01:41:27.566,0,192512,180,0,3.3,75.0
2025-02-10 01:41:29.572,0,176128,412,0,3.3,75.0
2025-02-10 01:41:31.578,0,0,180,0,3.3,75.0
2025-02-10 01:41:33.584,0,180224,240,0,3.3,75.0
2025-02-10 01:41:35.590,0,73728,120,0,3.3,75.0
2025-02-10 01:41:37.606,0,184320,516,256,25.5,75.0
2025-02-10 01:41:39.620,0,81920,240,0,29.6,75.0
2025-02-10 01:41:41.638,0,77824,603,60,31.1,75.0
2025-02-10 01:41:43.658,0,176128,300,0,43.0,75.0
2025-02-10 01:41:45.684,0,73728,240,0,43.1,75.0
2025-02-10 01:41:47.763,0,159744,1026,1100,41.5,75.0
2025-02-10 01:41:49.869,0,143360,762,292,40.9,75.0
2025-02-10 01:41:51.933,221184,0,1618,9758,42.7,75.0
2025-02-10 01:41:53.960,0,155648,532,114,41.0,75.0
2025-02-10 01:41:55.989,0,77824,818,698,43.3,75.0
2025-02-10 01:41:58.026,0,143360,120,0,39.7,75.0
2025-02-10 01:42:00.090,0,126976,472,0,45.0,75.0
2025-02-10 01:42:02.168,0,0,420,0,41.8,75.0
2025-02-10 01:42:04.257,0,159744,120,0,44.0,75.0
2025-02-10 01:42:06.271,0,73728,818,0,42.9,75.0
2025-02-10 01:42:08.339,0,147456,300,0,43.9,75.0
2025-02-10 01:42:10.406,0,126976,240,0,41.6,75.0
2025-02-10 01:42:12.468,0,0,240,0,16.8,75.0
2025-02-10 01:42:14.474,1179648,237568,180,0,3.3,75.0
2025-02-10 01:42:16.479,0,0,180,0,3.3,75.0
2025-02-10 01:42:18.485,0,192512,180,0,3.3,75.0
2025-02-10 01:42:20.491,0,159744,240,0,3.3,75.0
2025-02-10 01:42:22.496,0,0,300,0,3.3,75.0
2025-02-10 01:42:24.501,0,274432,240,0,3.4,75.0
2025-02-10 01:42:26.506,0,0,180,0,3.3,75.0
2025-02-10 01:42:28.511,0,196608,483,0,3.3,75.0
2025-02-10 01:42:30.516,0,180224,292,0,3.3,75.0
2025-02-10 01:42:32.522,0,0,240,0,3.3,75.0
2025-02-10 01:42:34.528,0,241664,60,0,3.3,75.0
2025-02-10 01:42:36.534,0,0,180,0,3.3,75.0
2025-02-10 01:42:38.540,0,184320,240,0,3.3,75.0
2025-02-10 01:42:40.546,0,172032,420,0,3.3,75.0
2025-02-10 01:42:42.551,0,0,480,0,3.4,75.0
2025-02-10 01:42:44.557,0,262144,300,0,3.3,75.0
2025-02-10 01:42:46.563,0,0,420,0,3.3,75.0
2025-02-10 01:42:48.569,0,0,360,0,3.3,75.0
2025-02-10 01:42:50.586,0,327680,180,0,32.3,75.0
2025-02-10 01:42:52.594,0,0,180,0,31.6,75.0
2025-02-10 01:42:54.624,0,266240,180,0,37.4,75.0
2025-02-10 01:42:56.708,0,0,120,0,41.5,75.0
2025-02-10 01:42:58.788,0,0,748,256,45.9,75.0
2025-02-10 01:43:00.872,0,303104,240,0,44.4,75.0
2025-02-10 01:43:02.905,0,0,360,0,44.1,75.0
2025-02-10 01:43:04.921,0,208896,240,60,42.7,75.0
2025-02-10 01:43:06.932,0,0,180,0,42.0,75.0
2025-02-10 01:43:08.981,0,0,240,0,43.2,75.0
2025-02-10 01:43:11.053,0,290816,698,0,41.7,75.0
2025-02-10 01:43:13.149,0,0,360,0,45.1,75.0
2025-02-10 01:43:15.231,0,233472,240,0,42.5,75.0
2025-02-10 01:43:17.275,0,0,240,0,41.5,75.0
2025-02-10 01:43:19.284,0,0,180,0,45.0,75.0
2025-02-10 01:43:21.303,0,278528,360,0,41.5,75.0
2025-02-10 01:43:23.377,0,0,120,0,29.3,75.0
2025-02-10 01:43:25.383,1179648,225280,180,0,3.3,75.0
2025-02-10 01:43:27.389,0,0,180,0,3.3,75.0
2025-02-10 01:43:29.394,0,0,352,0,3.3,75.0
2025-02-10 01:43:31.400,0,278528,300,0,3.3,75.0
2025-02-10 01:43:33.405,0,0,120,0,3.3,75.0
2025-02-10 01:43:35.411,0,266240,180,0,3.3,75.0
2025-02-10 01:43:37.417,0,0,180,0,3.3,75.0
2025-02-10 01:43:39.423,0,0,240,0,3.3,75.0
2025-02-10 01:43:41.429,0,286720,240,0,3.3,75.0
2025-02-10 01:43:43.434,0,0,120,0,3.3,75.0
2025-02-10 01:43:45.440,0,266240,120,0,3.3,75.0
2025-02-10 01:43:47.446,0,0,300,0,3.3,75.0
2025-02-10 01:43:49.451,0,0,120,0,3.3,75.0
2025-02-10 01:43:51.456,0,352256,240,0,3.3,75.0
2025-02-10 01:43:53.462,0,0,300,0,3.4,75.0
2025-02-10 01:43:55.468,0,258048,60,0,3.4,75.0
2025-02-10 01:43:57.474,0,0,206,86,3.3,75.0
2025-02-10 01:43:59.479,0,0,412,0,3.3,75.0
2025-02-10 01:44:01.490,0,364544,300,0,22.4,75.0
2025-02-10 01:44:03.508,0,0,258,86,30.5,75.0
2025-02-10 01:44:05.514,0,86016,360,0,31.2,75.0
2025-02-10 01:44:07.585,0,176128,180,0,43.0,75.0
2025-02-10 01:44:09.675,0,0,420,0,43.1,75.0
2025-02-10 01:44:11.772,0,327680,300,0,43.3,75.0
2025-02-10 01:44:13.877,0,0,638,0,43.5,75.0
2025-02-10 01:44:15.973,0,237568,420,0,44.1,75.0
2025-02-10 01:44:18.026,0,0,300,0,41.8,75.0
2025-02-10 01:44:20.035,0,126976,516,256,43.2,75.0
2025-02-10 01:44:22.085,0,147456,240,0,43.2,75.0
2025-02-10 01:44:24.126,0,0,120,0,42.3,75.0
2025-02-10 01:44:26.224,0,221184,180,60,42.3,75.0
2025-02-10 01:44:28.313,0,0,120,0,43.3,75.0
2025-02-10 01:44:30.406,0,151552,472,0,42.9,75.0
2025-02-10 01:44:32.461,0,151552,180,0,41.5,75.0
2025-02-10 01:44:34.490,0,0,313,0,42.9,75.0
2025-02-10 01:44:36.496,0,221184,300,0,9.9,75.0
2025-02-10 01:44:38.502,655360,0,240,0,3.3,75.0
2025-02-10 01:44:40.507,0,143360,180,0,3.3,75.0
2025-02-10 01:44:42.513,0,180224,300,0,3.3,75.0
2025-02-10 01:44:44.519,0,0,240,0,3.3,75.0
2025-02-10 01:44:46.525,0,278528,180,0,3.3,75.0
2025-02-10 01:44:48.531,0,0,180,0,3.3,75.0
2025-02-10 01:44:50.537,0,188416,240,0,3.3,75.0
2025-02-10 01:44:52.543,0,176128,240,0,3.4,75.0
2025-02-10 01:44:54.549,0,0,300,0,3.3,75.0
2025-02-10 01:44:56.555,0,69632,240,0,3.3,75.0
2025-02-10 01:44:58.561,0,188416,120,0,3.3,75.0
2025-02-10 01:45:00.566,0,86016,412,0,3.3,75.0
2025-02-10 01:45:02.571,0,286720,300,0,3.3,75.0
2025-02-10 01:45:04.576,0,0,720,0,3.3,75.0
2025-02-10 01:45:06.581,0,73728,240,0,3.3,75.0
2025-02-10 01:45:08.586,4096,483328,240,0,3.4,75.0
2025-02-10 01:45:10.591,0,0,480,0,3.3,75.0
2025-02-10 01:45:12.597,0,278528,180,0,4.3,75.0
2025-02-10 01:45:14.615,0,110592,360,0,32.3,75.0
2025-02-10 01:45:16.631,0,0,540,0,32.2,75.0
2025-02-10 01:45:18.672,4096,286720,1058,0,38.9,75.0
2025-02-10 01:45:20.759,0,0,424,0,43.3,75.0
2025-02-10 01:45:22.814,0,249856,332,0,41.4,75.0
2025-02-10 01:45:24.880,0,0,180,0,44.6,75.0
2025-02-10 01:45:26.935,0,0,60,0,42.2,75.0
2025-02-10 01:45:29.010,0,229376,352,0,41.5,75.0
2025-02-10 01:45:31.084,0,0,300,0,43.9,75.0
2025-02-10 01:45:33.091,0,278528,360,0,45.8,75.1
2025-02-10 01:45:35.116,0,0,180,0,42.7,75.0
2025-02-10 01:45:37.209,0,0,180,0,43.4,75.0
2025-02-10 01:45:39.305,0,225280,60,0,44.1,75.0
2025-02-10 01:45:41.386,0,0,300,0,44.1,75.0
2025-02-10 01:45:43.458,0,229376,396,256,40.4,75.0
2025-02-10 01:45:45.552,0,0,180,0,44.1,75.0
2025-02-10 01:45:47.567,0,139264,360,60,23.9,75.0
2025-02-10 01:45:49.573,1253376,163840,240,0,3.3,75.0
2025-02-10 01:45:51.578,0,0,300,0,3.3,75.0
2025-02-10 01:45:53.584,0,278528,300,0,3.3,75.0
2025-02-10 01:45:55.589,0,0,60,0,3.3,75.0
2025-02-10 01:45:57.595,0,94208,300,0,3.4,75.0
2025-02-10 01:45:59.601,0,282624,232,0,3.3,75.0
2025-02-10 01:46:01.607,0,0,360,0,3.4,75.0
2025-02-10 01:46:03.613,0,274432,240,0,3.3,75.0
2025-02-10 01:46:05.618,0,0,120,0,3.3,75.0
2025-02-10 01:46:07.624,0,180224,300,0,3.3,75.0
2025-02-10 01:46:09.629,0,180224,180,0,3.3,75.0
2025-02-10 01:46:11.635,0,0,240,0,3.4,75.0
2025-02-10 01:46:13.641,0,266240,240,0,3.3,75.0
2025-02-10 01:46:15.647,0,0,120,0,3.3,75.0
2025-02-10 01:46:17.653,0,188416,120,0,3.4,75.0
2025-02-10 01:46:19.659,0,188416,120,0,3.3,75.0
2025-02-10 01:46:21.665,0,0,300,0,3.3,75.0
2025-02-10 01:46:23.670,0,98304,698,0,3.3,75.0
2025-02-10 01:46:25.685,0,176128,360,0,32.1,75.0
2025-02-10 01:46:27.692,0,86016,60,0,30.0,75.0
2025-02-10 01:46:29.718,0,290816,292,0,31.3,75.0
2025-02-10 01:46:31.782,0,0,557,0,43.2,75.0
2025-02-10 01:46:33.814,0,94208,120,0,43.5,75.0
2025-02-10 01:46:35.893,0,163840,551,60,41.3,75.0
2025-02-10 01:46:37.999,0,200704,240,0,42.4,75.0
2025-02-10 01:46:40.048,135168,151552,120,0,41.1,75.0
2025-02-10 01:46:42.057,0,0,360,60,47.3,75.0
2025-02-10 01:46:44.109,0,98304,240,0,42.2,75.0
2025-02-10 01:46:46.135,0,139264,180,0,41.8,75.0
2025-02-10 01:46:48.189,0,167936,180,0,43.5,75.0
2025-02-10 01:46:50.218,0,167936,300,0,40.5,75.0
2025-02-10 01:46:52.225,0,0,240,0,45.3,75.0
2025-02-10 01:46:54.251,0,94208,180,0,47.5,75.0
2025-02-10 01:46:56.319,0,147456,120,0,42.9,75.0
2025-02-10 01:46:58.347,0,155648,180,0,38.2,75.0
2025-02-10 01:47:00.352,0,155648,412,0,9.0,75.0
2025-02-10 01:47:02.358,1343488,0,360,0,3.3,75.0
2025-02-10 01:47:04.364,0,102400,396,256,3.3,75.0
2025-02-10 01:47:06.370,0,188416,240,0,3.3,75.0
2025-02-10 01:47:08.376,0,192512,180,0,3.3,75.0
2025-02-10 01:47:10.381,4096,188416,240,60,3.3,75.0
2025-02-10 01:47:12.387,0,0,420,0,3.3,75.0
2025-02-10 01:47:14.392,0,106496,363,0,3.3,75.0
2025-02-10 01:47:16.397,0,188416,360,0,3.3,75.0
2025-02-10 01:47:18.403,0,217088,300,0,3.3,75.0
2025-02-10 01:47:20.409,0,172032,420,0,3.3,75.0
2025-02-10 01:47:22.415,0,0,360,0,3.3,75.0
2025-02-10 01:47:24.420,0,102400,300,0,3.3,75.0
2025-02-10 01:47:26.426,0,188416,638,0,3.4,75.0
2025-02-10 01:47:28.432,0,196608,420,0,3.3,75.0
2025-02-10 01:47:30.437,0,188416,412,0,3.3,75.0
2025-02-10 01:47:32.443,0,0,663,0,3.3,75.0
2025-02-10 01:47:34.449,0,106496,240,0,3.3,75.0
2025-02-10 01:47:36.455,0,188416,240,0,4.4,75.0
2025-02-10 01:47:38.466,0,188416,60,0,30.8,75.0
2025-02-10 01:47:40.474,0,0,120,0,29.9,75.0
2025-02-10 01:47:42.518,0,176128,300,0,41.3,75.0
2025-02-10 01:47:44.623,0,81920,180,0,43.8,75.0
2025-02-10 01:47:46.707,0,167936,240,0,43.0,75.0
2025-02-10 01:47:48.812,0,167936,240,0,42.0,75.0
2025-02-10 01:47:50.911,131072,155648,120,0,44.3,75.0
2025-02-10 01:47:52.975,0,86016,480,0,44.8,75.0
2025-02-10 01:47:54.984,0,0,180,0,45.4,75.0
2025-02-10 01:47:57.000,0,147456,726,0,39.2,75.0
2025-02-10 01:47:59.052,0,163840,352,0,42.0,75.0
2025-02-10 01:48:01.131,0,159744,180,0,42.9,75.0
2025-02-10 01:48:03.211,0,86016,360,0,43.8,75.0
2025-02-10 01:48:05.245,0,0,120,0,43.6,75.0
2025-02-10 01:48:07.259,0,143360,180,0,44.7,75.0
2025-02-10 01:48:09.315,0,143360,240,0,44.6,75.0
2025-02-10 01:48:11.403,0,151552,120,0,24.1,75.0
2025-02-10 01:48:13.411,786432,86016,60,0,3.3,75.0
2025-02-10 01:48:15.417,0,0,240,0,3.3,75.0
2025-02-10 01:48:17.422,0,192512,120,0,3.3,75.0
2025-02-10 01:48:19.427,0,184320,120,0,3.3,75.0
2025-02-10 01:48:21.432,0,0,300,0,3.3,75.0
2025-02-10 01:48:23.437,4096,303104,180,0,3.3,75.0
2025-02-10 01:48:25.443,0,0,180,0,3.4,75.0
2025-02-10 01:48:27.449,0,184320,396,256,3.3,75.0
2025-02-10 01:48:29.454,0,176128,896,86,3.3,75.0
2025-02-10 01:48:31.460,0,0,420,60,3.3,75.0
2025-02-10 01:48:33.466,0,274432,441,86,3.3,75.0
2025-02-10 01:48:35.471,0,0,120,0,3.3,75.0
2025-02-10 01:48:37.476,0,192512,120,0,3.3,75.0
2025-02-10 01:48:39.481,0,180224,240,0,3.3,75.0
2025-02-10 01:48:41.486,0,0,240,0,3.3,75.0
2025-02-10 01:48:43.492,0,258048,120,0,3.3,75.0
2025-02-10 01:48:45.497,0,0,240,0,3.3,75.0
2025-02-10 01:48:47.502,0,192512,120,0,3.3,75.0
2025-02-10 01:48:49.513,0,180224,180,0,30.7,75.0
2025-02-10 01:48:51.521,0,0,480,0,31.4,75.0
2025-02-10 01:48:53.530,0,266240,180,0,32.3,75.0
2025-02-10 01:48:55.579,0,0,420,0,42.4,75.0
2025-02-10 01:48:57.651,0,151552,180,0,41.2,75.0
2025-02-10 01:48:59.667,0,163840,532,0,41.7,75.0
2025-02-10 01:49:01.739,0,0,540,0,42.9,75.0
2025-02-10 01:49:03.810,0,270336,360,0,39.6,75.0
2025-02-10 01:49:05.894,0,0,300,0,43.2,75.0
2025-02-10 01:49:07.901,0,245760,600,0,43.6,75.0
2025-02-10 01:49:09.933,0,86016,360,0,41.8,75.0
