timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-09 21:27:15.327,4096,249856,180,0,3.2,16.7
2025-02-09 21:27:17.332,0,90112,180,0,3.2,16.6
2025-02-09 21:27:19.337,0,188416,292,0,3.2,16.6
2025-02-09 21:27:21.342,0,0,240,0,3.3,16.6
2025-02-09 21:27:23.347,0,90112,360,0,3.6,16.6
2025-02-09 21:27:25.356,6696960,200704,17960,20752,43.1,19.5
2025-02-09 21:27:27.363,0,90112,180,0,42.0,22.6
2025-02-09 21:27:29.369,0,192512,120,0,42.3,25.5
2025-02-09 21:27:31.376,0,0,988,256,41.8,28.5
2025-02-09 21:27:33.383,0,184320,240,0,42.1,31.4
2025-02-09 21:27:35.389,970752,192512,1368,4868,3.2,31.9
2025-02-09 21:27:37.394,0,102400,180,60,3.2,31.9
2025-02-09 21:27:39.399,0,0,1362,4034,3.2,31.9
2025-02-09 21:27:41.405,0,188416,300,0,3.2,31.9
2025-02-09 21:27:43.410,0,204800,180,0,3.2,31.9
2025-02-09 21:27:45.415,0,192512,300,0,3.2,31.9
2025-02-09 21:27:47.420,0,102400,120,0,3.2,31.9
2025-02-09 21:27:49.425,0,0,412,0,18.2,31.9
2025-02-09 21:27:51.433,0,180224,1308,4100,30.1,31.9
2025-02-09 21:27:53.439,0,163840,120,0,30.8,31.9
2025-02-09 21:27:55.443,1048576,180224,1290,4366,3.2,31.9
2025-02-09 21:27:57.449,0,90112,300,0,3.2,31.9
2025-02-09 21:27:59.453,0,0,1236,3920,3.2,31.9
2025-02-09 21:28:01.459,0,200704,240,0,3.2,31.9
2025-02-09 21:28:03.464,0,184320,360,0,3.2,31.9
2025-02-09 21:28:05.469,0,172032,240,0,3.2,31.9
2025-02-09 21:28:07.474,0,73728,300,0,3.2,31.9
2025-02-09 21:28:09.480,0,0,300,0,25.4,31.8
2025-02-09 21:28:11.487,0,204800,1826,4100,31.6,31.9
2025-02-09 21:28:13.494,0,192512,300,0,31.2,31.9
2025-02-09 21:28:15.500,823296,172032,1368,4932,3.2,31.9
2025-02-09 21:28:17.505,0,69632,708,1904,3.2,31.9
2025-02-09 21:28:19.510,0,0,1118,2244,3.2,31.9
2025-02-09 21:28:21.515,4096,208896,300,0,3.2,31.9
2025-02-09 21:28:23.520,0,200704,300,0,3.3,31.9
2025-02-09 21:28:25.525,0,172032,120,0,3.2,31.9
2025-02-09 21:28:27.530,0,77824,240,0,3.2,31.9
2025-02-09 21:28:29.536,0,0,1248,4100,31.1,31.8
2025-02-09 21:28:31.544,0,204800,360,0,30.2,31.8
2025-02-09 21:28:33.553,0,192512,180,0,23.8,31.9
2025-02-09 21:28:35.558,1179648,0,1494,5062,3.2,31.9
2025-02-09 21:28:37.563,0,278528,1110,3806,3.2,31.9
2025-02-09 21:28:39.569,0,0,120,0,3.2,31.9
2025-02-09 21:28:41.574,4096,192512,240,0,3.2,31.9
2025-02-09 21:28:43.579,0,204800,240,0,3.3,31.9
2025-02-09 21:28:45.584,0,0,360,0,3.3,31.9
2025-02-09 21:28:47.589,0,299008,180,0,3.2,31.9
2025-02-09 21:28:49.596,0,0,1594,3986,30.3,31.8
2025-02-09 21:28:51.608,0,188416,480,0,28.9,31.8
2025-02-09 21:28:53.614,0,212992,516,256,25.5,31.9
2025-02-09 21:28:55.619,1179648,0,1422,4818,3.2,31.9
2025-02-09 21:28:57.624,0,315392,1104,3676,3.2,31.9
2025-02-09 21:28:59.629,0,0,540,60,3.2,31.9
2025-02-09 21:29:01.634,0,192512,420,0,3.2,31.9
2025-02-09 21:29:03.638,0,192512,360,0,3.2,31.9
2025-02-09 21:29:05.644,0,0,540,0,3.2,31.9
2025-02-09 21:29:07.649,0,282624,420,0,3.2,31.9
2025-02-09 21:29:09.658,0,0,1482,3986,31.2,31.8
2025-02-09 21:29:11.668,0,188416,300,0,31.6,31.8
2025-02-09 21:29:13.674,0,200704,360,0,21.8,31.9
2025-02-09 21:29:15.679,655360,0,1826,4932,3.2,31.9
2025-02-09 21:29:17.685,0,274432,1410,3806,3.2,31.9
2025-02-09 21:29:19.690,0,0,292,0,3.3,31.9
2025-02-09 21:29:21.695,0,0,420,0,3.2,31.9
2025-02-09 21:29:23.700,0,425984,300,0,3.3,31.9
2025-02-09 21:29:25.705,0,0,540,0,3.2,31.9
2025-02-09 21:29:27.710,0,258048,480,0,3.2,31.9
2025-02-09 21:29:29.724,0,0,1428,4100,31.6,31.8
2025-02-09 21:29:31.730,0,0,543,0,29.9,31.9
2025-02-09 21:29:33.738,0,393216,360,0,18.3,31.9
2025-02-09 21:29:35.744,1253376,0,1242,4818,3.2,31.9
2025-02-09 21:29:37.749,0,290816,1044,3692,3.3,31.9
2025-02-09 21:29:39.754,0,0,180,0,3.2,31.9
2025-02-09 21:29:41.759,0,0,300,0,3.2,31.9
2025-02-09 21:29:43.765,0,397312,180,0,3.2,31.9
2025-02-09 21:29:45.770,0,0,300,0,3.2,31.9
2025-02-09 21:29:47.775,4096,196608,180,0,3.2,31.9
2025-02-09 21:29:49.781,0,0,1480,4100,29.5,31.8
2025-02-09 21:29:51.790,0,0,240,0,29.0,31.8
2025-02-09 21:29:53.795,0,356352,180,0,14.4,31.9
2025-02-09 21:29:55.800,1323008,0,1236,4704,3.2,31.9
2025-02-09 21:29:57.805,0,311296,1390,3692,3.2,31.9
2025-02-09 21:29:59.810,0,0,300,0,3.2,31.9
2025-02-09 21:30:01.815,0,0,480,0,3.2,31.9
2025-02-09 21:30:03.821,0,434176,420,0,3.3,31.9
2025-02-09 21:30:05.827,0,0,420,0,3.2,31.9
2025-02-09 21:30:07.832,0,106496,240,0,3.2,31.9
2025-02-09 21:30:09.842,0,200704,1428,4100,31.5,31.8
2025-02-09 21:30:11.851,0,0,300,0,30.8,31.9
2025-02-09 21:30:13.865,0,380928,180,0,10.3,31.9
2025-02-09 21:30:15.870,786432,0,1950,5318,3.2,31.9
2025-02-09 21:30:17.875,0,90112,1728,4164,3.2,31.9
2025-02-09 21:30:19.880,0,204800,750,60,3.3,31.9
2025-02-09 21:30:21.886,0,0,420,0,3.2,31.9
2025-02-09 21:30:23.891,0,397312,180,0,3.2,31.9
2025-02-09 21:30:25.896,0,0,120,0,3.2,31.9
2025-02-09 21:30:27.900,0,90112,180,0,3.7,31.9
2025-02-09 21:30:29.906,0,188416,1176,3872,27.5,31.8
2025-02-09 21:30:31.914,0,0,300,0,26.6,31.8
2025-02-09 21:30:33.927,4096,380928,360,0,6.5,31.8
2025-02-09 21:30:35.932,0,0,1218,3594,2.4,26.7
2025-02-09 21:30:37.937,208896,339968,3712,5960,2.8,25.5
2025-02-09 21:30:39.942,47329280,192512,684,624,3.2,16.9
2025-02-09 21:30:41.947,0,0,120,0,3.2,11.2
2025-02-09 21:30:43.953,4096,577536,3672,3432,3.2,11.2
2025-02-09 21:30:45.958,0,0,180,0,0.7,9.9
2025-02-09 21:30:47.962,0,102400,423,0,0.7,8.7
2025-02-09 21:30:49.966,0,151552,418,210,0.7,7.2
2025-02-09 21:30:51.970,0,0,240,0,0.9,5.9
2025-02-09 21:30:53.974,0,184320,186,210,0.8,4.4
2025-02-09 21:30:55.978,0,102400,186,210,0.7,3.1
2025-02-09 21:30:57.982,0,81920,120,0,0.7,1.7
2025-02-09 21:30:59.988,0,114688,246,210,1.5,1.6
2025-02-09 21:31:01.993,0,16384,840,0,1.4,1.5
2025-02-09 21:31:03.999,0,303104,240,0,1.4,1.5
2025-02-09 21:31:06.005,0,176128,120,0,1.4,1.5
