timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-11 11:57:43.155,0,249856,2996,2756,3.2,20.5
2025-02-11 11:57:45.160,0,0,300,0,1.6,20.3
2025-02-11 11:57:47.164,0,167936,180,0,0.7,18.7
2025-02-11 11:57:49.168,0,167936,60,0,0.7,17.3
2025-02-11 11:57:51.172,0,0,300,0,0.7,15.9
2025-02-11 11:57:53.176,0,155648,180,0,0.7,14.6
2025-02-11 11:57:55.180,0,0,240,0,0.7,13.1
2025-02-11 11:57:57.184,0,102400,412,0,0.7,11.7
2025-02-11 11:57:59.188,0,110592,120,0,0.7,10.6
2025-02-11 11:58:01.192,0,0,240,0,0.7,9.0
2025-02-11 11:58:03.196,0,176128,120,0,0.7,7.6
2025-02-11 11:58:05.200,0,0,420,0,0.7,6.2
2025-02-11 11:58:07.204,0,106496,180,0,0.6,4.9
2025-02-11 11:58:09.208,0,94208,240,0,0.6,3.4
2025-02-11 11:58:11.212,0,0,180,0,0.6,2.0
2025-02-11 11:58:13.216,0,159744,240,0,1.4,1.5
2025-02-11 11:58:15.221,0,16384,120,0,1.4,1.5
2025-02-11 11:58:17.226,0,0,180,0,1.4,1.5
2025-02-11 11:58:19.231,0,512000,240,0,1.4,1.5
