timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-09 21:05:15.317,0,0,1410,3806,3.2,18.9
2025-02-09 21:05:17.322,0,20480,600,0,3.2,18.9
2025-02-09 21:05:19.330,0,0,352,0,5.7,18.9
2025-02-09 21:05:21.344,0,0,1368,4068,32.3,18.8
2025-02-09 21:05:23.349,823296,20480,1368,4916,3.3,18.8
2025-02-09 21:05:25.353,0,647168,1296,3920,3.2,18.8
2025-02-09 21:05:27.359,0,61440,240,0,3.3,18.8
2025-02-09 21:05:29.363,8192,466944,180,0,3.3,18.8
2025-02-09 21:05:31.372,0,0,1368,4068,29.5,18.8
2025-02-09 21:05:33.378,0,90112,483,0,16.5,18.8
2025-02-09 21:05:35.384,1179648,0,1422,4802,3.2,18.8
2025-02-09 21:05:37.389,0,20480,1654,4148,3.2,18.8
2025-02-09 21:05:39.396,0,0,240,0,3.2,18.8
2025-02-09 21:05:41.402,0,0,420,0,9.3,18.8
2025-02-09 21:05:43.410,0,20480,1308,4068,29.7,18.8
2025-02-09 21:05:45.416,1179648,0,1368,4900,3.2,18.8
2025-02-09 21:05:47.422,0,20480,1462,3806,3.2,18.8
2025-02-09 21:05:49.428,0,0,638,0,3.2,18.8
2025-02-09 21:05:51.434,0,0,300,0,3.2,18.8
2025-02-09 21:05:53.446,0,16384,1308,4068,30.2,18.8
2025-02-09 21:05:55.453,0,0,180,0,15.6,18.8
2025-02-09 21:05:57.458,655360,20480,1242,4802,3.2,18.8
2025-02-09 21:05:59.465,0,0,1422,4034,3.2,18.8
2025-02-09 21:06:01.470,0,827392,384,299,3.2,18.8
2025-02-09 21:06:03.480,0,86016,300,0,13.1,18.8
2025-02-09 21:06:05.496,102400,376832,28632,7689,31.0,18.8
2025-02-09 21:06:07.502,1253376,32768,1770,5296,3.2,18.8
2025-02-09 21:06:09.507,15548416,0,24072,17725,3.3,18.8
2025-02-09 21:06:11.512,6000640,942080,1964,46998,3.2,18.8
2025-02-09 21:06:13.518,0,0,180,0,3.2,18.8
2025-02-09 21:06:15.526,0,557056,1428,4128,28.6,18.8
2025-02-09 21:06:17.534,0,131072,352,0,11.8,18.8
2025-02-09 21:06:19.538,1323008,0,2116,6706,3.2,18.8
2025-02-09 21:06:21.544,0,327680,894,2130,3.2,18.8
2025-02-09 21:06:23.549,0,0,1548,1348,3.3,18.8
2025-02-09 21:06:25.558,0,0,2086,3632,17.1,18.8
2025-02-09 21:06:27.568,0,258048,300,0,28.2,18.8
2025-02-09 21:06:29.572,786432,0,60,0,3.2,18.8
2025-02-09 21:06:31.578,0,303104,180,0,3.2,18.8
2025-02-09 21:06:33.582,0,0,240,0,3.2,18.8
2025-02-09 21:06:35.588,0,0,180,0,3.2,18.8
2025-02-09 21:06:37.600,0,229376,240,0,29.3,18.8
2025-02-09 21:06:39.605,0,0,180,0,9.0,17.7
2025-02-09 21:06:41.611,208896,528384,864,624,1.4,16.0
2025-02-09 21:06:43.617,45510656,0,3412,3172,3.3,11.5
2025-02-09 21:06:45.622,1601536,0,180,0,3.1,7.4
2025-02-09 21:06:47.627,0,503808,3819,3224,0.7,6.5
2025-02-09 21:06:49.632,0,0,180,0,0.7,5.2
2025-02-09 21:06:51.636,0,249856,240,0,0.7,3.9
2025-02-09 21:06:53.640,0,0,638,0,0.7,2.5
2025-02-09 21:06:55.645,0,0,420,0,1.1,1.6
2025-02-09 21:06:57.650,0,229376,60,0,1.8,1.6
2025-02-09 21:06:59.655,0,16384,240,0,1.4,1.5
2025-02-09 21:07:01.660,0,417792,240,0,1.4,1.5
