timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-11 10:45:33.016,0,81920,240,0,3.2,30.5
2025-02-11 10:45:35.021,0,0,180,0,3.2,30.5
2025-02-11 10:45:37.027,1724416,192512,12818,15292,33.9,31.7
2025-02-11 10:45:39.033,4833280,159744,4630,5038,42.1,34.8
2025-02-11 10:45:41.039,0,0,120,0,41.6,37.7
2025-02-11 10:45:43.046,0,282624,180,0,41.2,40.6
2025-02-11 10:45:45.052,0,0,300,0,41.7,43.6
2025-02-11 10:45:47.059,0,172032,180,0,41.9,46.6
2025-02-11 10:45:49.065,0,139264,60,0,42.2,49.5
2025-02-11 10:45:51.073,0,0,180,0,41.6,52.5
2025-02-11 10:45:53.080,0,294912,180,0,41.4,55.5
2025-02-11 10:45:55.085,0,0,292,0,19.7,57.3
2025-02-11 10:45:57.090,917504,180224,780,4754,3.3,57.4
2025-02-11 10:45:59.095,0,147456,300,0,3.2,57.4
2025-02-11 10:46:01.101,0,0,1118,3830,3.2,57.4
2025-02-11 10:46:03.106,0,282624,240,0,3.3,57.4
2025-02-11 10:46:05.112,0,0,300,0,3.3,57.3
2025-02-11 10:46:07.118,0,188416,336,256,3.2,57.3
2025-02-11 10:46:09.123,0,163840,120,0,3.3,57.3
2025-02-11 10:46:11.129,0,0,180,0,3.2,57.3
2025-02-11 10:46:13.135,0,233472,240,60,3.2,57.3
2025-02-11 10:46:15.141,0,0,120,0,3.2,57.3
2025-02-11 10:46:17.146,0,200704,240,0,3.2,57.3
2025-02-11 10:46:19.151,0,151552,240,0,3.3,57.3
2025-02-11 10:46:21.156,0,0,300,0,4.5,57.3
2025-02-11 10:46:23.171,0,249856,994,3884,31.5,57.2
2025-02-11 10:46:25.177,0,0,412,0,31.5,57.2
2025-02-11 10:46:27.192,0,0,240,0,30.5,57.2
2025-02-11 10:46:29.206,0,348160,60,0,31.6,57.2
2025-02-11 10:46:31.211,0,0,540,1652,3.3,57.2
2025-02-11 10:46:33.216,1048576,258048,540,2534,3.2,57.2
2025-02-11 10:46:35.221,0,0,300,0,3.3,57.2
2025-02-11 10:46:37.226,0,0,840,3948,3.2,57.2
2025-02-11 10:46:39.231,0,368640,180,0,3.2,57.2
2025-02-11 10:46:41.236,0,0,120,0,3.3,57.2
2025-02-11 10:46:43.241,0,245760,180,0,3.3,57.2
2025-02-11 10:46:45.247,0,0,180,0,3.3,57.2
2025-02-11 10:46:47.253,0,0,360,0,3.2,57.2
2025-02-11 10:46:49.259,0,258048,180,0,3.2,57.2
2025-02-11 10:46:51.264,0,0,300,0,3.3,57.2
2025-02-11 10:46:53.269,0,258048,180,0,3.2,57.1
2025-02-11 10:46:55.274,0,0,352,0,3.3,57.1
2025-02-11 10:46:57.280,0,0,780,3782,32.1,57.1
2025-02-11 10:46:59.285,0,339968,240,0,30.9,57.2
2025-02-11 10:47:01.296,0,0,300,0,28.0,57.1
2025-02-11 10:47:03.303,0,258048,240,0,29.1,57.2
2025-02-11 10:47:05.310,0,0,578,0,18.2,57.2
2025-02-11 10:47:07.316,741376,0,960,4732,3.2,57.2
2025-02-11 10:47:09.321,0,352256,180,0,3.2,57.2
2025-02-11 10:47:11.326,0,0,900,3626,3.2,57.2
2025-02-11 10:47:13.331,0,73728,60,0,3.2,57.2
2025-02-11 10:47:15.336,0,192512,120,0,3.3,57.2
2025-02-11 10:47:17.341,0,0,300,0,3.2,57.2
2025-02-11 10:47:19.346,0,344064,420,0,3.2,57.2
2025-02-11 10:47:21.351,0,0,240,0,3.3,57.2
2025-02-11 10:47:23.356,0,73728,240,0,3.2,57.2
2025-02-11 10:47:25.361,0,188416,472,0,3.3,57.2
2025-02-11 10:47:27.367,0,0,60,0,3.2,57.2
2025-02-11 10:47:29.372,0,327680,482,342,3.3,57.1
2025-02-11 10:47:31.377,0,0,180,0,15.1,57.1
2025-02-11 10:47:33.383,0,73728,900,3842,29.0,57.1
2025-02-11 10:47:35.389,0,184320,198,86,26.6,57.1
2025-02-11 10:47:37.396,0,0,180,0,27.4,57.2
2025-02-11 10:47:39.401,0,303104,240,0,29.4,57.2
2025-02-11 10:47:41.406,1179648,0,960,4834,3.2,57.3
2025-02-11 10:47:43.412,0,98304,300,0,3.2,57.3
2025-02-11 10:47:45.417,0,192512,300,1604,3.2,57.3
2025-02-11 10:47:47.422,0,159744,780,2022,3.2,57.3
2025-02-11 10:47:49.427,0,188416,240,0,3.2,57.3
2025-02-11 10:47:51.433,0,0,420,0,3.2,57.2
2025-02-11 10:47:53.438,0,90112,532,0,3.2,57.2
2025-02-11 10:47:55.443,0,192512,240,0,3.2,57.2
2025-02-11 10:47:57.449,0,147456,180,0,3.2,57.2
2025-02-11 10:47:59.454,0,0,120,0,3.2,57.2
2025-02-11 10:48:01.459,0,184320,180,0,3.2,57.2
2025-02-11 10:48:03.465,0,77824,240,0,3.2,57.2
2025-02-11 10:48:05.470,0,188416,60,0,3.3,57.1
2025-02-11 10:48:07.487,0,151552,660,3884,29.6,57.1
2025-02-11 10:48:09.496,0,0,578,0,29.6,57.1
2025-02-11 10:48:11.507,0,176128,332,0,27.5,57.2
2025-02-11 10:48:13.520,0,69632,244,0,28.2,57.2
2025-02-11 10:48:15.527,0,192512,360,0,12.9,57.2
2025-02-11 10:48:17.532,1216512,155648,1023,4630,3.3,57.2
2025-02-11 10:48:19.538,0,0,240,0,3.2,57.2
2025-02-11 10:48:21.543,0,180224,874,3728,3.3,57.2
2025-02-11 10:48:23.549,0,77824,352,0,3.2,57.2
2025-02-11 10:48:25.554,0,204800,180,0,3.3,57.2
2025-02-11 10:48:27.560,0,81920,360,60,3.3,57.2
2025-02-11 10:48:29.566,0,69632,300,0,3.3,57.2
2025-02-11 10:48:31.571,0,180224,180,0,3.2,57.2
2025-02-11 10:48:33.576,0,69632,180,0,3.3,57.2
2025-02-11 10:48:35.581,0,196608,240,0,3.2,57.2
2025-02-11 10:48:37.586,0,147456,300,0,3.3,57.2
2025-02-11 10:48:39.591,0,0,180,0,3.2,57.1
2025-02-11 10:48:41.599,0,180224,240,0,18.4,57.1
2025-02-11 10:48:43.608,0,81920,840,3884,30.1,57.1
2025-02-11 10:48:45.619,0,192512,240,0,29.3,57.2
2025-02-11 10:48:47.627,0,151552,60,0,27.9,57.2
2025-02-11 10:48:49.632,0,0,120,0,28.8,57.2
2025-02-11 10:48:51.638,663552,176128,1056,4988,3.3,57.2
2025-02-11 10:48:53.643,0,90112,472,0,3.2,57.2
2025-02-11 10:48:55.648,0,0,480,1986,3.2,57.2
2025-02-11 10:48:57.653,0,352256,480,2022,3.3,57.2
2025-02-11 10:48:59.658,0,0,180,0,3.2,57.2
2025-02-11 10:49:01.663,0,192512,420,0,3.2,57.2
2025-02-11 10:49:03.668,0,81920,684,299,3.2,57.2
2025-02-11 10:49:05.673,0,0,360,0,3.3,57.2
2025-02-11 10:49:07.678,0,327680,420,0,3.3,57.2
2025-02-11 10:49:09.683,102400,274432,27624,3621,3.3,57.2
2025-02-11 10:49:11.688,18530304,253952,16605,54641,3.3,57.2
2025-02-11 10:49:13.693,495616,577536,2094,3323,3.3,57.1
2025-02-11 10:49:15.698,0,0,420,0,3.3,57.1
2025-02-11 10:49:17.704,0,651264,420,0,3.2,57.1
2025-02-11 10:49:19.709,0,0,300,0,3.2,57.1
2025-02-11 10:49:21.714,0,184320,360,0,3.2,57.1
2025-02-11 10:49:23.720,0,184320,652,0,3.2,57.1
2025-02-11 10:49:25.726,0,0,360,0,3.3,57.1
2025-02-11 10:49:27.731,0,270336,360,0,3.2,57.1
2025-02-11 10:49:29.737,0,0,420,0,3.2,57.1
2025-02-11 10:49:31.742,0,167936,240,0,3.3,57.1
2025-02-11 10:49:33.747,0,131072,300,0,3.2,57.1
2025-02-11 10:49:35.752,0,0,360,0,3.2,57.1
2025-02-11 10:49:37.758,0,278528,180,0,3.2,57.1
2025-02-11 10:49:39.763,0,0,360,0,3.2,57.1
2025-02-11 10:49:41.768,0,0,240,0,3.2,57.1
2025-02-11 10:49:43.780,0,323584,780,3884,27.8,57.1
2025-02-11 10:49:45.786,0,0,300,0,27.9,57.1
2025-02-11 10:49:47.799,0,290816,120,70,28.1,57.1
2025-02-11 10:49:49.810,0,0,300,0,27.6,57.2
2025-02-11 10:49:51.816,0,0,60,0,10.6,57.2
2025-02-11 10:49:53.821,1253376,245760,1263,4732,3.3,57.3
2025-02-11 10:49:55.826,0,0,180,0,3.2,57.3
2025-02-11 10:49:57.831,0,262144,180,0,3.2,57.2
2025-02-11 10:49:59.836,0,0,120,0,3.2,57.2
2025-02-11 10:50:01.841,0,0,120,0,3.2,57.2
2025-02-11 10:50:03.846,0,344064,540,0,3.3,57.2
2025-02-11 10:50:05.851,0,0,360,0,3.2,57.2
2025-02-11 10:50:07.856,0,270336,720,3948,3.2,57.2
2025-02-11 10:50:09.862,0,0,300,0,3.2,57.2
2025-02-11 10:50:11.867,0,0,240,0,3.2,57.2
2025-02-11 10:50:13.873,0,344064,699,256,3.2,57.2
2025-02-11 10:50:15.878,0,0,600,0,3.2,57.1
2025-02-11 10:50:17.883,4096,270336,1058,60,3.3,57.1
2025-02-11 10:50:19.888,0,0,480,0,3.2,57.1
2025-02-11 10:50:21.893,0,0,300,0,3.2,57.1
2025-02-11 10:50:23.898,0,356352,772,0,3.2,57.1
2025-02-11 10:50:25.903,0,0,360,0,3.2,57.1
2025-02-11 10:50:27.908,0,77824,180,0,3.2,57.1
2025-02-11 10:50:29.913,0,180224,240,0,3.2,57.1
2025-02-11 10:50:31.918,0,0,240,0,3.3,57.1
2025-02-11 10:50:33.923,0,339968,240,0,3.2,57.1
2025-02-11 10:50:35.928,0,0,240,0,3.3,57.1
2025-02-11 10:50:37.933,0,81920,180,0,3.2,57.1
2025-02-11 10:50:39.938,0,180224,180,0,3.3,57.1
2025-02-11 10:50:41.943,0,0,437,0,3.3,57.1
2025-02-11 10:50:43.948,0,323584,360,0,3.3,57.1
2025-02-11 10:50:45.953,0,0,60,0,3.2,57.1
2025-02-11 10:50:47.958,0,73728,240,0,3.2,57.1
2025-02-11 10:50:49.963,0,196608,60,0,3.3,57.1
2025-02-11 10:50:51.968,0,0,180,0,3.2,57.1
2025-02-11 10:50:53.973,0,315392,292,0,3.2,57.1
2025-02-11 10:50:55.978,0,0,120,0,3.2,57.1
2025-02-11 10:50:57.989,0,73728,360,0,5.2,57.1
2025-02-11 10:51:00.000,0,196608,960,3884,27.2,57.1
2025-02-11 10:51:02.012,0,0,483,0,28.0,57.2
2025-02-11 10:51:04.018,0,348160,300,0,26.6,57.2
2025-02-11 10:51:06.031,0,0,363,0,24.8,57.2
2025-02-11 10:51:08.040,0,90112,120,0,4.6,57.2
2025-02-11 10:51:10.046,1212416,188416,963,4850,3.2,57.2
2025-02-11 10:51:12.051,0,0,120,0,3.2,57.2
2025-02-11 10:51:14.056,0,356352,300,0,3.2,57.2
2025-02-11 10:51:16.062,0,0,180,0,3.3,57.2
2025-02-11 10:51:18.067,0,86016,120,0,3.2,57.2
2025-02-11 10:51:20.072,0,163840,758,0,3.3,57.2
2025-02-11 10:51:22.077,0,0,726,0,3.3,57.2
2025-02-11 10:51:24.082,0,86016,1012,3948,3.2,57.2
2025-02-11 10:51:26.087,0,200704,363,0,3.3,57.2
2025-02-11 10:51:28.092,0,167936,180,0,3.3,57.2
2025-02-11 10:51:30.097,0,176128,120,0,3.2,57.1
2025-02-11 10:51:32.102,0,0,180,0,3.2,57.1
2025-02-11 10:51:34.107,0,77824,396,256,3.2,57.1
2025-02-11 10:51:36.112,0,196608,60,0,3.2,57.1
2025-02-11 10:51:38.117,0,151552,895,0,3.3,57.1
2025-02-11 10:51:40.122,4096,172032,420,60,3.2,57.1
2025-02-11 10:51:42.127,0,0,180,0,3.2,57.1
2025-02-11 10:51:44.132,0,81920,120,0,3.2,57.1
2025-02-11 10:51:46.137,0,192512,180,0,3.3,57.1
2025-02-11 10:51:48.142,0,163840,120,0,3.3,57.1
2025-02-11 10:51:50.147,0,176128,180,0,3.3,57.1
2025-02-11 10:51:52.152,0,0,180,0,3.2,57.1
2025-02-11 10:51:54.157,0,86016,352,0,3.2,57.1
2025-02-11 10:51:56.162,0,180224,240,0,3.2,57.1
2025-02-11 10:51:58.167,0,151552,120,0,3.2,57.1
2025-02-11 10:52:00.172,0,184320,386,86,3.3,57.1
2025-02-11 10:52:02.177,0,0,180,0,3.2,57.1
2025-02-11 10:52:04.182,0,86016,180,0,3.2,57.1
2025-02-11 10:52:06.187,0,184320,198,86,3.2,57.1
2025-02-11 10:52:08.192,0,163840,60,0,3.2,57.1
2025-02-11 10:52:10.197,0,0,180,0,3.3,57.1
2025-02-11 10:52:12.202,0,180224,240,0,3.3,57.1
2025-02-11 10:52:14.209,0,81920,180,0,15.1,57.1
2025-02-11 10:52:16.222,0,188416,720,3884,27.7,57.1
2025-02-11 10:52:18.230,0,172032,180,0,27.8,57.1
2025-02-11 10:52:20.236,0,0,300,0,27.7,57.2
2025-02-11 10:52:22.241,0,184320,180,0,28.0,57.3
2025-02-11 10:52:24.246,0,86016,750,2198,3.2,57.3
2025-02-11 10:52:26.251,786432,184320,1114,2754,3.3,57.3
2025-02-11 10:52:28.256,0,176128,120,0,3.3,57.3
2025-02-11 10:52:30.261,0,0,120,0,3.2,57.3
2025-02-11 10:52:32.266,4096,184320,180,0,3.2,57.3
2025-02-11 10:52:34.271,0,86016,180,0,3.3,57.3
2025-02-11 10:52:36.276,0,184320,60,0,3.2,57.3
2025-02-11 10:52:38.281,0,163840,120,0,3.2,57.2
2025-02-11 10:52:40.286,0,0,1143,3948,3.2,57.2
2025-02-11 10:52:42.291,0,184320,60,0,3.3,57.2
2025-02-11 10:52:44.296,0,86016,180,0,3.2,57.2
2025-02-11 10:52:46.302,0,184320,240,0,3.2,57.2
2025-02-11 10:52:48.307,0,167936,120,0,3.2,57.2
2025-02-11 10:52:50.312,0,0,180,0,3.2,57.1
2025-02-11 10:52:52.317,0,176128,180,0,3.2,57.1
2025-02-11 10:52:54.323,0,86016,352,0,3.2,57.1
2025-02-11 10:52:56.329,0,0,396,256,3.3,57.1
2025-02-11 10:52:58.334,0,348160,300,0,3.2,57.1
2025-02-11 10:53:00.339,0,0,300,0,3.2,57.1
2025-02-11 10:53:02.344,0,172032,240,60,3.2,57.1
2025-02-11 10:53:04.349,0,81920,240,0,3.2,57.1
2025-02-11 10:53:06.354,0,0,240,0,3.3,57.1
2025-02-11 10:53:08.359,0,356352,180,0,3.2,57.1
2025-02-11 10:53:10.364,0,0,120,0,3.3,57.1
2025-02-11 10:53:12.369,0,172032,300,0,3.2,57.1
2025-02-11 10:53:14.374,0,81920,120,0,3.2,57.1
2025-02-11 10:53:16.379,0,0,240,0,3.3,57.1
2025-02-11 10:53:18.384,0,344064,210,150,3.2,57.1
2025-02-11 10:53:20.389,0,0,360,0,3.2,57.1
2025-02-11 10:53:22.394,0,180224,120,0,3.3,57.1
2025-02-11 10:53:24.399,0,90112,472,60,3.2,57.1
2025-02-11 10:53:26.404,0,0,180,0,3.3,57.1
2025-02-11 10:53:28.409,0,360448,518,0,3.2,57.1
2025-02-11 10:53:30.415,0,0,540,2092,24.1,57.1
2025-02-11 10:53:32.430,0,282624,540,1792,26.4,57.1
2025-02-11 10:53:34.437,0,0,180,0,28.9,57.1
2025-02-11 10:53:36.446,0,0,120,0,25.7,57.2
2025-02-11 10:53:38.454,0,344064,180,0,27.3,57.2
2025-02-11 10:53:40.459,0,0,720,3556,5.1,55.6
2025-02-11 10:53:42.465,0,139264,120,0,3.3,48.2
2025-02-11 10:53:44.470,208896,212992,2388,4612,2.0,48.2
2025-02-11 10:53:46.475,47112192,0,2052,1872,3.2,40.3
2025-02-11 10:53:48.480,0,540672,423,0,3.2,32.8
2025-02-11 10:53:50.485,0,0,300,0,3.2,29.0
2025-02-11 10:53:52.490,0,81920,300,0,3.2,21.2
2025-02-11 10:53:54.495,0,200704,3784,3432,3.2,21.2
2025-02-11 10:53:56.500,0,0,240,0,3.2,21.2
2025-02-11 10:53:58.505,0,352256,300,0,0.7,20.3
2025-02-11 10:54:00.509,0,0,300,0,0.7,18.7
2025-02-11 10:54:02.513,0,77824,240,0,0.7,17.3
2025-02-11 10:54:04.517,0,106496,360,0,0.7,16.2
2025-02-11 10:54:06.522,0,0,360,198,0.7,14.9
2025-02-11 10:54:08.526,0,258048,120,0,0.7,13.4
2025-02-11 10:54:10.530,0,0,360,0,0.7,12.0
2025-02-11 10:54:12.534,0,65536,240,60,0.7,11.1
2025-02-11 10:54:14.538,0,94208,240,198,0.7,9.5
2025-02-11 10:54:16.542,0,102400,300,0,0.7,8.1
2025-02-11 10:54:18.546,0,114688,396,256,0.7,6.8
2025-02-11 10:54:20.550,0,0,300,0,0.7,5.9
2025-02-11 10:54:22.554,0,57344,120,198,0.7,4.3
2025-02-11 10:54:24.558,0,102400,592,60,0.7,2.9
2025-02-11 10:54:26.562,0,118784,240,0,0.7,1.5
2025-02-11 10:54:28.567,0,0,180,198,1.7,1.5
2025-02-11 10:54:30.572,0,167936,240,60,1.4,1.5
2025-02-11 10:54:32.577,0,139264,578,0,1.4,1.5
