timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-11 12:28:32.969,0,0,240,60,3.2,37.6
2025-02-11 12:28:34.974,0,163840,578,0,3.2,37.6
2025-02-11 12:28:36.979,0,131072,240,0,3.2,37.6
2025-02-11 12:28:38.984,0,0,180,0,3.2,37.6
2025-02-11 12:28:40.989,0,266240,120,0,3.3,37.6
2025-02-11 12:28:42.994,0,0,120,0,3.2,37.6
2025-02-11 12:28:44.999,11280384,0,180,0,3.2,37.6
2025-02-11 12:28:47.004,4816896,331776,300,0,3.2,37.7
2025-02-11 12:28:49.009,0,0,180,0,3.2,37.7
2025-02-11 12:28:51.014,0,270336,180,0,3.2,37.7
2025-02-11 12:28:53.019,0,0,120,0,3.3,37.7
2025-02-11 12:28:55.024,0,0,240,0,3.3,37.7
2025-02-11 12:28:57.030,0,368640,300,0,3.2,37.7
2025-02-11 12:28:59.036,0,0,232,0,3.2,37.7
2025-02-11 12:29:01.041,0,253952,240,0,3.2,37.7
2025-02-11 12:29:03.046,0,0,180,0,3.2,37.6
2025-02-11 12:29:05.051,0,0,480,0,3.3,37.6
2025-02-11 12:29:07.057,0,344064,480,0,3.3,37.6
2025-02-11 12:29:09.062,0,0,300,0,3.3,37.7
2025-02-11 12:29:11.067,0,196608,360,0,3.2,37.7
2025-02-11 12:29:13.072,0,0,240,0,3.2,37.7
2025-02-11 12:29:15.077,0,0,300,0,3.3,37.6
2025-02-11 12:29:17.082,0,299008,60,0,3.2,37.6
2025-02-11 12:29:19.087,0,0,180,0,3.3,37.6
2025-02-11 12:29:21.093,0,258048,240,0,3.2,37.6
2025-02-11 12:29:23.098,0,0,240,0,3.3,37.6
2025-02-11 12:29:25.103,0,0,420,0,3.3,37.6
2025-02-11 12:29:27.108,0,315392,480,0,3.2,37.6
2025-02-11 12:29:29.113,0,0,592,0,3.2,37.6
2025-02-11 12:29:31.118,0,81920,360,0,3.3,37.6
2025-02-11 12:29:33.123,0,188416,360,0,3.2,37.6
2025-02-11 12:29:35.128,0,0,300,0,3.2,37.6
2025-02-11 12:29:37.133,0,331776,180,0,3.2,37.6
2025-02-11 12:29:39.138,0,0,638,0,3.2,37.6
2025-02-11 12:29:41.143,0,81920,300,0,3.2,37.6
2025-02-11 12:29:43.148,0,176128,300,0,3.2,37.6
2025-02-11 12:29:45.153,0,0,240,0,3.2,37.6
2025-02-11 12:29:47.158,0,327680,483,0,3.3,37.6
2025-02-11 12:29:49.163,0,0,396,256,3.2,37.7
2025-02-11 12:29:51.168,0,73728,180,0,3.2,37.6
2025-02-11 12:29:53.174,0,180224,120,0,3.3,37.6
2025-02-11 12:29:55.179,0,0,240,60,3.2,37.6
2025-02-11 12:29:57.184,0,339968,240,0,3.3,37.6
2025-02-11 12:29:59.189,0,0,472,0,3.2,37.6
2025-02-11 12:30:01.194,0,81920,360,0,3.2,37.6
2025-02-11 12:30:03.199,0,266240,240,0,3.3,37.7
2025-02-11 12:30:05.204,0,0,600,0,3.2,37.6
2025-02-11 12:30:07.209,0,266240,360,0,3.3,37.7
2025-02-11 12:30:09.214,0,81920,420,0,3.2,37.6
2025-02-11 12:30:11.220,0,0,420,0,3.2,37.6
2025-02-11 12:30:13.225,0,335872,420,0,3.3,37.6
2025-02-11 12:30:15.230,0,0,540,0,3.3,37.6
2025-02-11 12:30:17.235,0,0,903,0,3.2,37.6
2025-02-11 12:30:19.240,0,208896,420,0,3.2,37.6
2025-02-11 12:30:21.245,6828032,0,16876,16756,40.6,40.1
2025-02-11 12:30:23.250,0,270336,240,0,41.1,43.1
2025-02-11 12:30:25.258,0,0,300,0,40.8,46.1
2025-02-11 12:30:27.264,0,0,300,0,39.9,49.1
2025-02-11 12:30:29.269,0,331776,472,0,40.6,52.1
2025-02-11 12:30:31.277,0,0,300,0,40.8,55.1
2025-02-11 12:30:33.284,0,270336,60,0,40.6,58.0
2025-02-11 12:30:35.291,0,0,240,0,40.5,61.0
2025-02-11 12:30:37.298,0,0,120,0,41.3,63.9
2025-02-11 12:30:39.304,0,344064,180,0,40.7,67.0
2025-02-11 12:30:41.310,0,0,180,0,40.1,69.9
2025-02-11 12:30:43.317,0,270336,578,60,41.0,73.0
2025-02-11 12:30:45.322,0,0,360,0,30.8,75.5
2025-02-11 12:30:47.327,1003520,0,180,60,3.2,75.9
2025-02-11 12:30:49.332,0,352256,120,0,3.3,75.9
2025-02-11 12:30:51.337,0,0,240,0,3.2,75.9
2025-02-11 12:30:53.342,0,253952,120,0,3.2,75.9
2025-02-11 12:30:55.347,0,0,120,0,3.2,75.9
2025-02-11 12:30:57.352,0,0,120,0,3.2,75.8
2025-02-11 12:30:59.357,0,335872,292,0,3.2,75.8
2025-02-11 12:31:01.362,0,0,900,0,3.2,75.8
2025-02-11 12:31:03.367,0,81920,240,0,3.2,75.8
2025-02-11 12:31:05.372,0,172032,120,0,3.2,75.8
2025-02-11 12:31:07.377,0,0,240,0,3.2,75.8
2025-02-11 12:31:09.383,0,348160,180,0,3.2,75.8
2025-02-11 12:31:11.389,0,0,542,342,3.2,75.8
2025-02-11 12:31:13.394,0,86016,240,0,3.2,75.7
2025-02-11 12:31:15.399,0,176128,318,146,3.2,75.7
2025-02-11 12:31:17.404,0,0,240,0,3.2,75.7
2025-02-11 12:31:19.409,0,339968,120,0,3.2,75.7
2025-02-11 12:31:21.414,0,0,180,0,3.2,75.7
2025-02-11 12:31:23.419,0,77824,240,0,3.2,75.7
2025-02-11 12:31:25.424,0,172032,120,0,3.2,75.7
2025-02-11 12:31:27.429,0,0,120,0,3.2,75.7
2025-02-11 12:31:29.434,0,339968,472,0,3.2,75.7
2025-02-11 12:31:31.439,0,0,180,0,3.2,75.7
2025-02-11 12:31:33.444,0,81920,240,0,3.2,75.7
2025-02-11 12:31:35.449,0,167936,60,0,3.2,75.7
2025-02-11 12:31:37.454,0,0,120,0,3.3,75.6
2025-02-11 12:31:39.459,0,339968,240,0,3.2,75.6
2025-02-11 12:31:41.464,0,0,240,0,3.3,75.6
2025-02-11 12:31:43.469,0,86016,300,0,3.2,75.6
2025-02-11 12:31:45.474,0,180224,60,0,3.2,75.6
2025-02-11 12:31:47.479,0,81920,458,0,3.2,75.6
2025-02-11 12:31:49.485,0,77824,300,0,3.2,75.6
2025-02-11 12:31:51.490,0,192512,180,0,3.2,75.6
2025-02-11 12:31:53.495,0,86016,60,0,3.2,75.6
2025-02-11 12:31:55.500,0,176128,240,0,3.2,75.6
2025-02-11 12:31:57.505,0,0,180,0,3.2,75.6
2025-02-11 12:31:59.510,0,147456,352,0,3.2,75.6
2025-02-11 12:32:01.515,0,180224,300,0,3.2,75.6
2025-02-11 12:32:03.520,0,77824,240,0,3.2,75.6
2025-02-11 12:32:05.525,0,184320,180,0,3.3,75.6
2025-02-11 12:32:07.530,0,0,180,0,3.2,75.6
2025-02-11 12:32:09.535,0,151552,300,0,3.2,75.6
2025-02-11 12:32:11.540,0,176128,180,0,3.2,75.6
2025-02-11 12:32:13.545,0,73728,240,0,3.2,75.6
2025-02-11 12:32:15.550,0,180224,120,0,3.2,75.6
2025-02-11 12:32:17.555,0,86016,180,0,3.2,75.6
2025-02-11 12:32:19.560,0,73728,360,0,3.2,75.6
2025-02-11 12:32:21.565,0,188416,240,0,3.2,75.6
2025-02-11 12:32:23.570,0,77824,360,0,3.2,75.6
2025-02-11 12:32:25.575,0,184320,180,0,25.9,75.6
2025-02-11 12:32:27.588,0,86016,180,0,27.9,75.7
2025-02-11 12:32:29.600,0,77824,292,0,28.1,75.7
2025-02-11 12:32:31.613,0,188416,360,0,28.1,75.7
2025-02-11 12:32:33.624,0,73728,336,256,29.8,75.8
2025-02-11 12:32:35.632,0,180224,240,0,26.0,75.8
2025-02-11 12:32:37.644,0,180224,180,60,17.3,75.7
2025-02-11 12:32:39.649,1048576,0,60,0,3.3,75.8
2025-02-11 12:32:41.654,0,196608,300,0,3.2,75.8
2025-02-11 12:32:43.659,0,90112,480,0,3.3,75.8
2025-02-11 12:32:45.664,0,0,300,0,3.2,75.8
2025-02-11 12:32:47.669,0,245760,360,0,3.2,75.8
2025-02-11 12:32:49.674,0,81920,180,0,3.2,75.7
2025-02-11 12:32:51.679,0,188416,638,0,3.2,75.7
2025-02-11 12:32:53.684,0,86016,240,0,3.2,75.7
2025-02-11 12:32:55.689,0,0,180,0,3.3,75.7
2025-02-11 12:32:57.694,0,241664,665,0,3.2,75.7
2025-02-11 12:32:59.699,0,73728,240,0,3.2,75.7
2025-02-11 12:33:01.704,0,184320,300,0,3.2,75.7
2025-02-11 12:33:03.709,0,81920,300,0,3.2,75.7
2025-02-11 12:33:05.714,0,0,360,0,3.3,75.6
2025-02-11 12:33:07.719,0,266240,300,0,3.3,75.6
2025-02-11 12:33:09.724,0,77824,300,0,3.2,75.6
2025-02-11 12:33:11.729,0,180224,300,0,3.3,75.6
2025-02-11 12:33:13.734,0,73728,120,0,3.2,75.6
2025-02-11 12:33:15.739,0,0,180,0,3.2,75.6
2025-02-11 12:33:17.745,0,274432,180,0,3.2,75.6
2025-02-11 12:33:19.751,0,73728,180,0,3.2,75.6
2025-02-11 12:33:21.756,0,184320,180,0,3.3,75.6
2025-02-11 12:33:23.761,0,77824,240,0,3.2,75.6
2025-02-11 12:33:25.766,0,0,300,0,3.2,75.6
2025-02-11 12:33:27.771,0,253952,352,0,3.2,75.6
2025-02-11 12:33:29.777,0,69632,120,0,3.3,75.6
2025-02-11 12:33:31.783,0,0,480,0,3.2,75.6
2025-02-11 12:33:33.788,0,262144,300,0,3.2,75.6
2025-02-11 12:33:35.793,0,0,300,0,3.2,75.6
2025-02-11 12:33:37.798,0,253952,300,0,3.3,75.6
2025-02-11 12:33:39.803,0,65536,120,0,3.2,75.6
2025-02-11 12:33:41.808,0,0,300,0,3.2,75.6
2025-02-11 12:33:43.813,0,274432,420,0,3.2,75.6
2025-02-11 12:33:45.818,0,0,300,0,3.3,75.6
2025-02-11 12:33:47.823,0,327680,420,0,3.2,75.6
2025-02-11 12:33:49.828,0,0,360,0,3.2,75.6
2025-02-11 12:33:51.833,0,0,360,0,3.2,75.6
2025-02-11 12:33:53.838,0,282624,300,0,3.2,75.6
2025-02-11 12:33:55.843,0,0,1274,256,3.2,75.6
2025-02-11 12:33:57.849,4096,241664,772,0,3.2,75.6
2025-02-11 12:33:59.855,0,77824,360,60,3.2,75.6
2025-02-11 12:34:01.860,0,0,420,0,3.3,75.6
2025-02-11 12:34:03.865,0,274432,804,341,3.2,75.6
2025-02-11 12:34:05.870,0,0,420,0,3.2,75.6
2025-02-11 12:34:07.875,0,266240,420,0,3.3,75.6
2025-02-11 12:34:09.880,0,77824,7539,2399,3.3,75.6
2025-02-11 12:34:11.885,0,0,540,0,3.2,75.6
2025-02-11 12:34:13.890,0,200704,1511,0,3.2,75.6
2025-02-11 12:34:15.895,0,0,1643,0,3.3,75.6
2025-02-11 12:34:17.901,0,81920,900,0,24.6,75.6
2025-02-11 12:34:19.915,0,266240,840,0,27.1,75.6
2025-02-11 12:34:21.920,0,0,720,0,25.2,75.7
2025-02-11 12:34:23.930,0,278528,840,0,27.6,75.7
2025-02-11 12:34:25.941,0,0,480,0,26.9,75.7
2025-02-11 12:34:27.953,0,86016,772,0,27.4,75.8
2025-02-11 12:34:29.958,0,278528,660,0,3.2,75.8
2025-02-11 12:34:31.963,741376,0,1020,0,3.2,75.8
2025-02-11 12:34:33.968,0,262144,900,0,3.2,75.8
2025-02-11 12:34:35.973,0,0,600,0,3.2,75.8
2025-02-11 12:34:37.978,0,159744,960,0,3.2,75.8
2025-02-11 12:34:39.983,0,184320,660,0,3.3,75.8
2025-02-11 12:34:41.988,0,0,840,0,3.2,75.8
2025-02-11 12:34:43.993,0,249856,960,0,3.2,75.8
2025-02-11 12:34:45.998,0,0,840,0,3.2,75.7
2025-02-11 12:34:48.003,0,86016,780,0,3.2,75.7
2025-02-11 12:34:50.008,0,266240,540,0,3.3,75.7
2025-02-11 12:34:52.014,0,0,780,0,3.2,75.7
2025-02-11 12:34:54.019,0,270336,1031,0,3.3,75.7
2025-02-11 12:34:56.024,0,0,780,0,3.2,75.7
2025-02-11 12:34:58.029,0,176128,1170,0,3.3,75.7
2025-02-11 12:35:00.034,0,180224,900,0,3.2,75.6
2025-02-11 12:35:02.039,0,0,960,0,3.2,75.6
2025-02-11 12:35:04.044,409600,102400,1320,0,3.2,75.6
2025-02-11 12:35:06.049,0,180224,660,0,3.2,75.6
2025-02-11 12:35:08.054,0,356352,1236,0,3.3,75.6
2025-02-11 12:35:10.059,0,184320,900,0,3.2,75.6
2025-02-11 12:35:12.064,0,0,960,0,3.2,75.6
2025-02-11 12:35:14.069,0,94208,660,0,3.2,75.6
2025-02-11 12:35:16.074,0,176128,1596,256,3.2,75.6
2025-02-11 12:35:18.079,0,167936,1140,0,3.3,75.6
2025-02-11 12:35:20.084,0,188416,660,0,3.3,75.6
2025-02-11 12:35:22.089,0,0,720,60,3.2,75.6
2025-02-11 12:35:24.095,0,90112,600,0,3.2,75.6
2025-02-11 12:35:26.100,0,180224,540,0,3.3,75.6
2025-02-11 12:35:28.105,0,159744,832,0,3.2,75.6
2025-02-11 12:35:30.110,0,184320,900,0,3.2,75.6
2025-02-11 12:35:32.115,0,0,1871,0,3.2,75.6
2025-02-11 12:35:34.120,0,81920,900,0,3.2,75.6
2025-02-11 12:35:36.125,0,180224,1583,0,3.2,75.6
2025-02-11 12:35:38.130,0,163840,780,0,3.2,75.6
2025-02-11 12:35:40.135,0,188416,780,0,3.3,75.6
2025-02-11 12:35:42.140,0,0,1166,86,3.2,75.6
2025-02-11 12:35:44.145,0,81920,1230,150,3.3,75.6
2025-02-11 12:35:46.150,0,176128,1038,86,3.2,75.6
2025-02-11 12:35:48.155,0,159744,960,60,3.2,75.6
2025-02-11 12:35:50.160,0,180224,600,0,3.2,75.6
2025-02-11 12:35:52.165,0,0,780,0,3.2,75.6
2025-02-11 12:35:54.170,0,77824,660,0,3.3,75.6
2025-02-11 12:35:56.175,0,180224,540,0,3.2,75.6
2025-02-11 12:35:58.180,0,159744,712,0,3.2,75.6
2025-02-11 12:36:00.185,0,0,600,0,3.2,75.6
2025-02-11 12:36:02.190,0,192512,1178,0,3.2,75.6
2025-02-11 12:36:04.195,0,86016,1020,0,3.2,75.6
2025-02-11 12:36:06.200,0,180224,1344,0,3.2,75.6
2025-02-11 12:36:08.211,0,159744,480,0,13.6,75.5
2025-02-11 12:36:10.220,0,0,540,0,26.4,75.7
2025-02-11 12:36:12.228,0,192512,720,0,28.0,75.7
2025-02-11 12:36:14.236,0,90112,1704,0,26.6,75.6
2025-02-11 12:36:16.244,0,176128,720,0,27.2,75.7
2025-02-11 12:36:18.251,0,159744,780,0,28.4,75.8
2025-02-11 12:36:20.260,0,0,720,0,27.2,75.8
2025-02-11 12:36:22.265,1179648,184320,600,0,3.3,75.8
2025-02-11 12:36:24.270,0,81920,660,0,3.2,75.8
2025-02-11 12:36:26.275,0,188416,1023,0,3.2,75.8
2025-02-11 12:36:28.280,0,188416,892,0,3.2,75.8
2025-02-11 12:36:30.285,0,0,840,0,3.2,75.8
2025-02-11 12:36:32.290,0,176128,1140,0,3.3,75.8
2025-02-11 12:36:34.295,0,86016,660,0,3.3,75.7
2025-02-11 12:36:36.300,0,172032,660,0,3.2,75.7
2025-02-11 12:36:38.305,0,147456,996,256,3.3,75.7
2025-02-11 12:36:40.310,0,0,600,0,3.2,75.7
2025-02-11 12:36:42.315,0,184320,720,0,3.2,75.7
2025-02-11 12:36:44.320,0,81920,900,60,3.2,75.7
2025-02-11 12:36:46.325,0,0,720,0,3.3,75.7
2025-02-11 12:36:48.331,0,356352,1020,0,3.2,75.6
2025-02-11 12:36:50.336,0,0,660,0,3.2,75.6
2025-02-11 12:36:52.341,0,188416,720,0,3.3,75.6
2025-02-11 12:36:54.346,0,77824,660,0,3.3,75.6
2025-02-11 12:36:56.351,0,0,540,0,3.2,75.6
2025-02-11 12:36:58.356,0,339968,712,0,3.2,75.6
2025-02-11 12:37:00.361,0,0,660,0,3.2,75.6
2025-02-11 12:37:02.367,0,192512,960,0,3.2,75.6
2025-02-11 12:37:04.372,0,86016,780,0,3.2,75.6
2025-02-11 12:37:06.377,0,0,1178,0,3.3,75.6
2025-02-11 12:37:08.382,0,339968,720,0,3.2,75.6
2025-02-11 12:37:10.387,0,0,720,0,3.3,75.6
2025-02-11 12:37:12.392,0,184320,900,0,3.2,75.6
2025-02-11 12:37:14.397,0,81920,660,0,3.2,75.6
2025-02-11 12:37:16.402,0,0,1080,0,3.2,75.6
2025-02-11 12:37:18.407,0,327680,840,0,3.2,75.6
2025-02-11 12:37:20.412,0,0,540,0,3.2,75.6
2025-02-11 12:37:22.417,0,184320,540,0,3.2,75.6
2025-02-11 12:37:24.422,0,77824,660,0,3.2,75.6
2025-02-11 12:37:26.427,0,0,600,0,3.3,75.6
2025-02-11 12:37:28.432,0,348160,652,0,3.2,75.6
2025-02-11 12:37:30.437,0,0,780,0,3.2,75.6
2025-02-11 12:37:32.443,0,0,1200,0,3.3,75.6
2025-02-11 12:37:34.448,0,200704,720,0,3.2,75.6
2025-02-11 12:37:36.453,0,0,660,0,3.2,75.6
2025-02-11 12:37:38.459,0,344064,660,0,3.3,75.6
2025-02-11 12:37:40.464,0,0,720,0,3.2,75.6
2025-02-11 12:37:42.469,0,0,780,0,3.3,75.6
2025-02-11 12:37:44.475,0,258048,1020,0,3.3,75.6
2025-02-11 12:37:46.480,0,0,1020,0,3.2,75.6
2025-02-11 12:37:48.485,0,335872,900,0,3.2,75.6
2025-02-11 12:37:50.490,0,0,840,0,3.2,75.6
2025-02-11 12:37:52.495,0,0,840,0,3.2,75.6
2025-02-11 12:37:54.500,0,262144,780,0,3.2,75.6
2025-02-11 12:37:56.506,0,0,840,0,3.2,75.6
2025-02-11 12:37:58.511,0,331776,892,0,3.2,75.6
2025-02-11 12:38:00.521,0,0,996,256,26.8,75.6
2025-02-11 12:38:02.528,0,0,840,0,24.9,75.7
2025-02-11 12:38:04.544,0,307200,840,0,27.4,75.6
2025-02-11 12:38:06.557,0,0,720,60,27.0,75.7
2025-02-11 12:38:08.566,0,352256,998,0,24.9,75.8
2025-02-11 12:38:10.577,0,0,840,0,26.3,75.8
2025-02-11 12:38:12.582,0,77824,903,0,11.1,75.8
2025-02-11 12:38:14.587,1179648,200704,660,0,3.2,75.8
2025-02-11 12:38:16.592,0,0,780,0,3.2,75.8
2025-02-11 12:38:18.597,0,176128,540,0,3.2,75.8
2025-02-11 12:38:20.602,0,172032,600,0,3.2,75.8
2025-02-11 12:38:22.607,0,90112,600,0,3.2,75.8
2025-02-11 12:38:24.612,0,180224,720,0,3.2,75.8
2025-02-11 12:38:26.617,0,0,600,0,3.3,75.8
2025-02-11 12:38:28.622,0,143360,832,0,3.2,75.7
2025-02-11 12:38:30.627,0,172032,960,0,3.2,75.7
2025-02-11 12:38:32.632,0,86016,960,0,3.3,75.7
2025-02-11 12:38:34.637,0,167936,720,0,3.3,75.7
2025-02-11 12:38:36.642,0,0,720,0,3.2,75.7
2025-02-11 12:38:38.647,0,172032,900,0,3.2,75.7
2025-02-11 12:38:40.652,0,184320,900,0,3.2,75.6
2025-02-11 12:38:42.657,0,73728,960,0,3.3,75.6
2025-02-11 12:38:44.662,0,196608,1138,118,3.2,75.6
2025-02-11 12:38:46.667,233472,0,2549,1388,3.2,75.6
2025-02-11 12:38:48.672,0,176128,1374,386,3.2,75.6
2025-02-11 12:38:50.677,0,172032,3914,2714,3.2,75.6
2025-02-11 12:38:52.682,135168,77824,3505,2343,3.3,75.6
2025-02-11 12:38:54.687,0,184320,1458,1110,3.2,75.6
2025-02-11 12:38:56.692,0,0,540,0,3.2,75.6
2025-02-11 12:38:58.697,0,147456,832,60,3.2,75.6
2025-02-11 12:39:00.702,0,188416,660,0,3.2,75.6
2025-02-11 12:39:02.707,0,86016,1020,0,3.3,75.6
2025-02-11 12:39:04.712,0,188416,780,0,3.2,75.6
2025-02-11 12:39:06.717,0,0,1083,0,3.2,75.6
2025-02-11 12:39:08.722,0,163840,1023,0,3.2,75.6
2025-02-11 12:39:10.727,0,176128,900,0,3.2,75.6
2025-02-11 12:39:12.733,0,77824,1661,0,3.2,75.6
2025-02-11 12:39:14.738,0,0,1140,0,3.3,75.6
2025-02-11 12:39:16.743,0,180224,1206,0,3.2,75.6
2025-02-11 12:39:18.748,0,147456,780,0,3.3,75.6
2025-02-11 12:39:20.753,0,188416,1023,0,3.2,75.6
2025-02-11 12:39:22.758,0,94208,1236,316,3.2,75.6
2025-02-11 12:39:24.764,0,0,960,0,3.2,75.6
2025-02-11 12:39:26.769,0,180224,1020,60,3.2,75.6
2025-02-11 12:39:28.774,0,151552,1132,0,3.2,75.6
2025-02-11 12:39:30.779,0,167936,1200,0,3.2,75.6
2025-02-11 12:39:32.784,0,86016,1080,0,3.3,75.6
2025-02-11 12:39:34.789,0,0,840,0,3.2,75.6
2025-02-11 12:39:36.794,0,192512,720,0,3.3,75.6
2025-02-11 12:39:38.799,0,163840,903,0,3.3,75.6
2025-02-11 12:39:40.804,0,172032,840,0,3.2,75.6
2025-02-11 12:39:42.809,0,73728,780,0,3.2,75.6
2025-02-11 12:39:44.814,0,0,780,0,3.2,75.6
2025-02-11 12:39:46.819,0,196608,660,0,3.3,75.6
2025-02-11 12:39:48.824,0,192512,840,0,3.2,75.6
