timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-10 00:46:55.891,1683456,315392,4522,10066,6.8,6.1
2025-02-10 00:46:57.897,1097728,32859627520,1952,1768,2.0,6.0
2025-02-10 00:46:59.903,1499136,45880406016,1960,1768,7.0,6.0
2025-02-10 00:47:01.909,90112,2640220160,1900,1768,2.6,6.0
2025-02-10 00:47:03.914,2506752,76935651328,1840,1768,6.9,6.0
2025-02-10 00:47:05.920,0,221184,1900,1768,6.2,6.0
2025-02-10 00:47:07.926,1941504,59213398016,1840,1768,5.0,6.0
2025-02-10 00:47:09.932,630784,19310403584,1900,1768,6.7,6.0
2025-02-10 00:47:11.937,1155072,35419234304,2263,1768,3.2,6.0
2025-02-10 00:47:13.943,1466368,44748578816,2140,1768,5.8,6.0
2025-02-10 00:47:15.948,1150976,35632254976,2300,2014,3.6,6.0
2025-02-10 00:47:17.953,33115938816,62637645824,2416,3252,2.0,6.0
2025-02-10 00:47:19.959,57219213312,56896937984,2200,1768,2.0,6.0
2025-02-10 00:47:21.965,57114114048,57021394944,2020,1768,1.9,6.0
2025-02-10 00:47:23.970,54039969792,54593294336,1900,1768,1.9,6.0
2025-02-10 00:47:25.976,57460903936,56452440064,2020,1768,1.9,5.9
2025-02-10 00:47:27.981,53618200576,53487558656,2192,1768,2.0,5.9
2025-02-10 00:47:29.987,56163549184,57235554304,2200,1768,14.9,6.9
2025-02-10 00:47:31.992,15079456768,16692400128,2648,3430,3.3,11.0
2025-02-10 00:47:33.998,0,258048,2263,1768,3.3,12.2
2025-02-10 00:47:36.003,0,0,2020,1768,3.3,13.4
2025-02-10 00:47:38.008,0,217088,1960,1768,3.3,14.6
2025-02-10 00:47:40.013,0,69632,1900,1768,3.3,15.8
2025-02-10 00:47:42.018,0,212992,2080,1768,2.0,16.7
2025-02-10 00:47:44.024,0,86016,2118,1768,1.1,16.7
2025-02-10 00:47:46.029,0,0,2200,1768,3.3,12.4
2025-02-10 00:47:48.034,0,204800,1840,1768,3.3,12.4
2025-02-10 00:47:50.039,0,65536,1900,1768,3.3,12.4
2025-02-10 00:47:52.045,22298624,212992,38852,60508,2.8,12.5
2025-02-10 00:47:54.051,48467968,278528,2302,3670,3.2,12.5
2025-02-10 00:47:56.057,0,0,2542,2274,3.3,12.5
2025-02-10 00:47:58.062,16367616,4289122304,2930,5314,3.4,12.5
2025-02-10 00:48:00.068,1654784,48486252544,1840,1768,3.5,12.5
2025-02-10 00:48:02.073,1515520,44669542400,1960,1768,3.5,12.5
2025-02-10 00:48:04.078,1548288,44688011264,1780,1768,3.5,12.4
2025-02-10 00:48:06.083,1507328,44669337600,1900,1768,3.5,12.4
2025-02-10 00:48:08.088,1515520,44680028160,2446,1768,3.5,12.4
2025-02-10 00:48:10.094,1531904,45462958080,1840,1768,3.5,12.4
2025-02-10 00:48:12.100,1564672,46925029376,1900,1768,3.5,12.4
2025-02-10 00:48:14.108,1540096,45486497792,1900,1768,6.2,12.6
2025-02-10 00:48:16.116,21000450048,37898649600,20084,22502,12.8,12.6
2025-02-10 00:48:18.122,30677131264,43821604864,1840,1768,15.0,12.6
2025-02-10 00:48:20.128,26703601664,44276375552,1840,1768,11.9,12.6
2025-02-10 00:48:22.144,31458664448,41801646080,1960,1768,13.3,12.8
2025-02-10 00:48:24.150,24256888832,47102709760,1780,1768,13.3,12.7
2025-02-10 00:48:26.154,32314621952,45529227264,1840,1768,14.5,12.7
2025-02-10 00:48:28.160,31093637120,45541838848,1952,1768,12.7,12.7
2025-02-10 00:48:30.172,31458623488,40531755008,1780,1768,8.4,12.6
2025-02-10 00:48:32.179,24644599808,47187296256,2143,1768,14.3,12.9
2025-02-10 00:48:34.185,30498881536,45429747712,1840,1768,14.4,12.8
2025-02-10 00:48:36.190,32521510912,40263581696,1900,1768,12.5,12.7
2025-02-10 00:48:38.198,30700068864,45810114560,1720,1768,12.7,12.6
2025-02-10 00:48:40.204,24583716864,47122288640,1960,1768,13.9,12.8
2025-02-10 00:48:42.210,30284230656,42813636608,1960,1768,13.4,12.8
2025-02-10 00:48:44.216,33555755008,38430044160,1780,1768,10.1,12.7
2025-02-10 00:48:46.222,27469103104,50333122560,1840,1768,13.0,12.6
2025-02-10 00:48:48.226,27814543360,42941423616,2358,1768,13.2,12.8
2025-02-10 00:48:50.232,30284242944,41629589504,1900,1768,10.4,12.6
2025-02-10 00:48:52.237,33498136576,43782537216,1900,1768,14.2,12.7
2025-02-10 00:48:54.243,23882768384,49274589184,1900,1768,12.9,12.7
2025-02-10 00:48:56.254,34688425984,48038944768,2482,2274,13.7,12.7
2025-02-10 00:48:58.265,36785553408,46230974464,1952,1768,13.6,12.7
2025-02-10 00:49:00.271,26551455744,49750671360,2020,1768,13.1,12.6
2025-02-10 00:49:02.276,28732198912,43180015616,2080,1768,14.2,12.8
2025-02-10 00:49:04.283,30284251136,43321769984,2080,1768,11.2,12.6
2025-02-10 00:49:06.291,31899074560,41858834432,2080,1768,5.3,12.6
2025-02-10 00:49:08.296,1335296,12111556608,3340,7184,3.3,12.6
2025-02-10 00:49:10.302,0,2998272,1960,1768,3.2,12.6
2025-02-10 00:49:12.307,0,17039360000,3010,5574,3.5,12.6
2025-02-10 00:49:14.313,4096,62537371648,1720,1768,3.4,12.6
2025-02-10 00:49:16.319,0,62144618496,2300,2014,3.5,12.5
2025-02-10 00:49:18.325,0,61330096128,2143,1768,3.5,12.5
2025-02-10 00:49:20.330,0,62493847552,2080,1768,3.5,12.5
2025-02-10 00:49:22.335,0,61094223872,2140,1768,3.4,12.5
2025-02-10 00:49:24.341,258867200,57164865536,3196,5640,6.8,12.5
2025-02-10 00:49:26.350,62693249024,35139715072,2080,1768,6.7,12.5
2025-02-10 00:49:28.356,57007405056,46948999168,2072,1768,6.2,12.5
2025-02-10 00:49:30.362,61397915648,46042279936,1900,1768,6.6,12.4
2025-02-10 00:49:32.368,59771916288,44281987072,2263,1768,7.1,12.4
2025-02-10 00:49:34.373,64649080832,45886795776,1900,1768,7.5,12.5
2025-02-10 00:49:36.379,59881537536,50540503040,1840,1768,5.6,12.5
2025-02-10 00:49:38.385,61432053760,43699740672,1960,1768,7.4,12.5
2025-02-10 00:49:40.391,60564418560,47879823360,1900,1768,7.0,12.5
2025-02-10 00:49:42.396,61001381888,42672799744,2140,1768,6.5,12.5
2025-02-10 00:49:44.402,57000568832,46669295616,2020,1768,7.4,12.4
2025-02-10 00:49:46.409,65486012416,45442392064,1840,1768,6.3,12.4
2025-02-10 00:49:48.416,64958476288,46708588544,1840,1768,7.2,12.4
2025-02-10 00:49:50.422,54162214912,45102829568,1900,1768,5.9,12.5
2025-02-10 00:49:52.427,61652713472,41430089728,2444,1854,7.8,12.5
2025-02-10 00:49:54.432,59765579776,50373758976,2020,1768,7.3,12.5
2025-02-10 00:49:56.437,62715400192,44163694592,2380,2360,7.2,12.4
2025-02-10 00:49:58.442,61553094656,48409444352,2072,1768,7.2,12.4
2025-02-10 00:50:00.447,59600977920,42748366848,1900,1768,7.0,12.5
2025-02-10 00:50:02.452,55701393408,45540933632,1960,1768,6.4,12.4
2025-02-10 00:50:04.457,66353664000,45398278144,2080,1768,6.9,12.4
2025-02-10 00:50:06.462,65525166080,47321935872,2140,1768,7.7,12.4
2025-02-10 00:50:08.467,55087190016,45679538176,1720,1768,5.9,12.4
2025-02-10 00:50:10.473,62413651968,42374103040,1900,1768,7.6,12.4
2025-02-10 00:50:12.478,58906206208,50435883008,1960,1768,6.1,12.5
2025-02-10 00:50:14.482,61157023744,43061215232,1900,1768,4.5,12.5
2025-02-10 00:50:16.486,14534619136,17489301504,3722,6878,3.3,12.5
2025-02-10 00:50:18.491,0,335872,2263,1768,3.2,12.5
2025-02-10 00:50:20.496,0,192512,3194,5916,3.5,12.5
2025-02-10 00:50:22.501,0,62679621632,2020,1768,3.1,12.5
2025-02-10 00:50:24.506,0,59991588864,2080,1768,3.6,12.5
2025-02-10 00:50:26.511,0,61298049024,1122,950,3.5,12.5
2025-02-10 00:50:28.516,0,62966513664,1840,1768,3.3,12.5
2025-02-10 00:50:30.521,0,61134344192,1840,1768,3.5,12.5
2025-02-10 00:50:32.526,0,62290341888,1840,1768,5.3,12.4
2025-02-10 00:50:34.533,41874432000,35242352640,2902,5754,7.3,12.4
2025-02-10 00:50:36.540,54740443136,42849136640,1900,1768,6.0,12.4
2025-02-10 00:50:38.547,60367618048,45612290048,1900,1768,5.9,12.4
2025-02-10 00:50:40.553,62677630976,46121938944,1780,1768,8.5,12.5
2025-02-10 00:50:42.559,62517977088,48945328128,2020,1768,6.4,12.4
2025-02-10 00:50:44.564,64794042368,43960811520,1840,1768,7.4,12.4
2025-02-10 00:50:46.570,60451856384,48863563776,2020,1768,7.3,12.5
2025-02-10 00:50:48.575,61198192640,47937228800,2020,1768,7.3,12.4
2025-02-10 00:50:50.581,62152617984,42766950400,2020,1768,7.2,12.4
2025-02-10 00:50:52.585,62347395072,47423332352,2080,1768,6.6,12.4
2025-02-10 00:50:54.591,61831819264,49446215680,2020,1768,6.3,12.5
2025-02-10 00:50:56.597,62917812224,44019052544,3172,2274,7.9,12.4
2025-02-10 00:50:58.603,58648743936,45950521344,2263,1768,6.4,12.4
2025-02-10 00:51:00.609,62124507136,46233427968,2224,2067,7.2,12.4
2025-02-10 00:51:02.615,58516025344,43986710528,2020,1768,7.5,12.5
2025-02-10 00:51:04.619,68402188288,47049416704,2080,1768,7.5,12.5
2025-02-10 00:51:06.626,64072302592,51806838784,8959,4167,8.7,12.5
2025-02-10 00:51:08.631,58781315072,45803499520,1900,1768,7.4,12.5
2025-02-10 00:51:10.636,65476009984,43403845632,1780,1768,7.4,12.5
2025-02-10 00:51:12.641,61606096896,50552946688,2020,1768,7.3,12.5
2025-02-10 00:51:14.647,61969006592,47675564032,1840,1768,7.4,12.5
2025-02-10 00:51:16.653,68955766784,46332768256,1960,1768,7.0,12.4
2025-02-10 00:51:18.658,58886871040,48954793984,2420,2014,7.3,12.5
2025-02-10 00:51:20.664,62650884096,48786743296,1780,1768,7.5,12.5
2025-02-10 00:51:22.670,65467983872,45940895744,2112,1768,4.4,12.5
2025-02-10 00:51:24.676,1802010624,9217253376,3524,7264,3.3,12.5
2025-02-10 00:51:26.682,0,356352,2012,1768,3.2,12.5
2025-02-10 00:51:28.687,0,17039536128,3022,5802,3.5,12.5
2025-02-10 00:51:30.693,0,62611128320,1840,1768,3.3,12.5
2025-02-10 00:51:32.699,0,62463365120,4766,4430,3.6,12.5
2025-02-10 00:51:34.704,0,62537531392,1954,1834,3.5,12.5
2025-02-10 00:51:36.709,0,62537498624,1900,1768,3.5,12.5
2025-02-10 00:51:38.715,0,62537908224,1900,1768,3.4,12.5
2025-02-10 00:51:40.721,7036370944,54075064320,2956,5640,6.7,12.4
2025-02-10 00:51:42.727,56339914752,37657989120,2080,1768,5.0,12.4
2025-02-10 00:51:44.732,56172404736,45909368832,1900,1768,7.2,12.4
2025-02-10 00:51:46.738,64602628096,49094778880,1900,1768,7.3,12.4
2025-02-10 00:51:48.743,65604263936,43161341952,1840,1768,7.3,12.4
2025-02-10 00:51:50.759,57567338496,45536346112,1900,1768,6.3,12.4
2025-02-10 00:51:52.765,61741445120,47792046080,2080,1768,7.1,12.5
2025-02-10 00:51:54.772,65120804864,48232669184,1960,1768,6.4,12.4
2025-02-10 00:51:56.777,58822127616,45989060608,2534,2274,6.3,12.4
2025-02-10 00:51:58.781,62022291456,45962338304,2020,1768,7.6,12.4
2025-02-10 00:52:00.787,66049966080,48393666560,2298,1768,8.0,12.4
2025-02-10 00:52:02.792,62191333376,47308099584,2140,1768,7.0,12.4
2025-02-10 00:52:04.797,65351465984,48709222400,1840,1768,7.5,12.5
2025-02-10 00:52:06.802,61832324096,47908601856,1900,1768,7.7,12.5
2025-02-10 00:52:08.808,61013803008,44952100864,1900,1768,7.0,12.4
2025-02-10 00:52:10.817,62915788800,47767617536,1840,1768,7.6,12.5
2025-02-10 00:52:12.822,60567101440,45638721536,2080,1768,7.3,12.4
2025-02-10 00:52:14.828,63070384128,42602110976,1900,1768,7.4,12.4
2025-02-10 00:52:16.833,60995260416,49876074496,2080,1768,7.1,12.5
2025-02-10 00:52:18.838,60068048896,47502290944,2300,2014,7.5,12.5
2025-02-10 00:52:20.845,68186540032,44915113984,1840,1768,6.4,12.5
2025-02-10 00:52:22.850,59886749696,47340265472,1960,1768,6.7,12.5
2025-02-10 00:52:24.856,58452267008,45484523520,2020,1768,7.6,12.5
2025-02-10 00:52:26.865,60964118528,46086078464,2012,1768,7.2,12.5
2025-02-10 00:52:28.871,64449916928,47071645696,1900,1768,6.9,12.4
2025-02-10 00:52:30.877,44207263744,40549613568,3100,7264,3.3,12.5
2025-02-10 00:52:32.881,0,225280,1900,1768,3.2,12.5
2025-02-10 00:52:34.887,0,335872,1840,1768,3.3,12.5
2025-02-10 00:52:36.893,0,42574151680,2950,5574,3.6,12.5
2025-02-10 00:52:38.899,0,60326125568,1960,1768,3.6,12.5
2025-02-10 00:52:40.904,0,63890915328,2020,1768,3.3,12.5
2025-02-10 00:52:42.910,0,61925982208,1960,1768,3.5,12.5
2025-02-10 00:52:44.915,0,61981675520,2552,1768,3.5,12.5
2025-02-10 00:52:46.920,0,63213150208,1900,1768,3.4,12.5
2025-02-10 00:52:48.932,29067018240,40239951872,2950,5640,6.0,12.4
2025-02-10 00:52:50.938,54107688960,48888848384,1840,1768,7.1,12.5
2025-02-10 00:52:52.944,62242922496,38880419840,2140,1768,7.8,12.5
2025-02-10 00:52:54.949,59304759296,48830042112,2020,1768,7.0,12.4
2025-02-10 00:52:56.958,62188208128,45818331136,2894,2274,7.1,12.5
2025-02-10 00:52:58.965,60964904960,48082411520,1780,1768,7.6,12.5
2025-02-10 00:53:00.969,65555308544,44022874112,1960,1768,7.3,12.4
2025-02-10 00:53:02.975,59372175360,49045635072,1960,1768,7.1,12.4
2025-02-10 00:53:04.981,61338288128,47516983296,2478,1768,7.7,12.4
2025-02-10 00:53:06.986,63863762944,43159322624,1840,1768,7.2,12.5
2025-02-10 00:53:08.992,62855819264,48239681536,1840,1768,8.1,12.5
2025-02-10 00:53:10.998,61741445120,49274920960,1960,1768,7.8,12.5
2025-02-10 00:53:13.004,68673603584,45432467456,1900,1768,7.2,12.5
2025-02-10 00:53:15.009,58998933504,46253174784,1840,1768,6.6,12.5
2025-02-10 00:53:17.015,62920568832,47847038976,1840,1768,7.0,12.5
2025-02-10 00:53:19.021,63838658560,48710905856,2300,2014,7.5,12.4
2025-02-10 00:53:21.027,64696594432,47334617088,1960,1768,8.1,12.5
2025-02-10 00:53:23.033,62057852928,48853909504,2080,1768,6.8,12.5
2025-02-10 00:53:25.039,61890207744,46102433792,1900,1768,7.6,12.4
2025-02-10 00:53:27.044,63172382720,46010146816,2072,1768,6.8,12.5
2025-02-10 00:53:29.049,61705187328,46577487872,1960,1768,7.1,12.5
2025-02-10 00:53:31.055,57243578368,46307155968,1900,1768,7.8,12.5
2025-02-10 00:53:33.062,67799654400,44958339072,1780,1768,7.3,12.5
2025-02-10 00:53:35.068,60705349632,49184206848,1960,1768,7.3,12.4
2025-02-10 00:53:37.072,57254965248,45094961152,1900,1768,6.1,12.4
2025-02-10 00:53:39.078,21672071168,20665544704,3094,7264,3.2,12.5
2025-02-10 00:53:41.083,0,356352,2020,1768,3.3,12.5
2025-02-10 00:53:43.088,0,3649916928,3451,5932,3.6,12.5
2025-02-10 00:53:45.094,0,65306689536,1960,1768,3.4,12.5
2025-02-10 00:53:47.100,0,62614069248,1900,1768,3.6,12.5
2025-02-10 00:53:49.105,0,60441333760,1780,1768,3.5,12.5
2025-02-10 00:53:51.110,0,62992080896,1960,1768,3.3,12.5
2025-02-10 00:53:53.115,0,61212774400,2140,1768,3.6,12.5
2025-02-10 00:53:55.121,4096,62127681536,2428,3752,4.8,12.4
2025-02-10 00:53:57.127,42092797952,36685348864,3422,4162,5.8,12.5
2025-02-10 00:53:59.133,64549627904,39163269120,1780,1768,6.0,12.4
2025-02-10 00:54:01.137,61401679872,48099651584,2080,1768,6.7,12.4
2025-02-10 00:54:03.143,62422818816,49474088960,1960,1768,7.7,12.4
2025-02-10 00:54:05.148,68204924928,45246873600,2056,1768,7.5,12.5
2025-02-10 00:54:07.153,58825932800,48449658880,2576,1768,7.4,12.4
2025-02-10 00:54:09.158,62159716352,47893266432,2730,1768,7.6,12.5
2025-02-10 00:54:11.163,65142824960,43729973248,2144,1768,7.3,12.5
2025-02-10 00:54:13.168,60623798272,46080458752,2360,1768,6.5,12.4
2025-02-10 00:54:15.174,61881626624,48632135680,1992,1768,6.8,12.5
2025-02-10 00:54:17.181,63838658560,47819026432,3667,1768,7.0,12.4
2025-02-10 00:54:19.186,58329124864,45527658496,3658,2014,6.9,12.4
2025-02-10 00:54:21.193,61965910016,45953851392,2359,1768,7.9,12.5
2025-02-10 00:54:23.199,66256535552,48344641536,2566,1854,7.4,12.5
2025-02-10 00:54:25.203,62955110400,46787723264,2112,1768,7.0,12.4
2025-02-10 00:54:27.213,61421830144,48241602560,3213,1854,7.5,12.5
2025-02-10 00:54:29.219,58678192128,45025431552,2706,1768,7.6,12.5
2025-02-10 00:54:31.224,65989978112,43671322624,2115,1768,7.6,12.4
2025-02-10 00:54:33.230,62429335552,50830856192,2080,1768,7.2,12.5
2025-02-10 00:54:35.242,64022331392,48861036544,1840,1768,7.6,12.5
2025-02-10 00:54:37.248,65433083904,43141275648,1840,1768,7.2,12.4
2025-02-10 00:54:39.253,58370416640,49265852416,1840,1768,7.4,12.5
2025-02-10 00:54:41.258,60330192896,46664335360,1960,1768,5.5,12.5
2025-02-10 00:54:43.265,64748560384,45462122496,1960,1768,8.2,12.5
2025-02-10 00:54:45.270,53155721216,47847899136,2614,4378,3.3,12.5
2025-02-10 00:54:47.275,655360,200704,2314,4410,3.3,12.5
2025-02-10 00:54:49.280,0,454656,1900,1768,3.3,12.5
2025-02-10 00:54:51.286,0,32489603072,2896,5802,3.5,12.5
2025-02-10 00:54:53.290,0,61498081280,1840,1768,3.5,12.5
2025-02-10 00:54:55.296,0,62938865664,2020,1768,3.3,12.5
2025-02-10 00:54:57.301,0,61515386880,2594,2274,3.6,12.5
2025-02-10 00:54:59.306,0,61959430144,1720,1702,3.6,12.5
2025-02-10 00:55:01.311,0,62932180992,1900,1768,3.4,12.5
2025-02-10 00:55:03.316,15305494528,50818363392,2896,5640,6.2,12.4
2025-02-10 00:55:05.321,62304595968,41267159040,2080,1768,5.9,12.4
2025-02-10 00:55:07.327,59248914432,44699889664,2020,1768,6.1,12.5
2025-02-10 00:55:09.333,65210327040,43546796032,1840,1768,7.5,12.4
2025-02-10 00:55:11.338,60187705344,51068035072,1190,950,7.2,12.5
2025-02-10 00:55:13.343,60117946368,47704686592,2298,1768,7.8,12.4
2025-02-10 00:55:15.348,66991263744,43215847424,1960,1768,7.3,12.4
2025-02-10 00:55:17.358,57635250176,47575670784,2320,1768,7.1,12.4
2025-02-10 00:55:19.364,64622055424,47556632576,2420,2014,7.4,12.5
2025-02-10 00:55:21.369,66716798976,47610511360,1900,1768,7.4,12.5
2025-02-10 00:55:23.375,59359371264,47211409408,1900,1768,6.7,12.5
2025-02-10 00:55:25.381,62354317312,45536993280,1840,1768,7.1,12.4
2025-02-10 00:55:27.386,63109767168,47779373056,1952,1768,7.7,12.5
2025-02-10 00:55:29.390,65260486656,47673344000,1900,1768,6.5,12.4
2025-02-10 00:55:31.396,62890663936,48762388480,1840,1768,7.5,12.5
2025-02-10 00:55:33.401,62945271808,47136428032,1900,1768,7.0,12.5
2025-02-10 00:55:35.406,61168205824,45449691136,1900,1768,6.9,12.5
2025-02-10 00:55:37.411,61902077952,47249285120,1720,1768,7.9,12.5
2025-02-10 00:55:39.417,64866717696,48002662400,1840,1768,6.9,12.5
2025-02-10 00:55:41.423,63701102592,47074844672,1780,1768,6.6,12.5
2025-02-10 00:55:43.428,64266153984,48760471552,1960,1768,7.3,12.5
2025-02-10 00:55:45.433,65090064384,48521625600,1780,1768,7.8,12.5
2025-02-10 00:55:47.438,60346384384,43514187776,1900,1768,5.5,12.5
2025-02-10 00:55:49.447,60311216128,47506288640,1840,1768,7.9,12.5
2025-02-10 00:55:51.453,63171674112,49664671744,1720,1768,5.6,12.5
2025-02-10 00:55:53.459,16149569536,17003388928,3214,7150,3.3,12.5
2025-02-10 00:55:55.465,0,139264,1840,1768,3.3,12.5
2025-02-10 00:55:57.469,0,5351841792,3414,5754,3.6,12.5
2025-02-10 00:55:59.474,0,64192466944,3326,3342,3.2,12.5
2025-02-10 00:56:01.477,0,59661279232,1840,1768,3.6,12.5
2025-02-10 00:56:03.481,0,61856772096,1900,1768,3.5,12.5
2025-02-10 00:56:05.486,0,61847764992,1720,1768,3.3,12.5
2025-02-10 00:56:07.490,0,62320439296,1900,1768,3.6,12.5
2025-02-10 00:56:09.494,0,63198887936,2362,3430,4.9,12.4
2025-02-10 00:56:11.500,47406286848,36560199680,2500,4092,5.6,12.5
2025-02-10 00:56:13.504,63401568256,45731573760,1960,1768,6.9,12.4
2025-02-10 00:56:15.510,56799942656,36901281792,1990,1918,4.8,12.4
2025-02-10 00:56:17.516,53700487168,47113027584,2298,1768,6.2,12.4
2025-02-10 00:56:19.524,63911383040,45182885888,2360,2074,5.8,12.5
2025-02-10 00:56:21.529,60772616192,48494542848,1900,1768,6.6,12.4
2025-02-10 00:56:23.534,63166404608,44448686080,1840,1768,5.4,12.5
2025-02-10 00:56:25.539,62472192000,46975033344,1900,1768,6.0,12.5
2025-02-10 00:56:27.543,65177004032,48383660032,1952,1768,5.4,12.5
2025-02-10 00:56:29.548,64433674240,49013424128,1900,1768,6.5,12.5
2025-02-10 00:56:31.554,61807656960,47773089792,1900,1768,5.0,12.5
2025-02-10 00:56:33.558,64425830400,44715638784,1900,1768,4.8,12.4
2025-02-10 00:56:35.564,61735243776,49202245632,1780,1768,7.1,12.4
2025-02-10 00:56:37.570,64483149824,49534873600,2093,1768,6.2,12.5
2025-02-10 00:56:39.574,66113312768,46234755072,1900,1768,4.8,12.4
2025-02-10 00:56:41.580,56611799040,46107820032,1840,1768,6.1,12.5
2025-02-10 00:56:43.585,64355923968,48040677376,1900,1768,6.0,12.5
2025-02-10 00:56:45.590,67557464064,47101276160,1720,1768,7.6,12.5
2025-02-10 00:56:47.598,63831519232,49367375872,1960,1768,7.2,12.5
2025-02-10 00:56:49.603,65084563456,50576658432,1960,1768,6.8,12.4
2025-02-10 00:56:51.608,63522209792,48760995840,1780,1768,6.3,12.5
2025-02-10 00:56:53.614,66469445632,46569644032,1900,1768,5.4,12.5
2025-02-10 00:56:55.620,60519813120,47498473472,1840,1768,5.5,12.5
2025-02-10 00:56:57.625,61447137280,45155692544,2072,1768,5.6,12.5
2025-02-10 00:56:59.630,46024101888,40393719808,2362,2274,3.2,12.5
2025-02-10 00:57:01.635,1318912,977821696,3274,7134,3.2,12.5
2025-02-10 00:57:03.640,0,397312,1900,1768,3.3,12.5
2025-02-10 00:57:05.645,0,26691575808,3022,5802,3.6,12.5
2025-02-10 00:57:07.651,0,62391779328,2020,1768,3.6,12.5
2025-02-10 00:57:09.657,0,62808657920,1960,1768,3.3,12.5
2025-02-10 00:57:11.663,0,61693558784,1840,1768,3.6,12.5
2025-02-10 00:57:13.668,0,62537576448,1840,1768,3.6,12.5
2025-02-10 00:57:15.673,0,62537744384,1840,1768,3.3,12.5
2025-02-10 00:57:17.678,13799505920,47294025728,2962,5754,4.5,12.5
2025-02-10 00:57:19.683,52005957632,44377526272,2240,2014,6.9,12.5
2025-02-10 00:57:21.688,65188317184,43441278976,2538,1768,6.9,12.4
2025-02-10 00:57:23.694,59349420032,46255554560,1960,1768,5.3,12.5
2025-02-10 00:57:25.700,56506044416,45949157376,1720,1768,6.5,12.5
2025-02-10 00:57:27.705,64696576000,42219925504,2012,1768,5.2,12.5
2025-02-10 00:57:29.711,63432636416,49148461056,1720,1768,5.5,12.5
2025-02-10 00:57:31.716,66258933760,51307413504,1840,1768,5.9,12.5
2025-02-10 00:57:33.721,67988066304,48750788608,2020,1768,6.4,12.5
2025-02-10 00:57:35.726,64719304704,50267779072,1960,1768,6.4,12.5
2025-02-10 00:57:37.731,69827653632,51907067904,1960,1768,7.3,12.5
2025-02-10 00:57:39.735,65950777344,49713815552,1840,1768,5.6,12.5
2025-02-10 00:57:41.741,64069849088,49684828160,2200,1768,6.1,12.5
2025-02-10 00:57:43.750,69560961024,48949563392,2200,1768,6.0,12.5
2025-02-10 00:57:45.755,65234413568,50815315968,1960,1768,5.8,12.5
2025-02-10 00:57:47.761,66695565312,50515333120,1840,1768,6.0,12.5
2025-02-10 00:57:49.767,65999839232,47425781760,1900,1768,5.7,12.5
2025-02-10 00:57:51.772,64337891328,50889412608,1900,1768,6.4,12.5
2025-02-10 00:57:53.778,69308571648,49975848960,2020,1768,6.7,12.4
2025-02-10 00:57:55.784,65718169600,48895664128,2020,1768,5.4,12.5
2025-02-10 00:57:57.789,62392803328,48900816896,2192,1768,6.4,12.5
2025-02-10 00:57:59.796,66572437504,46280065024,2542,2274,5.6,12.5
2025-02-10 00:58:01.803,64490307584,50632343552,1780,1768,6.5,12.5
2025-02-10 00:58:03.810,68109045760,49034878976,1780,1768,5.5,12.5
2025-02-10 00:58:05.816,33018468352,33950515200,3226,7378,3.3,12.5
2025-02-10 00:58:07.821,0,315392,1900,1768,3.3,12.5
